NoofAnalysts,AvgEstimate,LowEstimate,HighEstimate,YearAgoSales,SalesGrowth,CurrentYearFlag,Year,Ticker,stockId
17,3.18B,3.14B,3.23B,3.02B,5.20%,True,2021,PNR,11
16,3.32B,3.25B,3.49B,3.18B,4.70%,False,2021,PNR,11
12,2.71B,2.68B,2.76B,2.72B,-0.30%,True,2021,ALLE,37
12,2.83B,2.75B,2.92B,2.71B,4.40%,False,2021,ALLE,37
18,13.97B,13.83B,14.16B,12.57B,11.10%,True,2021,ITW,45
17,14.64B,14.46B,15.18B,13.97B,4.80%,False,2021,ITW,45
22,21.65B,21.05B,21.97B,17.2B,25.80%,True,2021,AMAT,48
20,23.03B,20.91B,24.65B,21.65B,6.40%,False,2021,AMAT,48
9,9.69B,9.53B,9.83B,9.38B,3.20%,True,2021,NWL,52
9,9.86B,9.63B,10.05B,9.69B,1.80%,False,2021,NWL,52
8,1.72B,1.68B,1.73B,1.68B,2.20%,True,2021,MAA,54
8,1.78B,1.74B,1.83B,1.72B,4.00%,False,2021,MAA,54
18,2.41B,2.12B,2.62B,2.57B,-6.40%,True,2021,EQR,80
13,2.46B,2.24B,2.69B,2.41B,2.20%,False,2021,EQR,80
18,15.89B,15.39B,16.55B,14.29B,11.20%,True,2021,EL,97
18,17.92B,16.69B,19.4B,15.89B,12.80%,False,2021,EL,97
19,17.84B,17.27B,18.55B,17.86B,-0.10%,True,2021,ETN,119
19,18.99B,17.48B,20.09B,17.84B,6.50%,False,2021,ETN,119
9,85.15B,82.67B,88.15B,86.03B,-1.00%,True,2021,BAC,134
10,89.17B,85.45B,95.62B,85.15B,4.70%,False,2021,BAC,134
20,3.11B,3.08B,3.14B,3.16B,-1.60%,True,2021,XLNX,137
22,3.47B,3.3B,3.71B,3.11B,11.40%,False,2021,XLNX,137
16,12.53B,12.5B,12.57B,11.67B,7.30%,True,2021,BAX,144
15,13.2B,13.08B,13.67B,12.53B,5.40%,False,2021,BAX,144
31,7.59B,7.52B,8.03B,6.75B,12.40%,True,2021,GPN,149
32,8.3B,8.14B,8.54B,7.59B,9.40%,False,2021,GPN,149
5,15.77B,15.06B,17.36B,14.58B,8.20%,True,2021,PFG,150
5,16.63B,15.52B,18.35B,15.77B,5.40%,False,2021,PFG,150
12,12.74B,10.49B,15.7B,10.57B,20.50%,True,2021,MAR,151
12,17.63B,11.82B,21.64B,12.74B,38.40%,False,2021,MAR,151
20,13.88B,10.67B,17.25B,9.05B,53.50%,True,2021,LUV,185
20,19.71B,16.77B,21.75B,13.88B,42.00%,False,2021,LUV,185
12,1.44B,1.37B,1.57B,1.2B,19.80%,True,2021,IPGP,187
10,1.64B,1.54B,1.79B,1.44B,13.70%,False,2021,IPGP,187
10,8B,7.97B,8.09B,7.41B,8.00%,True,2021,MSI,200
10,8.49B,8.37B,8.59B,8B,6.00%,False,2021,MSI,200
9,4.43B,4.2B,5.25B,5.06B,-12.50%,True,2021,PRGO,219
8,4.47B,4.29B,5.36B,4.43B,0.80%,False,2021,PRGO,219
14,5.24B,5.11B,5.38B,4.6B,13.80%,True,2021,MNST,257
15,5.76B,5.43B,5.99B,5.24B,10.00%,False,2021,MNST,257
12,5.06B,4.99B,5.18B,4.46B,13.60%,True,2021,ZBRA,276
12,5.3B,5.02B,5.45B,5.06B,4.70%,False,2021,ZBRA,276
21,3.21B,3.12B,3.33B,3.13B,2.50%,True,2021,ALB,321
21,3.67B,3.37B,4.07B,3.21B,14.50%,False,2021,ALB,321
18,12.55B,12.14B,12.87B,11.79B,6.40%,True,2021,ECL,323
18,13.3B,12.24B,13.77B,12.55B,6.00%,False,2021,ECL,323
15,165.72B,164.79B,169.92B,160.07B,3.50%,True,2021,CI,344
15,175.86B,173.72B,181.33B,165.72B,6.10%,False,2021,CI,344
16,16.76B,14.18B,17.5B,11.69B,43.40%,True,2021,SCHW,350
14,17.08B,15.75B,18.92B,16.76B,1.90%,False,2021,SCHW,350
18,5.03B,4.95B,5.08B,4.63B,8.60%,True,2021,FTV,361
17,5.3B,5.17B,5.52B,5.03B,5.40%,False,2021,FTV,361
12,118.01B,116.77B,120.69B,111.11B,6.20%,True,2021,CNC,375
12,124.06B,120.9B,130.9B,118.01B,5.10%,False,2021,CNC,375
18,9.16B,9.09B,9.2B,10.47B,-12.60%,True,2021,VFC,470
18,11.35B,10.98B,11.75B,9.16B,24.00%,False,2021,VFC,470
10,66.82B,64.7B,71.01B,64.36B,3.80%,True,2021,ADM,488
10,67.91B,65.07B,72.52B,66.82B,1.60%,False,2021,ADM,488
18,75.43B,74.4B,76.63B,70.95B,6.30%,True,2021,PG,541
18,78.03B,75.16B,79.79B,75.43B,3.40%,False,2021,PG,541
10,3.1B,3.07B,3.12B,2.71B,14.40%,True,2021,IDXX,543
9,3.42B,3.37B,3.44B,3.1B,10.40%,False,2021,IDXX,543
14,4B,3.85B,4.16B,3.78B,6.00%,True,2021,AWK,562
12,4.23B,4.06B,4.4B,4B,5.60%,False,2021,AWK,562
29,16.57B,15.94B,17.28B,14.46B,14.60%,True,2021,TXN,579
27,17.36B,16.23B,18.71B,16.57B,4.80%,False,2021,TXN,579
8,64.88B,63.47B,67.07B,66.47B,-2.40%,True,2021,MET,619
7,66.71B,64.68B,67.98B,64.88B,2.80%,False,2021,MET,619
11,13.79B,11.72B,14.29B,13.57B,1.70%,True,2021,J,623
10,14.68B,12.5B,15.53B,13.79B,6.40%,False,2021,J,623
11,9.28B,9.11B,9.44B,9.36B,-0.80%,True,2021,HII,680
11,9.59B,9.42B,9.71B,9.28B,3.30%,False,2021,HII,680
3,6.33B,5.78B,6.6B,5.99B,5.50%,True,2021,AJG,690
6,7.28B,6.58B,7.69B,6.33B,15.00%,False,2021,AJG,690
11,7.03B,6.85B,7.32B,6.66B,5.50%,True,2021,PKG,691
9,7.1B,6.87B,7.4B,7.03B,1.10%,False,2021,PKG,691
17,9.39B,9.04B,9.73B,8.6B,9.20%,True,2021,APH,704
16,9.97B,9.59B,10.45B,9.39B,6.20%,False,2021,APH,704
13,1.22B,1.19B,1.42B,1.12B,9.50%,True,2021,TYL,732
11,1.36B,1.28B,1.8B,1.22B,11.10%,False,2021,TYL,732
15,19.56B,19.36B,20.3B,17.12B,14.30%,True,2021,BDX,770
13,19.61B,19.13B,20.4B,19.56B,0.30%,False,2021,BDX,770
13,3.57B,3.44B,3.67B,3.73B,-4.20%,True,2021,FLS,794
12,3.76B,3.58B,3.95B,3.57B,5.30%,False,2021,FLS,794
17,17.4B,16.78B,17.8B,16.47B,5.60%,True,2021,CL,795
16,18.03B,17.2B,18.25B,17.4B,3.60%,False,2021,CL,795
19,5.1B,5.04B,5.18B,4.83B,5.50%,True,2021,WU,805
18,5.25B,5.15B,5.39B,5.1B,2.90%,False,2021,WU,805
12,3.35B,3.33B,3.41B,3.24B,3.60%,True,2021,CTXS,812
12,3.64B,3.5B,4.06B,3.35B,8.60%,False,2021,CTXS,812
18,14.89B,14.69B,14.98B,14.59B,2.00%,True,2021,ADP,875
18,15.83B,15.32B,16.27B,14.89B,6.30%,False,2021,ADP,875
11,4.56B,4.44B,4.76B,3.92B,16.50%,True,2021,FRC,967
11,5.13B,4.83B,5.56B,4.56B,12.40%,False,2021,FRC,967
22,6.62B,6.58B,6.69B,6B,10.40%,True,2021,EQIX,981
24,7.23B,7.06B,7.44B,6.62B,9.10%,False,2021,EQIX,981
14,1.94B,758M,3.96B,1.28B,51.40%,True,2021,NCLH,986
13,5.97B,4.94B,7.58B,1.94B,208.00%,False,2021,NCLH,986
7,1.23B,1.17B,1.39B,1.16B,5.80%,True,2021,EXR,1005
5,1.28B,1.2B,1.43B,1.23B,4.30%,False,2021,EXR,1005
17,6.65B,6.53B,6.75B,6.91B,-3.70%,True,2021,CFG,1010
17,6.72B,6.54B,6.97B,6.65B,1.10%,False,2021,CFG,1010
19,7.74B,7.24B,7.97B,7.19B,7.70%,True,2021,MAS,1018
18,8.03B,7.46B,8.31B,7.74B,3.70%,False,2021,MAS,1018
20,42.3B,39.87B,43.66B,34.61B,22.20%,True,2021,ABT,1092
19,42.2B,40.16B,45.06B,42.3B,-0.30%,False,2021,ABT,1092
11,13.67B,13.3B,14.04B,11.04B,23.80%,True,2021,PHM,1120
11,14.62B,12.99B,16.14B,13.67B,7.00%,False,2021,PHM,1120
29,15.13B,14.69B,15.42B,13.91B,8.80%,True,2021,FISV,1125
29,16.24B,15.79B,16.71B,15.13B,7.30%,False,2021,FISV,1125
21,90.01B,84.25B,97.95B,93.56B,-3.80%,True,2022,TGT,1145
18,93.66B,88.26B,97.95B,90.01B,4.10%,False,2022,TGT,1145
16,5.19B,5.09B,5.25B,4.88B,6.50%,True,2021,XYL,1157
16,5.47B,5.34B,5.61B,5.19B,5.40%,False,2021,XYL,1157
17,2.9B,2.8B,3.17B,2.67B,8.90%,True,2021,INCY,1185
15,3.45B,3.08B,3.99B,2.9B,18.90%,False,2021,INCY,1185
29,9.42B,6.85B,11.47B,6.8B,38.60%,True,2021,BKNG,1196
29,14.06B,11.45B,16.49B,9.42B,49.30%,False,2021,BKNG,1196
22,68.72B,65.38B,72.78B,65.39B,5.10%,True,2021,DIS,1226
22,85.9B,79.38B,93.48B,68.72B,25.00%,False,2021,DIS,1226
14,5.61B,5.51B,5.66B,5.37B,4.40%,True,2021,MCO,1231
14,6.01B,5.88B,6.11B,5.61B,7.10%,False,2021,MCO,1231
18,27.38B,26.92B,28.32B,26.98B,1.50%,True,2021,HPE,1244
16,27.7B,27.18B,28.8B,27.38B,1.20%,False,2021,HPE,1244
14,1.01B,1.01B,1.01B,841.43M,20.00%,True,2021,PAYC,1274
13,1.25B,1.12B,1.32B,1.01B,23.50%,False,2021,PAYC,1274
8,8.86B,8.68B,9.03B,9.01B,-1.70%,True,2021,NWSA,1275
8,9.02B,8.75B,9.24B,8.86B,1.90%,False,2021,NWSA,1275
10,49.73B,48.23B,51.23B,52.89B,-6.00%,True,2021,SYY,1282
11,58.77B,55.23B,60.92B,49.73B,18.20%,False,2021,SYY,1282
13,7.77B,7.44B,7.84B,7.44B,4.40%,True,2021,SPGI,1312
13,8.23B,7.78B,8.42B,7.77B,6.00%,False,2021,SPGI,1312
11,18.4B,18.17B,18.75B,16.9B,8.90%,True,2021,PNC,1323
12,20.33B,19.89B,21.22B,18.4B,10.50%,False,2021,PNC,1323
11,11.56B,11.31B,11.74B,11.55B,0.00%,True,2021,DVA,1333
9,11.89B,11.68B,12.1B,11.56B,2.90%,False,2021,DVA,1333
7,3.47B,3.45B,3.48B,6.29B,-44.90%,True,2021,NLSN,1350
8,3.56B,3.4B,3.65B,3.47B,2.80%,False,2021,NLSN,1350
29,164.21B,161.94B,166.55B,143.01B,14.80%,True,2021,MSFT,1358
29,182.82B,168.71B,192.27B,164.21B,11.30%,False,2021,MSFT,1358
22,14.18B,13.77B,14.62B,14.45B,-1.80%,True,2021,HAL,1368
22,15.93B,15.08B,16.86B,14.18B,12.30%,False,2021,HAL,1368
29,10.86B,10.4B,11.17B,10.62B,2.20%,True,2021,TSCO,1369
27,11.46B,10.43B,12.26B,10.86B,5.60%,False,2021,TSCO,1369
2,31.43B,31.06B,31.8B,30.4B,3.40%,True,2019,FOX,1370
1,34.86B,34.86B,34.86B,31.43B,10.90%,False,2019,FOX,1370
13,52.35B,50.45B,53.3B,47.99B,9.10%,True,2021,MRK,1381
12,55.23B,51.95B,57.76B,52.35B,5.50%,False,2021,MRK,1381
13,11.83B,11.35B,12.3B,10.67B,10.80%,True,2021,DISCK,1401
12,12.26B,11.61B,12.93B,11.83B,3.70%,False,2021,DISCK,1401
12,6.65B,2.95B,8.53B,1.86B,257.30%,True,2021,LYV,1411
11,11.79B,5.71B,13.87B,6.65B,77.30%,False,2021,LYV,1411
5,4.39B,4.37B,4.41B,4.15B,5.90%,True,2021,IRM,1421
5,4.54B,4.45B,4.59B,4.39B,3.50%,False,2021,IRM,1421
8,8.81B,8.21B,8.98B,7.99B,10.30%,True,2021,RJF,1467
9,9.29B,8.68B,9.9B,8.81B,5.40%,False,2021,RJF,1467
8,5.27B,4.64B,5.92B,4.7B,12.20%,True,2021,NI,1509
7,5.44B,4.83B,6.22B,5.27B,3.30%,False,2021,NI,1509
12,4.82B,4.73B,4.89B,4.22B,14.10%,True,2021,KEYS,1512
11,5.08B,4.94B,5.19B,4.82B,5.50%,False,2021,KEYS,1512
14,3.38B,3.33B,3.61B,3.15B,7.50%,True,2021,TRMB,1543
15,3.63B,3.49B,3.96B,3.38B,7.40%,False,2021,TRMB,1543
31,226.1B,213.04B,240.83B,182.53B,23.90%,True,2021,GOOG,1547
31,264.06B,244.32B,284.78B,226.1B,16.80%,False,2021,GOOG,1547
21,68.12B,67.78B,68.94B,65.4B,4.20%,True,2021,LMT,1557
21,70.6B,68.5B,72.93B,68.12B,3.60%,False,2021,LMT,1557
6,7.13B,6.9B,7.28B,7.02B,1.60%,True,2021,XRX,1568
5,6.98B,6.76B,7.54B,7.13B,-2.20%,False,2021,XRX,1568
19,4.44B,4.37B,4.47B,4.13B,7.50%,True,2021,EFX,1597
19,4.71B,4.59B,4.79B,4.44B,6.10%,False,2021,EFX,1597
21,25.77B,20.87B,30.93B,17.09B,50.70%,True,2021,DAL,1633
21,37.89B,32.78B,42.36B,25.77B,47.00%,False,2021,DAL,1633
9,4.74B,4.71B,4.8B,4.53B,4.70%,True,2021,BR,1636
9,4.99B,4.88B,5.08B,4.74B,5.20%,False,2021,BR,1636
15,8.84B,8.68B,9.46B,8.04B,9.90%,True,2021,AMT,1641
15,9.24B,8.86B,10.04B,8.84B,4.50%,False,2021,AMT,1641
19,4.31B,4.3B,4.34B,3.79B,13.70%,True,2022,ADSK,1642
21,5.11B,4.88B,5.41B,4.31B,18.60%,False,2022,ADSK,1642
6,1.05B,1.01B,1.12B,989.67M,5.80%,True,2021,REG,1651
3,1.1B,1.08B,1.11B,1.05B,4.70%,False,2021,REG,1651
15,6.7B,4.27B,7.5B,3.63B,84.70%,True,2021,PXD,1670
14,8.06B,5.31B,11.04B,6.7B,20.30%,False,2021,PXD,1670
17,15.03B,14.27B,15.42B,10.16B,47.90%,True,2021,BWA,1690
16,16.22B,15.55B,17B,15.03B,7.90%,False,2021,BWA,1690
12,5.7B,5.63B,5.77B,4.91B,16.10%,True,2021,IR,1703
12,6.05B,5.84B,6.21B,5.7B,6.10%,False,2021,IR,1703
11,26.08B,24.95B,28.91B,23.87B,9.30%,True,2021,DUK,1716
11,26.92B,25.76B,29.78B,26.08B,3.20%,False,2021,DUK,1716
26,111.82B,110.02B,116.19B,103.56B,8.00%,True,2021,CMCSA,1743
25,118.2B,114.09B,121.71B,111.82B,5.70%,False,2021,CMCSA,1743
3,6.86B,6.48B,7.06B,7.54B,-9.00%,True,2021,CINF,1761
3,7.23B,6.83B,7.44B,6.86B,5.50%,False,2021,CINF,1761
22,4.32B,2.95B,5.38B,2.81B,53.50%,True,2021,FANG,1764
20,4.8B,3.38B,5.6B,4.32B,11.30%,False,2021,FANG,1764
15,60.53B,59.27B,62.1B,56.64B,6.90%,True,2021,HPQ,1784
14,60.25B,54.12B,63.26B,60.53B,-0.50%,False,2021,HPQ,1784
15,19.89B,18.07B,22.66B,14.2B,40.10%,True,2021,FCX,1790
14,21.59B,17.16B,26.03B,19.89B,8.60%,False,2021,FCX,1790
27,16.04B,15.77B,16.48B,16.74B,-4.20%,True,2021,WDC,1795
26,18.41B,17B,21.47B,16.04B,14.80%,False,2021,WDC,1795
12,1.43B,1.39B,1.49B,1.49B,-4.00%,True,2021,ESS,1815
12,1.49B,1.42B,1.57B,1.43B,4.30%,False,2021,ESS,1815
12,1.95B,1.88B,2.04B,1.81B,7.40%,True,2021,PBCT,1867
12,1.97B,1.89B,2.08B,1.95B,0.90%,False,2021,PBCT,1867
18,4.95B,4.79B,5.18B,4.36B,13.70%,True,2021,ISRG,1870
17,5.78B,5.5B,6.41B,4.95B,16.60%,False,2021,ISRG,1870
17,17.77B,17.04B,18.29B,15.49B,14.70%,True,2021,DISH,1909
16,17.7B,16.73B,20.89B,17.77B,-0.40%,False,2021,DISH,1909
27,184.03B,173.86B,189.31B,166.76B,10.40%,True,2021,COST,1962
26,195.95B,189.55B,201.77B,184.03B,6.50%,False,2021,COST,1962
18,54.61B,54.09B,55.67B,51.53B,6.00%,True,2021,HCA,2015
18,57.59B,55.33B,59.69B,54.61B,5.50%,False,2021,HCA,2015
17,75.18B,74.34B,76.05B,70.37B,6.80%,True,2021,PEP,2027
17,78.54B,77.21B,79.34B,75.18B,4.50%,False,2021,PEP,2027
15,11.08B,10.9B,11.31B,5.08B,117.90%,True,2021,IFF,2036
15,12.06B,11.86B,12.53B,11.08B,8.80%,False,2021,IFF,2036
5,18.96B,18.2B,19.91B,16.26B,16.60%,True,2021,OXY,2062
6,18.93B,16.09B,20.16B,18.96B,-0.20%,False,2021,OXY,2062
14,14.32B,14.01B,15.03B,13.98B,2.40%,True,2021,LH,2070
13,13.48B,12.96B,14.6B,14.32B,-5.90%,False,2021,LH,2070
3,33.46B,31.54B,35.03B,33.04B,1.30%,True,2021,EXC,2078
3,34.27B,30.89B,36.02B,33.46B,2.40%,False,2021,EXC,2078
16,6.68B,6.63B,6.83B,5.81B,15.10%,True,2021,KLAC,2081
15,7.08B,6.96B,7.37B,6.68B,5.90%,False,2021,KLAC,2081
16,15.48B,15.29B,15.6B,15.81B,-2.10%,True,2021,BK,2095
16,15.88B,15.61B,16.26B,15.48B,2.60%,False,2021,BK,2095
7,25.26B,21.83B,27.8B,20.14B,25.40%,True,2021,NUE,2121
7,23.12B,20.54B,25.71B,25.26B,-8.50%,False,2021,NUE,2121
9,4.31B,4.26B,4.4B,3.94B,9.50%,True,2021,POOL,2126
9,4.59B,4.47B,4.67B,4.31B,6.40%,False,2021,POOL,2126
3,1.31B,1.31B,1.32B,1.27B,3.80%,True,2021,VRSN,2128
3,1.41B,1.39B,1.44B,1.31B,7.40%,False,2021,VRSN,2128
13,139.95B,131B,146.54B,122.48B,14.30%,True,2021,GM,2140
14,147.26B,139B,156.67B,139.95B,5.20%,False,2021,GM,2140
21,22.15B,21.68B,23.87B,19.81B,11.80%,True,2021,CMI,2206
20,23.69B,22.8B,25.07B,22.15B,6.90%,False,2021,CMI,2206
3,9.69B,9.59B,9.87B,8.68B,11.60%,True,2021,RE,2231
3,10.54B,10.38B,10.75B,9.69B,8.70%,False,2021,RE,2231
10,3.17B,3.1B,3.23B,2.9B,9.40%,True,2021,AOS,2265
10,3.28B,3.1B,3.38B,3.17B,3.50%,False,2021,AOS,2265
10,3.92B,3.84B,4.19B,3.24B,20.90%,True,2021,ILMN,2273
10,4.59B,4.16B,5.11B,3.92B,17.10%,False,2021,ILMN,2273
15,11.01B,10.83B,11.2B,11.05B,-0.40%,True,2021,CAG,2276
15,10.74B,10.4B,11.05B,11.01B,-2.50%,False,2021,CAG,2276
15,8.7B,7.34B,10.75B,5.16B,68.60%,True,2021,MGM,2290
15,11.39B,10.45B,12.6B,8.7B,30.90%,False,2021,MGM,2290
6,3.26B,2.99B,3.43B,2.82B,15.60%,True,2021,ATO,2299
7,3.58B,3.21B,3.77B,3.26B,9.60%,False,2021,ATO,2299
15,4.83B,4.77B,4.89B,4.54B,6.30%,True,2021,AME,2302
15,5.11B,4.97B,5.42B,4.83B,6.00%,False,2021,AME,2302
15,5.75B,5.41B,6.26B,3.78B,52.20%,True,2021,HOLX,2317
14,4.49B,3.9B,5.12B,5.75B,-21.80%,False,2021,HOLX,2317
29,17.82B,17.52B,18.16B,16.65B,7.00%,True,2021,CTSH,2349
29,18.85B,18.37B,19.94B,17.82B,5.80%,False,2021,CTSH,2349
14,20.77B,19.01B,22.9B,18B,15.40%,True,2021,NEE,2359
13,22.4B,20.37B,25.55B,20.77B,7.90%,False,2021,NEE,2359
19,17.39B,16.63B,18.31B,16.21B,7.30%,True,2021,CHRW,2366
18,17.79B,15.72B,19.4B,17.39B,2.30%,False,2021,CHRW,2366
9,2.48B,2.41B,2.54B,2.21B,12.30%,True,2021,CPRT,2391
10,2.72B,2.53B,2.99B,2.48B,9.90%,False,2021,CPRT,2391
7,7.89B,7.43B,8.09B,5.57B,41.70%,True,2021,BEN,2409
6,7.83B,7.35B,8.19B,7.89B,-0.80%,False,2021,BEN,2409
13,6.29B,6.12B,6.45B,5.54B,13.50%,True,2021,ROP,2437
13,6.6B,6.44B,7.04B,6.29B,4.90%,False,2021,ROP,2437
15,160.97B,158.21B,161.79B,152.92B,5.30%,True,2021,CAH,2448
18,168.16B,163.91B,170.67B,160.97B,4.50%,False,2021,CAH,2448
11,43.78B,42.74B,44.44B,43.19B,1.40%,True,2021,TSN,2473
12,44.93B,42.95B,46.08B,43.78B,2.60%,False,2021,TSN,2473
23,4.29B,4.13B,4.52B,4.12B,4.10%,True,2021,DPZ,2496
23,4.6B,4.42B,4.83B,4.29B,7.30%,False,2021,DPZ,2496
26,46.64B,45.5B,47.57B,47.26B,-1.30%,True,2022,BBY,2507
23,47.5B,46.01B,50.03B,46.64B,1.80%,False,2022,BBY,2507
16,38.8B,38.55B,39.29B,37.92B,2.30%,True,2021,GD,2538
16,40.47B,39.9B,41.29B,38.8B,4.30%,False,2021,GD,2538
19,13.21B,11.91B,14.22B,11.85B,11.50%,True,2022,LB,2566
17,13.78B,12.44B,15.85B,13.21B,4.30%,False,2022,LB,2566
12,6.22B,4.81B,7.47B,4.31B,44.50%,True,2021,HLT,2632
12,8.61B,7.2B,10.03B,6.22B,38.30%,False,2021,HLT,2632
25,87.47B,80.89B,91.33B,84.63B,3.40%,True,2021,UPS,2653
25,90.71B,81.27B,96.46B,87.47B,3.70%,False,2021,UPS,2653
14,205.06B,203B,206.15B,189.89B,8.00%,True,2021,ABC,2669
8,215.43B,213.4B,216.6B,205.06B,5.10%,False,2021,ABC,2669
9,13.55B,13.43B,13.88B,12.76B,6.20%,True,2021,OTIS,2673
8,14.03B,13.79B,14.4B,13.55B,3.60%,False,2021,OTIS,2673
6,1.02B,999.53M,1.04B,929.19M,9.50%,True,2021,DRE,2676
6,1.07B,1.04B,1.12B,1.02B,5.60%,False,2021,DRE,2676
12,20B,19.72B,20.21B,19.14B,4.50%,True,2021,KMB,2683
11,20.41B,19.9B,20.84B,20B,2.00%,False,2021,KMB,2683
22,15.91B,14.62B,16.57B,13.83B,15.00%,True,2021,PPG,2684
20,16.85B,15.83B,17.95B,15.91B,5.90%,False,2021,PPG,2684
16,7.06B,6.67B,7.35B,6.68B,5.70%,True,2021,CMS,2689
14,7.22B,6.71B,7.67B,7.06B,2.30%,False,2021,CMS,2689
16,9.11B,8.82B,9.45B,8.47B,7.50%,True,2021,EMN,2698
16,9.47B,9.2B,9.82B,9.11B,4.00%,False,2021,EMN,2698
9,7.74B,7.66B,7.81B,7.56B,2.40%,True,2021,WAB,2716
9,8.15B,7.92B,8.39B,7.74B,5.40%,False,2021,WAB,2716
12,10.39B,8.78B,11.76B,9.6B,8.20%,True,2021,PEG,2718
9,10.2B,8.77B,11.96B,10.39B,-1.80%,False,2021,PEG,2718
12,12.23B,11.82B,12.56B,11.63B,5.20%,True,2021,LKQ,2723
12,12.68B,12.25B,13.29B,12.23B,3.70%,False,2021,LKQ,2723
10,4.64B,4.49B,4.82B,4.43B,4.70%,True,2021,MLM,2726
10,4.99B,4.84B,5.17B,4.64B,7.60%,False,2021,MLM,2726
5,8.65B,8.39B,8.94B,8.1B,6.80%,True,2021,WRB,2807
4,9.25B,9.01B,9.71B,8.65B,6.90%,False,2021,WRB,2807
21,14.01B,13.18B,14.37B,10.04B,39.40%,True,2021,LRCX,2817
20,14.59B,13.27B,15.88B,14.01B,4.20%,False,2021,LRCX,2817
25,6.9B,6.65B,7.06B,6.33B,9.00%,True,2021,ROK,2861
24,7.36B,7.08B,8.01B,6.9B,6.70%,False,2021,ROK,2861
11,4.18B,4.06B,4.42B,3.78B,10.40%,True,2021,PKI,2880
11,3.57B,3.35B,3.88B,4.18B,-14.40%,False,2021,PKI,2880
22,13.2B,12.48B,13.59B,12.63B,4.50%,True,2021,AZO,2892
22,13.67B,13.1B,14.17B,13.2B,3.60%,False,2021,AZO,2892
13,4.66B,4.5B,4.76B,4.02B,16.00%,True,2021,ODFL,2913
12,5.09B,4.88B,5.3B,4.66B,9.30%,False,2021,ODFL,2913
13,7.95B,7.86B,7.99B,7.8B,2.00%,True,2021,SJM,2919
13,7.51B,7.42B,7.62B,7.95B,-5.50%,False,2021,SJM,2919
21,11.78B,11.58B,11.99B,11.6B,1.50%,True,2021,ORLY,2920
20,12.46B,12.13B,12.75B,11.78B,5.70%,False,2021,ORLY,2920
31,5.74B,5.48B,5.8B,4.52B,26.90%,True,2021,NOW,2965
31,7.16B,6.83B,7.7B,5.74B,24.80%,False,2021,NOW,2965
25,6.02B,5.94B,6.23B,7.4B,-18.60%,True,2021,ULTA,3010
25,7.32B,6.8B,7.72B,6.02B,21.60%,False,2021,ULTA,3010
14,4.03B,4.02B,4.05B,3.69B,9.40%,True,2021,SNPS,3036
15,4.38B,4.26B,4.51B,4.03B,8.70%,False,2021,SNPS,3036
24,86.72B,84.56B,90.18B,89.6B,-3.20%,True,2022,LOW,3060
24,89.49B,82.45B,95.7B,86.72B,3.20%,False,2022,LOW,3060
11,21.21B,20.68B,21.78B,20.84B,1.80%,True,2021,MO,3130
11,21.57B,20.95B,22.43B,21.21B,1.70%,False,2021,MO,3130
34,13.51B,12.91B,14.87B,9.76B,38.40%,True,2021,AMD,3152
34,15.62B,14.26B,18.43B,13.51B,15.60%,False,2021,AMD,3152
12,1.93B,1.89B,1.96B,1.7B,14.00%,True,2021,MSCI,3156
12,2.12B,2.06B,2.19B,1.93B,9.80%,False,2021,MSCI,3156
16,17.81B,17.55B,18.22B,17.63B,1.00%,True,2021,GIS,3160
15,17.66B,16.87B,18.35B,17.81B,-0.90%,False,2021,GIS,3160
2,270.96B,264.19B,277.72B,286.26B,-5.30%,True,2021,BRK-B,3164
2,286.65B,278.95B,294.36B,270.96B,5.80%,False,2021,BRK-B,3164
