NoofAnalysts,AvgEstimate,LowEstimate,HighEstimate,YearAgoSales,SalesGrowth,CurrentYearFlag,Year,Ticker,stockId
15,2.9B,2.87B,2.95B,2.68B,8.00%,True,2021,CDNS,3208
14,3.13B,2.97B,3.23B,2.9B,8.00%,False,2021,CDNS,3208
26,7.99B,7.78B,8.53B,7.02B,13.80%,True,2021,ZBH,3210
26,8.39B,7.6B,8.98B,7.99B,5.00%,False,2021,ZBH,3210
19,2.88B,2.83B,2.97B,2.91B,-1.10%,True,2021,CMA,3214
19,2.88B,2.8B,3.04B,2.88B,0.10%,False,2021,CMA,3214
19,1.34B,1.28B,1.44B,774.42M,73.00%,True,2021,ENPH,3221
19,1.78B,1.57B,2.04B,1.34B,33.00%,False,2021,ENPH,3221
17,6.94B,6.86B,7.03B,6.09B,14.00%,True,2021,FBHS,3232
17,7.3B,7.02B,7.43B,6.94B,5.20%,False,2021,FBHS,3232
16,18.79B,18.64B,19.26B,17.46B,7.70%,True,2021,CARR,3253
14,19.72B,19.19B,20.46B,18.79B,4.90%,False,2021,CARR,3253
17,1.22B,1.19B,1.28B,1.24B,-1.00%,True,2021,UDR,3262
14,1.27B,1.22B,1.31B,1.22B,3.80%,False,2021,UDR,3262
12,2.58B,2.55B,2.6B,2.35B,9.70%,True,2021,IEX,3276
12,2.72B,2.65B,2.83B,2.58B,5.40%,False,2021,IEX,3276
13,1.01B,979M,1.07B,844.45M,20.00%,True,2021,MPWR,3315
13,1.16B,1.11B,1.23B,1.01B,14.30%,False,2021,MPWR,3315
17,14.01B,13.79B,14.12B,13.7B,2.30%,True,2021,PH,3316
17,15.22B,14.65B,15.86B,14.01B,8.70%,False,2021,PH,3316
5,12.16B,9.74B,15.84B,11.18B,8.70%,True,2021,HFC,3351
5,13.82B,11.37B,17.87B,12.16B,13.70%,False,2021,HFC,3351
18,4.66B,4.3B,4.93B,4.12B,13.10%,True,2021,CF,3354
17,4.66B,4.11B,5.01B,4.66B,-0.00%,False,2021,CF,3354
25,11.92B,10.89B,12.68B,10.27B,16.10%,True,2021,EBAY,3376
25,12.79B,10.66B,14.14B,11.92B,7.30%,False,2021,EBAY,3376
17,14.05B,13.79B,14.35B,12.17B,15.40%,True,2021,TEL,3389
17,14.78B,14.21B,15.11B,14.05B,5.20%,False,2021,TEL,3389
24,5.09B,4.95B,5.25B,4.39B,15.90%,True,2021,EW,3413
24,5.67B,5.45B,5.93B,5.09B,11.50%,False,2021,EW,3413
4,4.75B,4.65B,4.81B,4.28B,11.00%,True,2021,LEG,3428
4,4.95B,4.88B,5.01B,4.75B,4.20%,False,2021,LEG,3428
7,124.9B,117.74B,149.16B,94.69B,31.90%,True,2021,CVX,3433
7,136.46B,114.08B,153.58B,124.9B,9.30%,False,2021,CVX,3433
38,18.05B,17.03B,18.84B,15.3B,18.00%,True,2021,MA,3440
38,21.29B,19.75B,22.82B,18.05B,17.90%,False,2021,MA,3440
21,10.82B,10.3B,11.64B,9.64B,12.30%,True,2021,JBHT,3449
20,11.69B,10.94B,13.14B,10.82B,8.00%,False,2021,JBHT,3449
14,18.23B,17.51B,18.75B,16.2B,12.50%,True,2021,BLK,3475
13,19.65B,18.61B,20.36B,18.23B,7.80%,False,2021,BLK,3475
23,11.87B,11.35B,12.3B,10.67B,11.30%,True,2021,DISCA,3488
22,12.35B,11.61B,13.25B,11.87B,4.00%,False,2021,DISCA,3488
8,32.91B,32.39B,33.68B,31.31B,5.10%,True,2021,CB,3490
8,34.6B,33.45B,35.62B,32.91B,5.10%,False,2021,CB,3490
20,10.23B,10.04B,10.34B,10.11B,1.20%,True,2021,AAP,3553
19,10.53B,10.22B,10.76B,10.23B,3.00%,False,2021,AAP,3553
12,17.45B,17.13B,17.8B,16.54B,5.50%,True,2021,GPC,3561
12,18B,17.48B,18.28B,17.45B,3.20%,False,2021,GPC,3561
16,6.22B,6.05B,6.37B,6.14B,1.40%,True,2021,NTRS,3584
16,6.47B,6.18B,6.9B,6.22B,4.00%,False,2021,NTRS,3584
14,5.61B,4.76B,6.2B,3.39B,65.50%,True,2021,ALK,3596
15,7.79B,6.83B,8.53B,5.61B,38.80%,False,2021,ALK,3596
11,26.06B,24.51B,26.98B,22.49B,15.90%,True,2021,LEN,3614
11,28.07B,25.76B,30.13B,26.06B,7.70%,False,2021,LEN,3614
24,20.52B,19.86B,20.82B,20.7B,-0.90%,True,2021,BKR,3642
22,21.89B,20.4B,22.69B,20.52B,6.70%,False,2021,BKR,3642
4,10.63B,10.33B,10.94B,10.09B,5.30%,True,2021,AIZ,3673
4,11.56B,11.02B,11.93B,10.63B,8.70%,False,2021,AIZ,3673
3,2.32B,2.31B,2.32B,2.16B,7.30%,True,2021,ROL,3681
2,2.47B,2.46B,2.47B,2.32B,6.40%,False,2021,ROL,3681
10,1.76B,1.73B,1.77B,1.7B,3.50%,True,2021,JKHY,3684
10,1.88B,1.84B,1.91B,1.76B,7.10%,False,2021,JKHY,3684
16,7.47B,7.4B,7.55B,6.67B,11.90%,True,2021,ZTS,3687
16,8.01B,7.72B,8.2B,7.47B,7.20%,False,2021,ZTS,3687
9,3.66B,3.54B,3.8B,3.8B,-3.50%,True,2021,VTR,3705
6,3.86B,3.7B,4.12B,3.66B,5.40%,False,2021,VTR,3705
14,11.83B,10.03B,12.75B,11.7B,1.10%,True,2021,KMI,3727
12,11.86B,9.81B,13.03B,11.83B,0.20%,False,2021,KMI,3727
26,48.02B,41.2B,56.47B,31.54B,52.30%,True,2021,TSLA,3747
25,62.54B,49.7B,76.02B,48.02B,30.20%,False,2021,TSLA,3747
16,5B,4.2B,5.55B,4.31B,16.00%,True,2021,APA,3795
13,4.99B,4.43B,5.78B,5B,-0.10%,False,2021,APA,3795
17,8.52B,8.44B,8.63B,8.34B,2.20%,True,2021,STZ,3803
16,8.42B,8.18B,8.61B,8.52B,-1.20%,False,2021,STZ,3803
5,81.58B,71.47B,91.46B,65.49B,24.60%,True,2021,PSX,3817
5,93.36B,71.29B,105.59B,81.58B,14.40%,False,2021,PSX,3817
24,26.47B,26.13B,27.2B,25.42B,4.10%,True,2021,AMGN,3871
24,27.4B,26.48B,28.47B,26.47B,3.50%,False,2021,AMGN,3871
6,13.28B,12.9B,13.56B,11.83B,12.30%,True,2021,AMP,3875
6,14.1B,13.43B,14.85B,13.28B,6.20%,False,2021,AMP,3875
27,28.52B,28B,29.27B,23.52B,21.30%,True,2021,SBUX,3909
28,30.83B,29.84B,32.42B,28.52B,8.10%,False,2021,SBUX,3909
7,2.75B,2.71B,2.8B,2.7B,1.60%,True,2021,VNT,3987
7,2.77B,2.71B,2.84B,2.75B,0.80%,False,2021,VNT,3987
5,81.94B,61.36B,103.15B,64.91B,26.20%,True,2021,VLO,3991
5,91.6B,66.34B,114.39B,81.94B,11.80%,False,2021,VLO,3991
7,18.88B,18.5B,19.4B,18.16B,4.00%,True,2021,LNC,3996
7,19.26B,18.85B,19.74B,18.88B,2.00%,False,2021,LNC,3996
26,15.2B,15.14B,15.57B,12.87B,18.20%,True,2021,ADBE,4005
25,17.41B,16.64B,18.16B,15.2B,14.50%,False,2021,ADBE,4005
27,7.5B,5.82B,8.88B,5.2B,44.30%,True,2021,EXPE,4012
26,10.45B,7.86B,12.4B,7.5B,39.30%,False,2021,EXPE,4012
13,3.16B,3.05B,3.26B,2.96B,6.80%,True,2021,RMD,4028
13,3.43B,3.31B,3.58B,3.16B,8.50%,False,2021,RMD,4028
10,134.3B,129.4B,135.22B,120.81B,11.20%,True,2021,ANTM,4031
9,143.63B,138.9B,147.97B,134.3B,6.90%,False,2021,ANTM,4031
16,6.35B,2.56B,10.51B,5.59B,13.60%,True,2021,CCL,4039
14,18.32B,14.85B,22.03B,6.35B,188.30%,False,2021,CCL,4039
2,20.74B,20.57B,20.9B,20.52B,1.00%,True,2021,HIG,4042
2,21.55B,21.23B,21.87B,20.74B,3.90%,False,2021,HIG,4042
16,7.25B,7.13B,7.34B,6.68B,8.40%,True,2021,DOV,4106
15,7.53B,7.34B,7.64B,7.25B,3.90%,False,2021,DOV,4106
6,44.76B,43.61B,45.39B,40.57B,10.30%,True,2021,PGR,4124
6,49.08B,48.4B,50.47B,44.76B,9.70%,False,2021,PGR,4124
20,4.85B,4.61B,5.17B,4.88B,-0.80%,True,2021,CME,4129
19,5.18B,4.87B,6.31B,4.85B,6.90%,False,2021,CME,4129
20,4.98B,4.88B,5.1B,4.64B,7.20%,True,2021,FMC,4146
19,5.26B,5.06B,5.36B,4.98B,5.60%,False,2021,FMC,4146
9,4.12B,4.01B,4.46B,3.79B,8.60%,True,2021,PLD,4156
10,4.36B,4.16B,4.87B,4.12B,5.90%,False,2021,PLD,4156
14,22.02B,20.48B,24.26B,20.38B,8.10%,True,2021,SO,4188
12,22.61B,21.41B,25.07B,22.02B,2.70%,False,2021,SO,4188
12,6.7B,6.29B,7.11B,6.66B,0.60%,True,2021,HBI,4198
10,6.95B,6.07B,7.29B,6.7B,3.70%,False,2021,HBI,4198
15,13.11B,12.6B,13.79B,11.78B,11.30%,True,2021,BLL,4206
15,14.11B,13.42B,15.12B,13.11B,7.70%,False,2021,BLL,4206
15,3.85B,3.54B,4.36B,3.09B,24.70%,True,2021,MRO,4208
18,3.98B,3.47B,5.4B,3.85B,3.60%,False,2021,MRO,4208
21,10.75B,10.63B,11.06B,9.79B,9.80%,True,2021,NSC,4234
21,11.31B,10.9B,11.91B,10.75B,5.20%,False,2021,NSC,4234
17,65.33B,64.2B,68.21B,57.15B,14.30%,True,2021,RTX,4246
16,71.01B,68.9B,74.43B,65.33B,8.70%,False,2021,RTX,4246
21,132.74B,131.93B,134.13B,122.29B,8.60%,True,2021,KR,4272
22,128.33B,122.35B,136.55B,132.74B,-3.30%,False,2021,KR,4272
32,13.64B,13.53B,13.78B,12.55B,8.60%,True,2021,FIS,4279
32,14.69B,14.4B,14.98B,13.64B,7.70%,False,2021,FIS,4279
36,23.23B,22.48B,24.12B,21.85B,6.30%,True,2021,V,4282
35,27.44B,25.82B,30.65B,23.23B,18.10%,False,2021,V,4282
15,279.16B,273.13B,283B,257.14B,8.60%,True,2021,UNH,4288
15,302B,291.2B,309.7B,279.16B,8.20%,False,2021,UNH,4288
9,21.89B,21.57B,22.31B,22.83B,-4.10%,True,2021,TFC,4300
9,21.88B,21.56B,22.63B,21.89B,-0.00%,False,2021,TFC,4300
10,1.08B,1.03B,1.13B,1.04B,3.10%,True,2021,KIM,4306
8,1.1B,1.05B,1.18B,1.08B,2.50%,False,2021,KIM,4306
23,3.98B,3.98B,3.99B,3.24B,23.00%,True,2021,QRVO,4328
24,4.38B,4.12B,4.52B,3.98B,9.80%,False,2021,QRVO,4328
17,28.7B,28.09B,29.19B,27.24B,5.30%,True,2021,LIN,4375
17,30.13B,28.83B,30.8B,28.7B,5.00%,False,2021,LIN,4375
15,81.8B,81.27B,85.54B,75.8B,7.90%,True,2021,HUM,4408
15,89.99B,87.94B,91.74B,81.8B,10.00%,False,2021,HUM,4408
16,8.83B,8.63B,8.98B,8.53B,3.60%,True,2021,URI,4419
18,9.24B,8.28B,9.72B,8.83B,4.60%,False,2021,URI,4419
23,34.28B,33.64B,34.92B,32.64B,5.00%,True,2021,HON,4444
21,36.58B,35.31B,37.33B,34.28B,6.70%,False,2021,HON,4444
7,11.8B,11.49B,12.09B,11.96B,-1.40%,True,2021,UNM,4503
7,12.04B,11.71B,12.32B,11.8B,2.00%,False,2021,UNM,4503
3,4.99B,4.96B,5B,4.74B,5.20%,True,2021,GL,4505
3,5.19B,5.18B,5.21B,4.99B,4.10%,False,2021,GL,4505
5,10.74B,9.02B,12.05B,9.09B,18.10%,True,2021,NRG,4525
5,10.2B,7.35B,11.73B,10.74B,-5.00%,False,2021,NRG,4525
17,3.44B,3.11B,3.68B,2.47B,39.20%,True,2021,ALGN,4599
17,4.21B,3.88B,4.49B,3.44B,22.30%,False,2021,ALGN,4599
14,5.14B,5.11B,5.17B,4.9B,4.90%,True,2021,CHD,4604
13,5.31B,5.24B,5.4B,5.14B,3.40%,False,2021,CHD,4604
26,2.68B,2.64B,2.77B,2.32B,15.60%,True,2021,ANET,4617
25,3B,2.83B,3.26B,2.68B,12.10%,False,2021,ANET,4617
26,39.69B,38.66B,44.42B,36.09B,10.00%,True,2021,AXP,4628
25,44.28B,41.85B,46.24B,39.69B,11.60%,False,2021,AXP,4628
7,12.22B,12.14B,12.3B,11.56B,5.70%,True,2021,UHS,4630
12,12.64B,12.12B,12.97B,12.22B,3.50%,False,2021,UHS,4630
11,2.17B,1.74B,2.49B,1.64B,32.20%,True,2021,PEAK,4634
9,2.25B,1.86B,2.56B,2.17B,3.50%,False,2021,PEAK,4634
15,2.56B,2.55B,2.62B,2.37B,8.40%,True,2021,WAT,4644
15,2.7B,2.64B,2.73B,2.56B,5.20%,False,2021,WAT,4644
13,46.33B,45.58B,47.92B,42.52B,9.00%,True,2021,BMY,4648
13,48.31B,46.76B,49.39B,46.33B,4.30%,False,2021,BMY,4648
16,240.01B,238.26B,241.2B,231.05B,3.90%,True,2021,MCK,4654
16,251.07B,247.69B,255.68B,240.01B,4.60%,False,2021,MCK,4654
13,2.17B,1.81B,2.35B,1.73B,25.50%,True,2021,ETSY,4685
14,2.55B,2.06B,3.07B,2.17B,17.90%,False,2021,ETSY,4685
20,2.66B,2.59B,2.72B,2.39B,11.50%,True,2021,FLT,4687
20,2.96B,2.85B,3.09B,2.66B,11.00%,False,2021,FLT,4687
35,333.58B,316.27B,343.55B,274.51B,21.50%,True,2021,AAPL,4688
33,348.17B,291.56B,386.5B,333.58B,4.40%,False,2021,AAPL,4688
18,279.9B,278.4B,282.45B,268.71B,4.20%,True,2021,CVS,4696
18,291.22B,288.76B,295.87B,279.9B,4.00%,False,2021,CVS,4696
20,14.72B,14.38B,15.27B,14.22B,3.50%,True,2021,CTVA,4707
19,15.43B,14.76B,16.62B,14.72B,4.80%,False,2021,CTVA,4707
19,3.99B,3.96B,4.02B,4.04B,-1.30%,True,2021,PAYX,4725
19,4.22B,4.12B,4.32B,3.99B,5.90%,False,2021,PAYX,4725
12,7.46B,7.38B,7.58B,6.97B,7.10%,True,2021,AVY,4729
13,7.76B,7.62B,7.97B,7.46B,4.00%,False,2021,AVY,4729
7,80.66B,60B,113.4B,69.03B,16.80%,True,2021,MPC,4733
6,87.78B,60B,119.13B,80.66B,8.80%,False,2021,MPC,4733
21,17.82B,17.35B,18.09B,16.79B,6.10%,True,2021,EMR,4738
21,18.8B,18.24B,19.38B,17.82B,5.60%,False,2021,EMR,4738
33,22.1B,20.2B,23.16B,16.68B,32.50%,True,2022,NVDA,4754
33,24.55B,20.14B,27.58B,22.1B,11.10%,False,2022,NVDA,4754
10,10.12B,9.89B,10.54B,9.61B,5.30%,True,2021,HRL,4767
11,10.34B,9.98B,11.33B,10.12B,2.30%,False,2021,HRL,4767
12,13.12B,12.05B,15.46B,12.18B,7.70%,True,2021,DTE,4774
9,12.86B,12.33B,13.23B,13.12B,-2.00%,False,2021,DTE,4774
28,3.06B,2.92B,3.23B,2.59B,17.80%,True,2021,FTNT,4786
26,3.52B,3.39B,3.6B,3.06B,15.00%,False,2021,FTNT,4786
0.0,,,,,,True,2021,L,4820
0.0,,,,,,False,2021,L,4820
15,10.79B,10.71B,10.93B,10.15B,6.30%,True,2021,RSG,4949
15,11.27B,11.07B,11.42B,10.79B,4.40%,False,2021,RSG,4949
6,25.54B,25.3B,25.74B,23.83B,7.20%,True,2021,CBRE,4960
6,27.58B,26.89B,27.93B,25.54B,8.00%,False,2021,CBRE,4960
1,4.86B,4.86B,4.86B,4.47B,8.60%,True,2021,UA,4967
1,5.25B,5.25B,5.25B,4.86B,8.00%,False,2021,UA,4967
32,43.26B,42.05B,45.12B,37.4B,15.60%,True,2021,NKE,4988
32,48.06B,46.1B,51.59B,43.26B,11.10%,False,2021,NKE,4988
25,6.73B,6.39B,7.07B,7.81B,-13.80%,True,2021,DRI,4999
26,8.79B,7.9B,9.39B,6.73B,30.50%,False,2021,DRI,4999
6,11.51B,8.86B,13.62B,8.54B,34.70%,True,2021,OKE,5004
6,11.64B,9.03B,13.97B,11.51B,1.20%,False,2021,OKE,5004
29,4.91B,4.74B,5.25B,4.47B,9.60%,True,2021,UAA,5007
26,5.15B,4.57B,5.43B,4.91B,5.00%,False,2021,UAA,5007
12,7.06B,6.94B,7.14B,7.09B,-0.40%,True,2021,CTAS,5009
13,7.54B,6.89B,7.78B,7.06B,6.80%,False,2021,CTAS,5009
8,8.71B,6.23B,10.18B,4.83B,80.40%,True,2021,DVN,5037
8,9.16B,6.75B,10.23B,8.71B,5.20%,False,2021,DVN,5037
24,12.53B,12.1B,12.76B,12.3B,1.80%,True,2021,FOXA,5061
24,12.91B,12.32B,13.34B,12.53B,3.00%,False,2021,FOXA,5061
18,35.48B,35.05B,37.07B,32.22B,10.10%,True,2021,TMO,5108
18,34.45B,31.4B,36.42B,35.48B,-2.90%,False,2021,TMO,5108
23,133.12B,130.92B,136.79B,128.29B,3.80%,True,2021,VZ,5127
23,135.55B,132.89B,139.79B,133.12B,1.80%,False,2021,VZ,5127
17,4.85B,4.61B,5.04B,5.1B,-5.00%,True,2021,TDG,5166
18,5.49B,5.22B,5.83B,4.85B,13.20%,False,2021,TDG,5166
12,13.22B,12.63B,14.83B,12.25B,7.90%,True,2021,ED,5171
10,13.48B,13.08B,14.25B,13.22B,2.00%,False,2021,ED,5171
16,69.24B,67.78B,71.25B,72.34B,-4.30%,True,2021,WFC,5195
15,70.13B,68.12B,72.29B,69.24B,1.30%,False,2021,WFC,5195
12,13.05B,12.48B,13.41B,11.45B,14.00%,True,2021,GLW,5202
11,13.72B,12.98B,14.05B,13.05B,5.10%,False,2021,GLW,5202
8,3.79B,3.72B,3.86B,3.59B,5.40%,True,2021,SNA,5204
8,3.91B,3.83B,4.03B,3.79B,3.30%,False,2021,SNA,5204
13,14.6B,11.75B,15.44B,14.4B,1.40%,True,2021,SYF,5208
13,15.59B,13.02B,16.91B,14.6B,6.80%,False,2021,SYF,5208
16,8.39B,8.25B,8.48B,8.15B,2.90%,True,2021,HSY,5210
13,8.6B,8.37B,8.86B,8.39B,2.60%,False,2021,HSY,5210
13,1.85B,1.82B,1.92B,1.68B,9.90%,True,2021,ANSS,5212
13,2.04B,1.95B,2.2B,1.85B,10.40%,False,2021,ANSS,5212
42,473.93B,439.13B,511.17B,386.06B,22.80%,True,2021,AMZN,5215
41,557.08B,505.68B,613.47B,473.93B,17.50%,False,2021,AMZN,5215
16,6.76B,6.7B,6.83B,6.71B,0.70%,True,2021,KEY,5216
17,6.73B,6.48B,7B,6.76B,-0.50%,False,2021,KEY,5216
22,6.3B,5.68B,6.49B,5.65B,11.50%,True,2021,YUM,5241
22,6.69B,5.82B,6.99B,6.3B,6.20%,False,2021,YUM,5241
10,6.26B,5.98B,6.48B,5.79B,8.00%,True,2021,AEE,5252
9,6.51B,6.1B,6.77B,6.26B,4.00%,False,2021,AEE,5252
17,3.31B,3.12B,3.46B,3.12B,5.90%,True,2021,TER,5281
16,3.51B,3.24B,3.75B,3.31B,6.20%,False,2021,TER,5281
15,18.95B,18.58B,19.43B,20.32B,-6.70%,True,2021,KMX,5298
15,22.07B,20.51B,23.41B,18.95B,16.40%,False,2021,KMX,5298
13,46.31B,44.3B,50.04B,41.75B,10.90%,True,2021,CAT,5364
13,50.77B,47.94B,54.8B,46.31B,9.60%,False,2021,CAT,5364
22,5.43B,5.41B,5.43B,5.27B,2.90%,True,2021,MCHP,5370
22,6.12B,5.89B,6.33B,5.43B,12.90%,False,2021,MCHP,5370
37,30.05B,29.58B,30.8B,25B,20.20%,True,2021,NFLX,5371
35,34.79B,33.02B,36.4B,30.05B,15.80%,False,2021,NFLX,5371
12,3.38B,3.27B,3.43B,3.09B,9.40%,True,2021,MTD,5374
11,3.57B,3.5B,3.62B,3.38B,5.80%,False,2021,MTD,5374
12,22.41B,20.72B,24.16B,17.15B,30.70%,True,2021,PCAR,5402
13,25.01B,22.88B,27.24B,22.41B,11.60%,False,2021,PCAR,5402
8,2.84B,2.69B,3.08B,2.77B,2.90%,True,2021,BXP,5412
7,2.96B,2.73B,3.33B,2.84B,4.20%,False,2021,BXP,5412
24,173.24B,171.53B,175.45B,171.76B,0.90%,True,2021,T,5430
24,174.29B,171.8B,178.22B,173.24B,0.60%,False,2021,T,5430
11,13.9B,13.79B,14.11B,12.3B,13.10%,True,2021,LDOS,5432
11,14.88B,14.58B,15.11B,13.9B,7.10%,False,2021,LDOS,5432
35,4.79B,4.44B,5B,3.72B,28.80%,True,2021,TWTR,5434
33,5.84B,5.33B,6.36B,4.79B,22.00%,False,2021,TWTR,5434
24,16.8B,15.66B,17.89B,12.53B,34.10%,True,2022,ROST,5513
16,18.16B,17.05B,22.15B,16.8B,8.10%,False,2022,ROST,5513
10,9.7B,9.51B,9.82B,9.35B,3.70%,True,2021,WLTW,5544
9,10.2B,9.99B,10.45B,9.7B,5.20%,False,2021,WLTW,5544
11,5.54B,5.29B,5.75B,5.11B,8.40%,True,2021,RHI,5567
11,5.97B,5.62B,6.29B,5.54B,7.80%,False,2021,RHI,5567
21,42.31B,40.56B,44.37B,32.14B,31.60%,True,2022,TJX,5665
20,45.89B,43.8B,49.28B,42.31B,8.50%,False,2022,TJX,5665
16,15.57B,15.28B,16.04B,14.53B,7.10%,True,2021,SWK,5673
16,16.73B,15.81B,19B,15.57B,7.40%,False,2021,SWK,5673
3,44.8B,43.87B,45.84B,45.25B,-1.00%,True,2021,AIG,5706
3,46.87B,45.51B,48.4B,44.8B,4.60%,False,2021,AIG,5706
4,2.63B,2.5B,2.68B,2.55B,3.30%,True,2021,BIO,5711
3,2.74B,2.73B,2.74B,2.63B,4.00%,False,2021,BIO,5711
44,25.68B,25.45B,26.27B,21.45B,19.70%,True,2021,PYPL,5715
45,30.95B,29.08B,32.68B,25.68B,20.50%,False,2021,PYPL,5715
21,6.59B,6.22B,7.23B,6.07B,8.50%,True,2021,ALXN,5716
19,7.13B,6.47B,7.84B,6.59B,8.30%,False,2021,ALXN,5716
32,7.23B,7.04B,7.46B,5.98B,20.90%,True,2021,CMG,5728
31,8.15B,7.83B,8.49B,7.23B,12.70%,False,2021,CMG,5728
9,31.06B,30.31B,31.86B,29.73B,4.50%,True,2021,TRV,5731
10,32.84B,31.5B,34.66B,31.06B,5.70%,False,2021,TRV,5731
13,12.09B,11.78B,12.31B,11.2B,7.90%,True,2021,PWR,5737
12,12.84B,12.44B,13.42B,12.09B,6.20%,False,2021,PWR,5737
23,33.62B,33.38B,33.83B,27.75B,21.10%,True,2021,DG,5795
23,34.08B,32.84B,35.29B,33.62B,1.40%,False,2021,DG,5795
14,31.28B,30.59B,31.78B,28.69B,9.00%,True,2021,PM,5843
14,33.17B,32.51B,34.23B,31.28B,6.10%,False,2021,PM,5843
24,19.46B,19.16B,19.7B,18.36B,6.00%,True,2021,SHW,5845
24,20.35B,19.92B,20.88B,19.46B,4.60%,False,2021,SHW,5845
16,23.27B,22.84B,23.65B,22.32B,4.30%,True,2021,JCI,5852
15,24.3B,24.02B,25.04B,23.27B,4.40%,False,2021,JCI,5852
14,3.42B,3.37B,3.47B,3.36B,1.60%,True,2021,BF-B,5854
13,3.65B,3.54B,3.8B,3.42B,7.00%,False,2021,BF-B,5854
30,10.58B,9.76B,10.96B,13.44B,-21.30%,True,2021,BIIB,5869
29,10.66B,8.89B,13.97B,10.58B,0.80%,False,2021,BIIB,5869
10,4.6B,4.58B,4.64B,4.19B,9.80%,True,2021,GRMN,5874
10,4.97B,4.84B,5.13B,4.6B,8.20%,False,2021,GRMN,5874
5,1.51B,1.46B,1.55B,1.47B,2.40%,True,2021,ARE,5879
6,1.76B,1.5B,2.3B,1.51B,16.90%,False,2021,ARE,5879
17,16.94B,15.89B,18.06B,15.22B,11.30%,True,2021,WM,5882
16,17.61B,16.69B,18.13B,16.94B,4.00%,False,2021,WM,5882
19,5.82B,5.72B,5.89B,5.51B,5.70%,True,2021,CERN,5900
19,6.12B,5.98B,6.25B,5.82B,5.20%,False,2021,CERN,5900
4,15.94B,15.47B,16.3B,14.92B,6.80%,True,2021,AEP,5905
4,16.6B,16.2B,17.03B,15.94B,4.10%,False,2021,AEP,5905
30,8.53B,7.97B,8.76B,8.42B,1.30%,True,2021,ATVI,5917
28,9.66B,8.7B,10.94B,8.53B,13.40%,False,2021,ATVI,5917
18,4.61B,4.57B,4.64B,4.45B,3.60%,True,2021,JNPR,5920
18,4.75B,4.66B,4.87B,4.61B,3.10%,False,2021,JNPR,5920
2,1.55B,1.54B,1.57B,1.53B,1.80%,True,2021,VNO,5948
2,1.72B,1.7B,1.74B,1.55B,10.80%,False,2021,VNO,5948
12,10.58B,9.87B,12.01B,10.12B,4.60%,True,2021,EXPD,5952
13,10.27B,9.18B,11.64B,10.58B,-2.90%,False,2021,EXPD,5952
13,6.91B,6.8B,7.01B,6.04B,14.50%,True,2021,ICE,5954
13,7.2B,7.04B,7.36B,6.91B,4.20%,False,2021,ICE,5954
17,4.32B,4.27B,4.38B,3.9B,10.60%,True,2021,DLR,5960
17,4.65B,4.5B,4.83B,4.32B,7.70%,False,2021,DLR,5960
12,3.73B,3.61B,4B,3.59B,4.10%,True,2021,PNW,5980
11,3.88B,3.7B,4.18B,3.73B,3.90%,False,2021,PNW,5980
12,3.89B,3.83B,3.94B,3.09B,25.70%,True,2021,CTLT,5992
12,4.27B,4.15B,4.59B,3.89B,9.70%,False,2021,CTLT,5992
19,2.56B,2.53B,2.58B,2.36B,8.40%,True,2021,FFIV,6020
19,2.73B,2.56B,2.8B,2.56B,6.90%,False,2021,FFIV,6020
8,8.25B,7.19B,8.66B,7.53B,9.60%,True,2021,WY,6068
8,7.68B,7.17B,8.16B,8.25B,-7.00%,False,2021,WY,6068
10,8.44B,8.32B,8.55B,8.06B,4.70%,True,2021,IPG,6158
10,8.73B,8.55B,8.89B,8.44B,3.40%,False,2021,IPG,6158
16,5.92B,5.75B,6.09B,5.65B,4.90%,True,2021,FAST,6163
16,6.43B,6.25B,6.71B,5.92B,8.60%,False,2021,FAST,6163
15,74.2B,72.86B,75.24B,73.62B,0.80%,True,2021,IBM,6176
