NoofAnalysts,AvgEstimate,LowEstimate,HighEstimate,YearAgoSales,SalesGrowth,CurrentYearFlag,Year,Ticker,stockId
14,75.15B,73.18B,77.75B,74.2B,1.30%,False,2021,IBM,6176
17,34.37B,33.8B,34.81B,32.18B,6.80%,True,2021,MMM,6177
15,35.7B,34.81B,36.96B,34.37B,3.90%,False,2021,MMM,6177
20,69.56B,67.26B,71.92B,74.3B,-6.40%,True,2021,C,6245
20,72.02B,69.47B,75.77B,69.56B,3.50%,False,2021,C,6245
13,11.82B,11.21B,13B,11.37B,4.00%,True,2021,SRE,6247
11,12.28B,11.63B,13.52B,11.82B,3.80%,False,2021,SRE,6247
17,25.08B,23.99B,26.39B,26.18B,-4.20%,True,2021,KHC,6269
16,24.52B,23.13B,26.89B,25.08B,-2.20%,False,2021,KHC,6269
25,10.42B,10.1B,10.56B,10.51B,-0.90%,True,2021,STX,6272
24,10.94B,10.36B,11.83B,10.42B,5.10%,False,2021,STX,6272
24,11.43B,11.17B,11.61B,9.91B,15.30%,True,2021,BSX,6318
24,12.39B,11.95B,13.34B,11.43B,8.40%,False,2021,BSX,6318
19,8.97B,8.89B,9.06B,7.68B,16.80%,True,2021,INTU,6332
20,10.34B,10.18B,10.71B,8.97B,15.40%,False,2021,INTU,6332
23,49.18B,48.71B,49.55B,49.3B,-0.20%,True,2021,CSCO,6402
23,51B,50.22B,51.82B,49.18B,3.70%,False,2021,CSCO,6402
14,8.66B,7.32B,10.07B,3.61B,139.60%,True,2021,LVS,6413
15,12.57B,11.51B,13.59B,8.66B,45.20%,False,2021,LVS,6413
16,15.4B,14.37B,15.72B,20.4B,-24.50%,True,2021,DD,6448
16,15.95B,14.64B,16.63B,15.4B,3.60%,False,2021,DD,6448
18,43.86B,41.81B,46.81B,38.54B,13.80%,True,2021,DOW,6459
20,44.67B,41.32B,49.74B,43.86B,1.80%,False,2021,DOW,6459
24,5.69B,5.66B,5.71B,5.41B,5.10%,True,2021,NTAP,6463
24,5.95B,5.7B,6.21B,5.69B,4.60%,False,2021,NTAP,6463
15,5.92B,5.87B,6.09B,5.34B,10.90%,True,2021,A,6474
17,6.24B,5.99B,6.5B,5.92B,5.50%,False,2021,A,6474
14,3.13B,3B,3.23B,2.9B,7.80%,True,2021,NDAQ,6475
14,3.3B,3.17B,3.43B,3.13B,5.60%,False,2021,NDAQ,6475
9,9.43B,9.03B,10.6B,8.9B,6.00%,True,2021,ES,6500
10,9.58B,8.74B,10.46B,9.43B,1.50%,False,2021,ES,6500
11,11.52B,11.28B,11.67B,11.07B,4.10%,True,2021,AON,6510
11,12.07B,11.54B,12.36B,11.52B,4.80%,False,2021,AON,6510
5,3.64B,3.29B,3.81B,3.42B,6.40%,True,2021,LNT,6512
4,3.68B,3.36B,3.89B,3.64B,1.30%,False,2021,LNT,6512
10,30.19B,27.11B,33.01B,19.26B,56.80%,True,2021,COP,6517
9,31.87B,28.26B,35.99B,30.19B,5.60%,False,2021,COP,6517
15,141.38B,131.89B,147.37B,139.54B,1.30%,True,2021,WBA,6569
16,140.47B,128.04B,153.87B,141.38B,-0.60%,False,2021,WBA,6569
13,11.95B,11.69B,13.3B,11.5B,3.90%,True,2020,VTRS,6624
16,17.89B,17.21B,19.16B,11.95B,49.70%,False,2020,VTRS,6624
19,21.91B,21.37B,23.17B,23.6B,-7.20%,True,2021,SLB,6642
19,24.42B,22.48B,26B,21.91B,11.50%,False,2021,SLB,6642
4,9.15B,8.71B,9.77B,7.33B,24.90%,True,2021,NVR,6660
4,9.84B,9.39B,10.84B,9.15B,7.40%,False,2021,NVR,6660
18,11.49B,10.54B,11.9B,11.09B,3.60%,True,2021,DFS,6666
17,12.2B,11.74B,12.94B,11.49B,6.20%,False,2021,DFS,6666
7,1.94B,1.91B,1.97B,1.92B,1.10%,True,2021,FLIR,6671
7,2.02B,1.98B,2.08B,1.94B,4.10%,False,2021,FLIR,6671
14,25.91B,25.4B,26.82B,20.31B,27.50%,True,2021,DHI,6698
16,29.72B,26.49B,32.75B,25.91B,14.70%,False,2021,DHI,6698
26,548.89B,523.32B,575.74B,559.15B,-1.80%,True,2022,WMT,6707
26,566.9B,544.66B,592.46B,548.89B,3.30%,False,2022,WMT,6707
10,18.08B,17.84B,18.3B,17.22B,5.00%,True,2021,MMC,6751
9,19.1B,18.92B,19.23B,18.08B,5.60%,False,2021,MMC,6751
4,21.93B,21.47B,22.42B,22.15B,-1.00%,True,2021,AFL,6766
4,21.59B,20.89B,22.2B,21.93B,-1.60%,False,2021,AFL,6766
10,13.7B,11.43B,15.45B,11.03B,24.20%,True,2021,EOG,6813
11,14.1B,11.5B,16.5B,13.7B,2.90%,False,2021,EOG,6813
18,25.61B,21.09B,29.89B,17.34B,47.70%,True,2021,AAL,6833
18,36.88B,32.34B,41.45B,25.61B,44.00%,False,2021,AAL,6833
19,7.16B,7.12B,7.23B,9.91B,-27.80%,True,2021,PVH,6862
19,8.91B,8.11B,9.32B,7.16B,24.50%,False,2021,PVH,6862
27,5.44B,5.29B,5.52B,4.96B,9.70%,True,2021,TPR,6864
27,5.78B,5.57B,6.08B,5.44B,6.20%,False,2021,TPR,6864
6,12.76B,12.62B,13.07B,12.47B,2.40%,True,2021,AMCR,6912
6,12.95B,12.69B,13.32B,12.76B,1.50%,False,2021,AMCR,6912
25,29.99B,28.43B,30.16B,28.91B,3.70%,True,2021,MDT,6914
25,32.56B,30.9B,33.61B,29.99B,8.60%,False,2021,MDT,6914
8,8.2B,8B,8.47B,7.61B,7.70%,True,2021,PPL,6921
6,8.46B,8.22B,8.61B,8.2B,3.30%,False,2021,PPL,6921
13,12.49B,12.35B,12.67B,11.65B,7.20%,True,2021,TXT,6935
13,13.4B,13B,14.36B,12.49B,7.30%,False,2021,TXT,6935
15,27.99B,27.46B,29.84B,24.54B,14.10%,True,2021,LLY,6946
14,28.01B,27.12B,28.75B,27.99B,0.10%,False,2021,LLY,6946
12,7.58B,7.49B,7.71B,6.72B,12.80%,True,2021,CLX,6970
13,7.51B,6.82B,7.85B,7.58B,-0.90%,False,2021,CLX,6970
27,31.05B,30.15B,32.18B,21.65B,43.40%,True,2021,QCOM,6995
27,33.44B,31.39B,36.95B,31.05B,7.70%,False,2021,QCOM,6995
17,55.36B,53.4B,56.35B,45.78B,20.90%,True,2021,ABBV,7038
16,58.98B,55.13B,61.27B,55.36B,6.50%,False,2021,ABBV,7038
12,21.66B,21.15B,22.41B,20.58B,5.20%,True,2021,IP,7049
11,21.91B,21.29B,22.69B,21.66B,1.20%,False,2021,IP,7049
13,1.77B,1.67B,1.84B,1.65B,7.10%,True,2021,O,7060
11,1.96B,1.67B,2.09B,1.77B,11.10%,False,2021,O,7060
18,91.86B,90.51B,99.06B,82.58B,11.20%,True,2021,JNJ,7064
16,95.99B,93.16B,104.24B,91.86B,4.50%,False,2021,JNJ,7064
5,3.26B,3.25B,3.28B,3.09B,5.70%,True,2021,TDY,7065
5,3.44B,3.38B,3.47B,3.26B,5.30%,False,2021,TDY,7065
14,8.43B,8.26B,8.59B,8.69B,-3.00%,True,2021,CPB,7066
15,8.37B,8.09B,8.91B,8.43B,-0.80%,False,2021,CPB,7066
30,25.72B,25.68B,25.77B,21.25B,21.00%,True,2022,CRM,7093
33,30.61B,29.68B,31.25B,25.72B,19.00%,False,2022,CRM,7093
17,11.64B,10.73B,12.37B,10.12B,15.00%,True,2021,HSIC,7143
16,11.83B,11.12B,12.86B,11.64B,1.70%,False,2021,HSIC,7143
17,6.18B,6.09B,6.26B,5.84B,5.90%,True,2021,CCI,7168
17,6.5B,6.39B,6.63B,6.18B,5.20%,False,2021,CCI,7168
8,4.46B,4.21B,4.67B,4.61B,-3.20%,True,2021,WELL,7176
8,4.73B,4.37B,5.16B,4.46B,5.90%,False,2021,WELL,7176
20,2.75B,2.68B,2.87B,2.79B,-1.40%,True,2021,ZION,7180
20,2.73B,2.59B,2.95B,2.75B,-0.70%,False,2021,ZION,7180
10,11.64B,11.1B,12.38B,10.79B,7.80%,True,2021,FE,7195
10,11.91B,11.36B,12.72B,11.64B,2.30%,False,2021,FE,7195
9,2.54B,2.53B,2.54B,2.49B,2.00%,True,2021,NLOK,7214
9,2.7B,2.66B,2.75B,2.54B,6.40%,False,2021,NLOK,7214
30,26.35B,25.98B,27B,23.89B,10.30%,True,2021,AVGO,7239
25,27.47B,26.57B,28.35B,26.35B,4.20%,False,2021,AVGO,7239
16,2.15B,1.57B,2.71B,1.62B,32.40%,True,2021,HST,7265
14,3.91B,3.28B,4.95B,2.15B,82.20%,False,2021,HST,7265
10,50.28B,44.23B,54.32B,48.2B,4.30%,True,2021,MS,7271
13,52.94B,50.93B,56.56B,50.28B,5.30%,False,2021,MS,7271
13,13.78B,13.22B,14.32B,13.58B,1.50%,True,2021,EIX,7273
10,14.26B,13.58B,15.25B,13.78B,3.50%,False,2021,EIX,7273
22,11.48B,11.15B,11.98B,10.58B,8.40%,True,2021,CSX,7311
22,12.02B,11.38B,12.74B,11.48B,4.70%,False,2021,CSX,7311
19,2.97B,2.94B,3.04B,2.63B,12.80%,True,2021,KSU,7322
18,3.19B,3.09B,3.27B,2.97B,7.20%,False,2021,KSU,7322
24,21B,20.1B,21.7B,19.53B,7.50%,True,2021,UNP,7335
24,22.11B,21.1B,23.19B,21B,5.30%,False,2021,UNP,7335
26,40.09B,39.44B,40.63B,39.07B,2.60%,True,2021,ORCL,7409
26,41.11B,39.85B,42.45B,40.09B,2.50%,False,2021,ORCL,7409
27,135.31B,129.97B,138.85B,132.11B,2.40%,True,2022,HD,7454
27,139.94B,130.5B,146.71B,135.31B,3.40%,False,2022,HD,7454
20,40.78B,38.21B,45.4B,44.56B,-8.50%,True,2021,GS,7458
20,41.22B,38.96B,44.11B,40.78B,1.10%,False,2021,GS,7458
7,2.54B,2.52B,2.6B,2.15B,18.40%,True,2021,WST,7486
6,2.75B,2.63B,2.84B,2.54B,8.20%,False,2021,WST,7486
34,226.17B,213.04B,240.83B,182.53B,23.90%,True,2021,GOOGL,7514
34,263.9B,244.32B,284.78B,226.17B,16.70%,False,2021,GOOGL,7514
7,3.52B,3.43B,3.59B,3.79B,-7.30%,True,2021,LW,7517
7,3.86B,3.69B,3.99B,3.52B,9.80%,False,2021,LW,7517
24,4.91B,4.67B,5.04B,3.36B,46.40%,True,2021,SWKS,7521
25,5.12B,4.82B,5.36B,4.91B,4.10%,False,2021,SWKS,7521
14,2.98B,2.94B,3.02B,2.78B,7.10%,True,2021,VRSK,7524
14,3.18B,3.1B,3.23B,2.98B,6.50%,False,2021,VRSK,7524
47,107.38B,102.36B,113.1B,85.97B,24.90%,True,2021,FB,7538
43,128.35B,119.61B,137.9B,107.38B,19.50%,False,2021,FB,7538
16,4.58B,3.97B,5.42B,2.1B,118.50%,True,2021,WYNN,7638
14,6.31B,5.54B,6.79B,4.58B,37.80%,False,2021,WYNN,7638
13,2.25B,2.14B,2.41B,2.3B,-1.90%,True,2021,AVB,7680
11,2.3B,1.82B,2.47B,2.25B,2.00%,False,2021,AVB,7680
13,8.18B,7.4B,12.44B,7.42B,10.20%,True,2021,CNP,7688
10,8.07B,7.56B,8.46B,8.18B,-1.30%,False,2021,CNP,7688
12,7.3B,6.87B,7.48B,6.21B,17.50%,True,2021,TROW,7696
12,7.66B,7.2B,8B,7.3B,5.00%,False,2021,TROW,7696
8,20.52B,20.16B,20.84B,19.46B,5.50%,True,2021,WHR,7816
8,20.87B,20.36B,21.23B,20.52B,1.70%,False,2021,WHR,7816
16,10.17B,9.8B,10.43B,9.68B,5.00%,True,2021,TAP,7827
15,10.36B,9.84B,10.78B,10.17B,1.90%,False,2021,TAP,7827
18,12.8B,12.64B,12.89B,11.36B,12.70%,True,2021,IQV,7842
18,13.84B,13.65B,14.39B,12.8B,8.20%,False,2021,IQV,7842
27,24.79B,23.8B,25.72B,24.69B,0.40%,True,2021,GILD,7919
25,23.95B,19.99B,25.82B,24.79B,-3.40%,False,2021,GILD,7919
10,870.98M,793M,952.35M,835.49M,4.20%,True,2021,FRT,7926
8,930.33M,842.18M,1.03B,870.98M,6.80%,False,2021,FRT,7926
17,2.54B,2.47B,2.57B,2.19B,15.90%,True,2021,MXIM,7952
17,2.69B,2.59B,2.77B,2.54B,6.10%,False,2021,MXIM,7952
18,6.34B,5.91B,6.77B,5.66B,12.10%,True,2021,CE,7986
17,6.63B,6.14B,7.09B,6.34B,4.60%,False,2021,CE,7986
24,78.63B,76.55B,81.53B,68.4B,15.00%,True,2021,TMUS,7996
23,81.08B,78.05B,83.98B,78.63B,3.10%,False,2021,TMUS,7996
19,10.19B,9.35B,12.91B,8.68B,17.40%,True,2021,MOS,8023
18,10.18B,9.27B,13.7B,10.19B,-0.10%,False,2021,MOS,8023
14,232.38B,188.79B,311.08B,181.5B,28.00%,True,2021,XOM,8066
10,252.71B,194.59B,322.11B,232.38B,8.80%,False,2021,XOM,8066
19,5.61B,5.36B,6.07B,6.09B,-7.90%,True,2021,NOV,8098
18,6.29B,5.82B,6.91B,5.61B,12.30%,False,2021,NOV,8098
12,5.18B,5.1B,5.25B,4.9B,5.60%,True,2021,SEE,8124
12,5.32B,5.16B,5.46B,5.18B,2.70%,False,2021,SEE,8124
20,116.56B,112.63B,123.17B,122.93B,-5.20%,True,2021,JPM,8135
20,119.59B,115.47B,125.55B,116.56B,2.60%,False,2021,JPM,8135
6,5.04B,4.92B,5.21B,4.91B,2.60%,True,2021,EVRG,8138
4,5.08B,5.02B,5.14B,5.04B,0.70%,False,2021,EVRG,8138
30,22.13B,20.59B,23.22B,19.21B,15.20%,True,2021,MCD,8147
29,23.3B,21.51B,24.89B,22.13B,5.30%,False,2021,MCD,8147
24,6.94B,6.76B,7.49B,6.21B,11.90%,True,2021,VRTX,8155
24,7.75B,7.17B,8.66B,6.94B,11.60%,False,2021,VRTX,8155
27,3.43B,3.38B,3.5B,2.99B,14.70%,True,2021,TTWO,8192
30,3.55B,3.01B,4.24B,3.43B,3.60%,False,2021,TTWO,8192
15,4.02B,3.78B,4.37B,4B,0.60%,True,2021,SIVB,8206
15,4.34B,4.01B,4.73B,4.02B,8.00%,False,2021,SIVB,8206
10,7.79B,7.28B,8.28B,7.24B,7.50%,True,2021,WEC,8211
8,8B,7.51B,8.58B,7.79B,2.80%,False,2021,WEC,8211
12,5.95B,5.72B,6.32B,4.84B,23.10%,True,2021,HBAN,8233
12,6.93B,6.69B,7.3B,5.95B,16.40%,False,2021,HBAN,8233
13,10.45B,10.1B,10.79B,9.55B,9.40%,True,2021,MHK,8270
13,10.78B,10.5B,11.17B,10.45B,3.20%,False,2021,MHK,8270
17,4.31B,4.27B,4.34B,6.16B,-30.00%,True,2021,RL,8292
17,5.6B,5.1B,5.82B,4.31B,29.90%,False,2021,RL,8292
5,41.17B,36.58B,46.82B,44.79B,-8.10%,True,2021,ALL,8350
6,42.16B,37.63B,48.31B,41.17B,2.40%,False,2021,ALL,8350
14,2.2B,2.18B,2.22B,2.08B,5.50%,True,2021,SBAC,8358
15,2.31B,2.26B,2.35B,2.2B,4.90%,False,2021,SBAC,8358
25,50.92B,50.16B,51.76B,48.1B,5.90%,True,2021,CHTR,8369
24,53.67B,52.12B,55.38B,50.92B,5.40%,False,2021,CHTR,8369
19,9.61B,9.41B,9.94B,8.86B,8.50%,True,2021,APD,8378
19,10.37B,9.93B,11.3B,9.61B,8.00%,False,2021,APD,8378
10,6.06B,6.04B,6.07B,5.6B,8.10%,True,2021,MKC,8392
10,6.2B,6.09B,6.3B,6.06B,2.50%,False,2021,MKC,8392
7,3.16B,1.46B,4.32B,2.21B,42.90%,True,2021,RCL,8402
7,10.34B,8.48B,11.85B,3.16B,227.70%,False,2021,RCL,8402
27,47.81B,46.54B,48.37B,44.33B,7.90%,True,2021,ACN,8431
27,51.33B,49.83B,52.67B,47.81B,7.40%,False,2021,ACN,8431
8,4.4B,4.37B,4.5B,4.1B,7.30%,True,2021,IT,8432
8,5B,4.91B,5.17B,4.4B,13.60%,False,2021,IT,8432
20,2.32B,2.27B,2.43B,1.93B,20.60%,True,2021,DXCM,8492
20,2.79B,2.54B,3.12B,2.32B,20.00%,False,2021,DXCM,8492
26,79.59B,77.9B,80.8B,69.22B,15.00%,True,2021,FDX,8500
26,83.33B,80.16B,86.46B,79.59B,4.70%,False,2021,FDX,8500
16,13.62B,13.37B,13.88B,13.77B,-1.10%,True,2021,K,8510
15,13.83B,13.48B,14.08B,13.62B,1.50%,False,2021,K,8510
13,785.63M,748.44M,813.8M,689.12M,14.00%,True,2021,MKTX,8533
13,873.37M,815.76M,957.64M,785.63M,11.20%,False,2021,MKTX,8533
24,15.6B,14.79B,16.37B,13.07B,19.40%,True,2021,APTV,8604
23,17.38B,16.48B,18.76B,15.6B,11.40%,False,2021,APTV,8604
14,20.7B,20.66B,20.73B,22.4B,-7.60%,True,2020,LUMN,8673
14,20.07B,19.77B,20.37B,20.7B,-3.00%,False,2020,LUMN,8673
6,809.68M,795M,818.3M,983.56M,-17.70%,True,2020,SLG,8694
6,776.73M,692M,881.5M,809.68M,-4.10%,False,2020,SLG,8694
14,18.2B,17.87B,18.89B,17.58B,3.50%,True,2021,WRK,8718
13,18.51B,16.69B,19.49B,18.2B,1.70%,False,2021,WRK,8718
23,80.45B,70.36B,87.74B,58.16B,38.30%,True,2021,BA,8729
23,87.51B,79.47B,97.68B,80.45B,8.80%,False,2021,BA,8729
9,5.86B,5.76B,5.93B,5.95B,-1.60%,True,2021,MTB,8736
8,5.74B,5.49B,5.98B,5.86B,-2.00%,False,2021,MTB,8736
12,13.97B,13.73B,14.24B,13.17B,6.10%,True,2021,OMC,8755
12,14.35B,14.01B,14.68B,13.97B,2.80%,False,2021,OMC,8755
17,4.08B,3.44B,4.29B,3.34B,22.10%,True,2021,XRAY,8788
15,4.33B,3.94B,4.64B,4.08B,6.10%,False,2021,XRAY,8788
9,837.3M,833.5M,840.3M,840.88M,-0.40%,True,2021,ABMD,8790
9,998.13M,954.58M,1.03B,837.3M,19.20%,False,2021,ABMD,8790
18,2.03B,1.83B,2.32B,1.47B,38.20%,True,2021,COG,8798
16,2.06B,1.82B,2.39B,2.03B,1.40%,False,2021,COG,8798
16,35.48B,35.22B,36.15B,36.8B,-3.60%,True,2021,NOC,8803
16,37.11B,36.25B,37.96B,35.48B,4.60%,False,2021,NOC,8803
12,4.58B,4.55B,4.62B,4.29B,6.80%,True,2021,INFO,8847
12,4.87B,4.81B,4.95B,4.58B,6.30%,False,2021,INFO,8847
13,1.32B,1.27B,1.38B,1.25B,5.60%,True,2021,CBOE,8855
13,1.35B,1.28B,1.42B,1.32B,2.30%,False,2021,CBOE,8855
3,15.76B,15.48B,16.11B,14.17B,11.20%,True,2021,D,8873
3,16.56B,16.29B,16.82B,15.76B,5.10%,False,2021,D,8873
12,22.66B,22.06B,23.06B,23.23B,-2.50%,True,2021,USB,8959
12,23.22B,22.16B,24.05B,22.66B,2.50%,False,2021,USB,8959
7,3.55B,3.31B,3.66B,3.17B,12.00%,True,2021,VAR,9006
5,3.91B,3.55B,4.1B,3.55B,10.20%,False,2021,VAR,9006
21,11.93B,9.87B,15.48B,8.5B,40.40%,True,2021,REGN,9007
21,11.28B,9.72B,14.18B,11.93B,-5.50%,False,2021,REGN,9007
20,28.68B,26.92B,29.78B,28.52B,0.60%,True,2021,COF,9037
19,29.98B,27.55B,31.44B,28.68B,4.50%,False,2021,COF,9037
18,12.36B,12.14B,12.57B,11.8B,4.80%,True,2021,GWW,9040
18,13.12B,12.81B,13.39B,12.36B,6.20%,False,2021,GWW,9040
19,28.21B,27.7B,28.51B,26.58B,6.10%,True,2021,MDLZ,9041
18,29.15B,28.54B,29.61B,28.21B,3.40%,False,2021,MDLZ,9041
31,6.08B,5.8B,6.15B,5.21B,16.60%,True,2021,EA,9058
32,6.48B,6.25B,7.22B,6.08B,6.70%,False,2021,EA,9058
16,26.13B,25.52B,26.51B,22.28B,17.20%,True,2021,DHR,9059
14,27.41B,26.59B,28.23B,26.13B,4.90%,False,2021,DHR,9059
17,3.41B,3.38B,3.45B,3.2B,6.60%,True,2021,AKAM,9081
17,3.64B,3.55B,3.74B,3.41B,6.80%,False,2021,AKAM,9081
10,2.91B,2.42B,3.12B,2.92B,-0.00%,True,2021,PSA,9082
6,3.11B,2.99B,3.29B,2.91B,6.70%,False,2021,PSA,9082
17,36.66B,36.03B,37.14B,33B,11.10%,True,2021,KO,9092
17,38.55B,34.17B,39.67B,36.66B,5.20%,False,2021,KO,9092
12,13.59B,12.47B,14.62B,11.5B,18.20%,True,2021,NEM,9102
11,12.93B,11.41B,13.96B,13.59B,-4.90%,False,2021,NEM,9102
9,4.94B,4.8B,5.11B,4.5B,9.80%,True,2021,IVZ,9114
11,5.4B,4.74B,7.22B,4.94B,9.30%,False,2021,IVZ,9114
8,4.53B,4.02B,5.19B,4.3B,5.30%,True,2021,SPG,9142
8,4.61B,4.09B,5.33B,4.53B,1.90%,False,2021,SPG,9142
13,6.06B,5.84B,6.22B,5.47B,10.90%,True,2021,HAS,9163
13,6.45B,6.13B,6.77B,6.06B,6.40%,False,2021,HAS,9163
20,6.19B,6.05B,6.32B,6.25B,-1.00%,True,2021,RF,9165
20,6.22B,6B,6.46B,6.19B,0.50%,False,2021,RF,9165
9,12.31B,11.66B,13.13B,11.53B,6.80%,True,2021,XEL,9297
6,12.65B,12.02B,13.38B,12.31B,2.80%,False,2021,XEL,9297
14,2.76B,2.59B,2.83B,2.43B,13.50%,True,2021,COO,9319
13,2.94B,2.78B,3.03B,2.76B,6.40%,False,2021,COO,9319
12,10.8B,9.78B,12.12B,10.11B,6.80%,True,2021,ETR,9321
11,10.97B,10.05B,12.42B,10.8B,1.60%,False,2021,ETR,9321
11,2.81B,2.8B,2.84B,2.54B,10.90%,True,2021,TFX,9391
11,3.05B,2.98B,3.12B,2.81B,8.20%,False,2021,TFX,9391
15,80.9B,78.38B,83.36B,79.62B,1.60%,True,2021,GE,9403
14,85.59B,81.43B,89.93B,80.9B,5.80%,False,2021,GE,9403
13,17.63B,17.61B,17.69B,19.58B,-9.90%,True,2021,DXC,9425
13,16.93B,16.46B,17.21B,17.63B,-4.00%,False,2021,DXC,9425
19,13.5B,13.35B,13.62B,12.45B,8.40%,True,2021,TT,9426
18,14.12B,13.71B,14.43B,13.5B,4.60%,False,2021,TT,9426
21,14.04B,13.9B,14.11B,16.38B,-14.30%,True,2021,GPS,9427
21,16.02B,15.16B,16.64B,14.04B,14.10%,False,2021,GPS,9427
15,9.59B,9.18B,10.13B,9.44B,1.60%,True,2021,DGX,9452
14,8.21B,7.42B,8.75B,9.59B,-14.30%,False,2021,DGX,9452
25,17.1B,16.82B,17.36B,14.35B,19.20%,True,2021,SYK,9454
25,18.34B,17.86B,19.48B,17.1B,7.20%,False,2021,SYK,9454
18,5B,4.91B,5.1B,4.86B,3.00%,True,2021,VMC,9476
18,5.33B,5.14B,5.53B,5B,6.60%,False,2021,VMC,9476
18,33.96B,30.51B,36.51B,27.75B,22.40%,True,2021,LYB,9481
18,35.73B,32.21B,48.87B,33.96B,5.20%,False,2021,LYB,9481
16,7.62B,7.44B,7.73B,7.62B,-0.10%,True,2021,FITB,9492
17,7.69B,7.47B,7.85B,7.62B,0.90%,False,2021,FITB,9492
10,8.17B,7.49B,9.13B,7.72B,5.80%,True,2021,WMB,9505
9,8.13B,6.39B,9.27B,8.17B,-0.50%,False,2021,WMB,9505
13,143.55B,132.45B,157.4B,115.89B,23.90%,True,2021,F,9507
14,153.12B,139.26B,164.65B,143.55B,6.70%,False,2021,F,9507
28,27.5B,26.37B,29.07B,25.29B,8.80%,True,2021,VIAC,9557
26,28.14B,26.51B,30.5B,27.5B,2.30%,False,2021,VIAC,9557
13,37.82B,35.84B,39.63B,31.27B,20.90%,True,2021,DE,9576
13,41.54B,39B,43.76B,37.82B,9.80%,False,2021,DE,9576
6,57.69B,54.33B,60.4B,54.15B,6.50%,True,2021,PRU,9582
6,59.11B,55.24B,61.67B,57.69B,2.50%,False,2021,PRU,9582
16,18.83B,18.38B,19.13B,18.19B,3.50%,True,2021,LHX,9622
15,19.82B,19.23B,20.39B,18.83B,5.30%,False,2021,LHX,9622
23,6.5B,6.39B,6.63B,5.6B,16.00%,True,2021,ADI,9637
23,6.94B,6.73B,7.23B,6.5B,6.80%,False,2021,ADI,9637
13,5.12B,3.9B,6.38B,4.8B,6.50%,True,2021,HES,9640
12,6B,4.71B,6.96B,5.12B,17.20%,False,2021,HES,9640
16,61.97B,56.3B,72.41B,41.91B,47.90%,True,2021,PFE,9688
15,53.55B,45.7B,63.5B,61.97B,-13.60%,False,2021,PFE,9688
6,10.43B,9.79B,11.14B,9.66B,7.90%,True,2021,AES,9693
4,10.38B,10.18B,10.79B,10.43B,-0.40%,False,2021,AES,9693
9,5.26B,5.08B,5.52B,5.26B,0.00%,True,2021,HWM,9700
8,5.98B,5.68B,6.34B,5.26B,13.70%,False,2021,HWM,9700
15,11.53B,11.4B,11.75B,11.7B,-1.50%,True,2021,STT,9718
15,11.82B,11.47B,12.31B,11.53B,2.50%,False,2021,STT,9718
6,3.1B,3.07B,3.12B,3.03B,2.40%,True,2021,STE,9740
6,3.6B,3.42B,4.29B,3.1B,16.00%,False,2021,STE,9740
18,22.92B,19.03B,27.24B,15.36B,49.30%,True,2021,UAL,9772
18,34.62B,27.44B,39.71B,22.92B,51.00%,False,2021,UAL,9772
10,19.5B,19.19B,19.74B,18.47B,5.60%,True,2021,CDW,9829
9,20.53B,19.71B,21.02B,19.5B,5.30%,False,2021,CDW,9829
30,25.34B,24.3B,27.09B,21.43B,18.20%,True,2021,MU,9839
29,31.96B,26.75B,38.03B,25.34B,26.20%,False,2021,MU,9839
27,25.55B,25.3B,26.15B,23.61B,8.20%,True,2021,DLTR,9850
27,26.25B,25.71B,26.99B,25.55B,2.70%,False,2021,DLTR,9850
36,72.48B,62.72B,76.51B,77.87B,-6.90%,True,2021,INTC,9853
34,72.32B,53.45B,80.51B,72.48B,-0.20%,False,2021,INTC,9853
