endDate,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,ticker,intangibleAssets,goodWill,capitalSurplus,deferredLongTermAssetCharges,minorityInterest,deferredLongTermLiab
2020-09-26,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,AAPL,,,,,,
2019-09-28,248028000000.0,90488000000.0,43242000000.0,338516000000.0,45174000000.0,12352000000.0,45898000000.0,50503000000.0,-584000000.0,32978000000.0,48844000000.0,105718000000.0,10260000000.0,-584000000.0,37378000000.0,162819000000.0,105341000000.0,90488000000.0,51713000000.0,45804000000.0,91807000000.0,4106000000.0,46236000000.0,AAPL,,,,,,
2018-09-29,258578000000.0,107147000000.0,39293000000.0,365725000000.0,40201000000.0,12087000000.0,70400000000.0,48914000000.0,-3454000000.0,22283000000.0,25913000000.0,115929000000.0,8784000000.0,-3454000000.0,41304000000.0,131339000000.0,170799000000.0,107147000000.0,40388000000.0,48995000000.0,93735000000.0,3956000000.0,55888000000.0,AAPL,,,,,,
2017-09-30,241272000000.0,134047000000.0,38099000000.0,375319000000.0,35867000000.0,13936000000.0,98330000000.0,43251000000.0,-150000000.0,18177000000.0,20289000000.0,100814000000.0,6496000000.0,-150000000.0,33783000000.0,128645000000.0,194714000000.0,134047000000.0,53892000000.0,35673000000.0,97207000000.0,4855000000.0,44242000000.0,AAPL,,,,,,
2020-12-31,53539000000.0,9409000000.0,2320000000.0,62948000000.0,31802000000.0,124000000.0,-21408000000.0,8685000000.0,-985000000.0,4055000000.0,6266000000.0,11653000000.0,91000000.0,-985000000.0,5297000000.0,21144000000.0,1176000000.0,-21867000000.0,4381000000.0,5324000000.0,32895000000.0,3893000000.0,1421000000.0,AMGN,16587000000.0,14689000000.0,,,,
2019-12-31,50034000000.0,9673000000.0,2067000000.0,59707000000.0,31531000000.0,354000000.0,-21330000000.0,9861000000.0,-528000000.0,955000000.0,6037000000.0,12835000000.0,2953000000.0,-528000000.0,5397000000.0,18440000000.0,799000000.0,-24443000000.0,2874000000.0,4652000000.0,26950000000.0,3584000000.0,1371000000.0,AMGN,19413000000.0,14703000000.0,,,,
2018-12-31,53916000000.0,12500000000.0,1449000000.0,66416000000.0,31246000000.0,266000000.0,-17977000000.0,10918000000.0,-769000000.0,1015000000.0,6945000000.0,13488000000.0,4419000000.0,-769000000.0,4958000000.0,37618000000.0,683000000.0,-9642000000.0,22359000000.0,4201000000.0,29510000000.0,2940000000.0,1207000000.0,AMGN,7443000000.0,14699000000.0,,,,
2017-12-31,54713000000.0,25241000000.0,1408000000.0,79954000000.0,30992000000.0,1727000000.0,-5072000000.0,11503000000.0,-679000000.0,1092000000.0,3800000000.0,9020000000.0,1152000000.0,-679000000.0,4989000000.0,49476000000.0,1027000000.0,1871000000.0,37878000000.0,3237000000.0,34190000000.0,2834000000.0,1352000000.0,AMGN,8609000000.0,14761000000.0,,,,
2020-12-31,168383000000.0,22984000000.0,943000000.0,191367000000.0,161000000.0,606000000.0,13837000000.0,21602000000.0,-2895000000.0,12384000000.0,32267000000.0,102866000000.0,,-2895000000.0,5015000000.0,147073000000.0,22778000000.0,18867000000.0,92000000.0,114077000000.0,42935000000.0,,96319000000.0,AXP,265000000.0,3852000000.0,11881000000.0,2700000000.0,,
2019-12-31,175250000000.0,23071000000.0,1122000000.0,198321000000.0,163000000.0,514000000.0,13871000000.0,19906000000.0,-2737000000.0,9413000000.0,23845000000.0,97509000000.0,,-2737000000.0,4834000000.0,170932000000.0,9560000000.0,19489000000.0,87000000.0,146418000000.0,57810000000.0,,86025000000.0,AXP,267000000.0,3315000000.0,11774000000.0,1461000000.0,,
2018-12-31,166312000000.0,22290000000.0,1079000000.0,188602000000.0,170000000.0,363000000.0,12499000000.0,18252000000.0,-2597000000.0,8229000000.0,27381000000.0,89637000000.0,,-2597000000.0,4416000000.0,166920000000.0,5690000000.0,18943000000.0,64000000.0,138716000000.0,58404000000.0,,82215000000.0,AXP,275000000.0,3072000000.0,12218000000.0,1306000000.0,,
2017-12-31,162935000000.0,18261000000.0,4258000000.0,181196000000.0,172000000.0,1020000000.0,8307000000.0,13808000000.0,-2428000000.0,3671000000.0,32879000000.0,93323000000.0,,-2428000000.0,4329000000.0,165106000000.0,4182000000.0,14353000000.0,48000000.0,131035000000.0,55781000000.0,,79109000000.0,AXP,899000000.0,3009000000.0,12210000000.0,1637000000.0,,
2020-12-31,170211000000.0,-18316000000.0,60252000000.0,152136000000.0,5061000000.0,4286000000.0,38610000000.0,19957000000.0,-69774000000.0,3546000000.0,7752000000.0,87280000000.0,793000000.0,-17133000000.0,13072000000.0,121642000000.0,1016000000.0,-29240000000.0,17838000000.0,9950000000.0,60987000000.0,81715000000.0,12928000000.0,BA,2843000000.0,8081000000.0,7787000000.0,86000000.0,241000000.0,
2019-12-31,141925000000.0,-8617000000.0,63717000000.0,133625000000.0,5061000000.0,3106000000.0,50644000000.0,23673000000.0,-71067000000.0,3086000000.0,9485000000.0,97312000000.0,6840000000.0,-16153000000.0,13684000000.0,102229000000.0,1092000000.0,-20015000000.0,545000000.0,12309000000.0,18233000000.0,76622000000.0,15553000000.0,BA,3338000000.0,8060000000.0,6745000000.0,683000000.0,317000000.0,
2018-12-31,116949000000.0,339000000.0,54936000000.0,117359000000.0,5061000000.0,2335000000.0,55941000000.0,24702000000.0,-67431000000.0,2110000000.0,7637000000.0,81590000000.0,2690000000.0,-15083000000.0,12645000000.0,87830000000.0,1087000000.0,-10930000000.0,927000000.0,13904000000.0,8501000000.0,62567000000.0,12916000000.0,BA,3429000000.0,7840000000.0,6768000000.0,284000000.0,71000000.0,
2017-12-31,110649000000.0,1656000000.0,51260000000.0,112362000000.0,5061000000.0,2417000000.0,49618000000.0,26219000000.0,-59827000000.0,2348000000.0,8813000000.0,74648000000.0,383000000.0,-16373000000.0,12672000000.0,85194000000.0,1260000000.0,-6476000000.0,1179000000.0,11088000000.0,8021000000.0,61388000000.0,12202000000.0,BA,2573000000.0,5559000000.0,6804000000.0,321000000.0,57000000.0,
2020-12-31,62946000000.0,15331000000.0,3687000000.0,78324000000.0,6230000000.0,,35167000000.0,11230000000.0,-26066000000.0,6535000000.0,8822000000.0,25717000000.0,1420000000.0,-888000000.0,8309000000.0,39464000000.0,,7629000000.0,,7317000000.0,9749000000.0,11402000000.0,6128000000.0,CAT,1308000000.0,6394000000.0,,1523000000.0,47000000.0,
2019-12-31,63824000000.0,14588000000.0,3757000000.0,78453000000.0,5935000000.0,31000000.0,34437000000.0,10461000000.0,-25784000000.0,3932000000.0,7299000000.0,26621000000.0,16000000.0,-1567000000.0,9230000000.0,39193000000.0,1365000000.0,6827000000.0,,8484000000.0,9141000000.0,11266000000.0,5957000000.0,CAT,1565000000.0,6196000000.0,,1324000000.0,41000000.0,
2018-12-31,64429000000.0,14039000000.0,3735000000.0,78509000000.0,5827000000.0,52000000.0,30427000000.0,11211000000.0,-22215000000.0,3443000000.0,6968000000.0,28218000000.0,10000000.0,-1684000000.0,9085000000.0,38603000000.0,,5925000000.0,,8714000000.0,8005000000.0,11529000000.0,7051000000.0,CAT,1897000000.0,6217000000.0,,1363000000.0,41000000.0,
2017-12-31,63196000000.0,13697000000.0,3657000000.0,76962000000.0,5593000000.0,242000000.0,26301000000.0,12418000000.0,-18197000000.0,3495000000.0,7381000000.0,26931000000.0,6000000.0,-1192000000.0,9823000000.0,36244000000.0,,5386000000.0,,7376000000.0,7492000000.0,10018000000.0,6487000000.0,CAT,2106000000.0,6183000000.0,,1569000000.0,69000000.0,
2020-01-31,21241000000.0,33885000000.0,10686000000.0,55126000000.0,1000000.0,954000000.0,1861000000.0,946000000.0,-93000000.0,1441000000.0,4145000000.0,14845000000.0,,-93000000.0,5415000000.0,15963000000.0,1963000000.0,3541000000.0,3802000000.0,6623000000.0,2673000000.0,,1856000000.0,CRM,5210000000.0,25134000000.0,32116000000.0,,,1348000000.0
2019-01-31,15132000000.0,15605000000.0,8581000000.0,30737000000.0,1000000.0,830000000.0,1735000000.0,511000000.0,-58000000.0,1353000000.0,2669000000.0,11255000000.0,,-58000000.0,2051000000.0,10683000000.0,1302000000.0,257000000.0,1673000000.0,5139000000.0,3173000000.0,,2461000000.0,CRM,2497000000.0,12851000000.0,13927000000.0,,,1232000000.0
2018-01-31,11608000000.0,10376000000.0,6995000000.0,21984000000.0,1000000.0,689000000.0,635000000.0,846000000.0,-12000000.0,1489000000.0,2543000000.0,10067000000.0,1025000000.0,-12000000.0,1947000000.0,9584000000.0,677000000.0,2089000000.0,1978000000.0,3921000000.0,695000000.0,,76000000.0,CRM,973000000.0,7314000000.0,9752000000.0,36523000.0,,1105000000.0
2017-01-31,10084796000.0,7500127000.0,6347713000.0,17584923000.0,708000.0,338702000.0,-464910000.0,99378000.0,-75841000.0,675505000.0,1606549000.0,7295466000.0,,-75841000.0,1787534000.0,5996827000.0,566953000.0,-1057977000.0,602338000.0,3230820000.0,2008391000.0,,115257000.0,CRM,1294258000.0,7263846000.0,8040170000.0,28939000.0,,227849000.0
2020-07-25,56933000000.0,37920000000.0,16504000000.0,94853000000.0,41202000000.0,2343000000.0,-2763000000.0,19363000000.0,-519000000.0,11077000000.0,11809000000.0,25331000000.0,3005000000.0,-519000000.0,3374000000.0,43573000000.0,1447000000.0,2538000000.0,17610000000.0,10523000000.0,11578000000.0,1282000000.0,2359000000.0,CSCO,1576000000.0,33806000000.0,,3990000000.0,,
2019-07-27,64222000000.0,33571000000.0,16111000000.0,97793000000.0,40266000000.0,2373000000.0,-5903000000.0,18035000000.0,-792000000.0,10244000000.0,11750000000.0,31712000000.0,5999000000.0,-792000000.0,2789000000.0,47755000000.0,1275000000.0,-2159000000.0,21663000000.0,10586000000.0,14475000000.0,1383000000.0,2188000000.0,CSCO,2201000000.0,33529000000.0,,4065000000.0,,
2018-07-28,65580000000.0,43204000000.0,16738000000.0,108784000000.0,42820000000.0,1440000000.0,1233000000.0,18152000000.0,-849000000.0,8587000000.0,8934000000.0,27035000000.0,5248000000.0,-849000000.0,3006000000.0,61837000000.0,1096000000.0,8946000000.0,37614000000.0,12003000000.0,20393000000.0,1846000000.0,2063000000.0,CSCO,2552000000.0,31706000000.0,,3219000000.0,,
2017-07-29,63681000000.0,66137000000.0,15149000000.0,129818000000.0,45253000000.0,1593000000.0,20838000000.0,10373000000.0,46000000.0,9403000000.0,11708000000.0,27583000000.0,4747000000.0,46000000.0,3322000000.0,83703000000.0,1085000000.0,33832000000.0,58784000000.0,10002000000.0,25725000000.0,1616000000.0,1547000000.0,CSCO,2539000000.0,29766000000.0,,4239000000.0,,
2020-12-31,,131774000000.0,,,,,,,,,,,,,,,,127358000000.0,,,,,,CVX,,,,,,
2019-12-31,92220000000.0,144213000000.0,1554000000.0,237428000000.0,1832000000.0,463000000.0,174945000000.0,39391000000.0,-49829000000.0,11380000000.0,5686000000.0,26530000000.0,-1618000000.0,-5230000000.0,154568000000.0,28329000000.0,38688000000.0,139750000000.0,63000000.0,13314000000.0,23409000000.0,5848000000.0,14103000000.0,CVX,,4463000000.0,17265000000.0,4178000000.0,995000000.0,1507000000.0
2018-12-31,98221000000.0,154554000000.0,1628000000.0,253863000000.0,1832000000.0,620000000.0,180987000000.0,42317000000.0,-45377000000.0,10571000000.0,9342000000.0,27171000000.0,4999000000.0,-3784000000.0,169207000000.0,34021000000.0,35546000000.0,150036000000.0,1003000000.0,14771000000.0,28606000000.0,5704000000.0,13953000000.0,CVX,,4518000000.0,17112000000.0,4399000000.0,1088000000.0,1569000000.0
2017-12-31,104487000000.0,148124000000.0,1600000000.0,253806000000.0,1832000000.0,427000000.0,174106000000.0,43179000000.0,-44662000000.0,10506000000.0,4813000000.0,27737000000.0,,-3829000000.0,177712000000.0,28560000000.0,32497000000.0,143593000000.0,9000000.0,15331000000.0,33477000000.0,5585000000.0,14565000000.0,CVX,,4531000000.0,16848000000.0,4750000000.0,1195000000.0,1542000000.0
2020-10-03,104037000000.0,83583000000.0,4545000000.0,201549000000.0,54497000000.0,875000000.0,38315000000.0,21581000000.0,-9229000000.0,29407000000.0,17914000000.0,26628000000.0,3688000000.0,-8322000000.0,36126000000.0,35251000000.0,3903000000.0,-13279000000.0,,12708000000.0,52917000000.0,3754000000.0,12663000000.0,DIS,19173000000.0,77689000000.0,,,13929000000.0,
2019-09-28,91132000000.0,88877000000.0,5677000000.0,193984000000.0,53907000000.0,979000000.0,42494000000.0,21530000000.0,-7524000000.0,27525000000.0,5418000000.0,31341000000.0,3515000000.0,-6617000000.0,31603000000.0,28124000000.0,3224000000.0,-14631000000.0,,15481000000.0,38129000000.0,6246000000.0,13778000000.0,DIS,23215000000.0,80293000000.0,,,13975000000.0,
2018-09-29,44643000000.0,48773000000.0,5378000000.0,98598000000.0,36779000000.0,635000000.0,82679000000.0,9699000000.0,-70685000000.0,11253000000.0,4150000000.0,17860000000.0,2785000000.0,-3097000000.0,29540000000.0,16825000000.0,2899000000.0,10692000000.0,,9334000000.0,17084000000.0,2706000000.0,6503000000.0,DIS,6812000000.0,31269000000.0,,,5182000000.0,
2017-09-30,49637000000.0,41315000000.0,5299000000.0,95789000000.0,36248000000.0,143000000.0,72606000000.0,10923000000.0,-67539000000.0,9871000000.0,4017000000.0,19595000000.0,3400000000.0,-3528000000.0,28406000000.0,15889000000.0,3202000000.0,2894000000.0,,8633000000.0,19119000000.0,2651000000.0,6305000000.0,DIS,6995000000.0,31426000000.0,,,4837000000.0,
2020-12-31,48465000000.0,12435000000.0,2025000000.0,61470000000.0,8000000.0,525000000.0,16361000000.0,19167000000.0,-11529000000.0,3423000000.0,5104000000.0,11108000000.0,386000000.0,-10904000000.0,22095000000.0,19084000000.0,4608000000.0,175000000.0,45000000.0,7709000000.0,16229000000.0,5701000000.0,5889000000.0,DOW,3352000000.0,8908000000.0,7595000000.0,2215000000.0,570000000.0,1174000000.0
2019-12-31,46430000000.0,13541000000.0,1370000000.0,60524000000.0,8000000.0,609000000.0,17045000000.0,17886000000.0,-10837000000.0,3031000000.0,2367000000.0,10679000000.0,567000000.0,-10337000000.0,23068000000.0,16815000000.0,5055000000.0,986000000.0,21000000.0,7596000000.0,15731000000.0,6214000000.0,5953000000.0,DOW,3759000000.0,8796000000.0,7325000000.0,2213000000.0,553000000.0,789000000.0
2018-12-31,50078000000.0,32483000000.0,5716000000.0,83699000000.0,,20593000000.0,35460000000.0,15214000000.0,-10019000000.0,2514000000.0,2724000000.0,15547000000.0,338000000.0,-10019000000.0,21418000000.0,39370000000.0,6326000000.0,18412000000.0,100000000.0,9054000000.0,18946000000.0,6899000000.0,6935000000.0,DOW,4225000000.0,9846000000.0,7042000000.0,1779000000.0,1138000000.0,717000000.0
2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,DOW,,,,,,
2020-12-31,1067000000000.0,84797000000.0,154000000000.0,1163000000000.0,84797000000.0,250000000000.0,,282000000000.0,,37000000000.0,156000000000.0,398000000000.0,,,,1037000000000.0,89000000000.0,84797000000.0,,237000000000.0,387000000000.0,,191000000000.0,GS,,,,,,
2019-12-31,900990000000.0,79062000000.0,106976000000.0,992968000000.0,9000000.0,67075000000.0,106465000000.0,151023000000.0,-82295000000.0,,133546000000.0,528937000000.0,30636000000.0,1711000000.0,24246000000.0,899342000000.0,64543000000.0,74225000000.0,221762000000.0,188232000000.0,219029000000.0,,174817000000.0,GS,641000000.0,4196000000.0,54883000000.0,,1713000000.0,
2018-12-31,840043000000.0,78982000000.0,69167000000.0,931796000000.0,9000000.0,48746000000.0,100100000000.0,158257000000.0,-75132000000.0,,130547000000.0,445759000000.0,27476000000.0,3538000000.0,18317000000.0,861520000000.0,47877000000.0,74900000000.0,274543000000.0,174860000000.0,236027000000.0,,180235000000.0,GS,324000000.0,3758000000.0,54005000000.0,,1568000000.0,
2017-12-31,833980000000.0,70390000000.0,76350000000.0,916776000000.0,9000000.0,634000000.0,91519000000.0,138604000000.0,-74495000000.0,,110051000000.0,467797000000.0,30090000000.0,897000000.0,15094000000.0,895890000000.0,1754000000.0,66352000000.0,580321000000.0,157547000000.0,227579000000.0,,178169000000.0,GS,373000000.0,3665000000.0,53357000000.0,,553000000.0,
2020-02-02,54352000000.0,-3116000000.0,2171000000.0,51236000000.0,89000000.0,1040000000.0,51729000000.0,2241000000.0,-65935000000.0,807000000.0,2133000000.0,18375000000.0,1755000000.0,-739000000.0,28365000000.0,19810000000.0,,-5370000000.0,,2106000000.0,27589000000.0,14531000000.0,7787000000.0,HD,,2254000000.0,11001000000.0,139000000.0,,
2019-02-03,45881000000.0,-1878000000.0,1793000000.0,44003000000.0,89000000.0,890000000.0,46423000000.0,2358000000.0,-58968000000.0,847000000.0,1778000000.0,16716000000.0,999000000.0,-772000000.0,22375000000.0,18529000000.0,,-4130000000.0,,1936000000.0,25815000000.0,13925000000.0,7755000000.0,HD,,2252000000.0,10578000000.0,121000000.0,,
2018-01-28,43075000000.0,1454000000.0,1859000000.0,44529000000.0,89000000.0,638000000.0,39935000000.0,2614000000.0,-48762000000.0,1246000000.0,3595000000.0,16194000000.0,1202000000.0,-566000000.0,22075000000.0,18933000000.0,,-821000000.0,,1952000000.0,24267000000.0,12748000000.0,7244000000.0,HD,563000000.0,2275000000.0,10192000000.0,119000000.0,,
2017-01-29,38633000000.0,4333000000.0,1694000000.0,42966000000.0,88000000.0,608000000.0,35519000000.0,2151000000.0,-41061000000.0,1235000000.0,2538000000.0,14133000000.0,542000000.0,-867000000.0,21914000000.0,17724000000.0,,2240000000.0,,2029000000.0,22349000000.0,12549000000.0,7000000000.0,HD,,2093000000.0,9787000000.0,91000000.0,,
2020-12-31,46789000000.0,17549000000.0,4323000000.0,64586000000.0,958000000.0,1453000000.0,39905000000.0,10609000000.0,-30606000000.0,9765000000.0,14275000000.0,19197000000.0,2385000000.0,-3377000000.0,6343000000.0,28175000000.0,685000000.0,-2069000000.0,945000000.0,7013000000.0,16218000000.0,4489000000.0,5750000000.0,HON,3560000000.0,16058000000.0,7292000000.0,760000000.0,248000000.0,
2019-12-31,39966000000.0,18494000000.0,3957000000.0,58679000000.0,958000000.0,1658000000.0,37693000000.0,10224000000.0,-27033000000.0,8493000000.0,9067000000.0,18098000000.0,1317000000.0,-3197000000.0,5998000000.0,24303000000.0,588000000.0,-803000000.0,1349000000.0,7808000000.0,10954000000.0,4421000000.0,5730000000.0,HON,3734000000.0,15563000000.0,6876000000.0,86000000.0,219000000.0,
2018-12-31,39408000000.0,18180000000.0,3623000000.0,57773000000.0,958000000.0,1478000000.0,33978000000.0,10728000000.0,-23208000000.0,7688000000.0,9287000000.0,18924000000.0,2872000000.0,-3437000000.0,5296000000.0,24362000000.0,742000000.0,-1505000000.0,1623000000.0,7648000000.0,9756000000.0,4326000000.0,5607000000.0,HON,4139000000.0,15546000000.0,6452000000.0,382000000.0,185000000.0,
2017-12-31,42800000000.0,16502000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,HON,4496000000.0,18277000000.0,6212000000.0,251000000.0,168000000.0,
2020-12-31,135245000000.0,20597000000.0,26421000000.0,155971000000.0,56556000000.0,2570000000.0,162717000000.0,37447000000.0,-198676000000.0,19299000000.0,13212000000.0,39869000000.0,,-29337000000.0,14726000000.0,39165000000.0,2282000000.0,-52816000000.0,600000000.0,7846000000.0,54355000000.0,1839000000.0,4908000000.0,IBM,13796000000.0,59617000000.0,,9241000000.0,129000000.0,2449000000.0
2019-12-31,131201000000.0,20841000000.0,15259000000.0,152186000000.0,55895000000.0,2186000000.0,162954000000.0,35519000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10095000000.0,53950000000.0,1619000000.0,4896000000.0,IBM,15235000000.0,58222000000.0,,5182000000.0,144000000.0,2472000000.0
2018-12-31,106452000000.0,16796000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,IBM,3087000000.0,36265000000.0,,5216000000.0,134000000.0,2676000000.0
2017-12-31,107631000000.0,17594000000.0,16451000000.0,125356000000.0,54566000000.0,2266000000.0,153126000000.0,30397000000.0,-190098000000.0,13844000000.0,11972000000.0,37363000000.0,5215000000.0,-26591000000.0,11116000000.0,49735000000.0,581000000.0,-22936000000.0,608000000.0,10380000000.0,39871000000.0,1583000000.0,6451000000.0,IBM,3742000000.0,36788000000.0,,4862000000.0,131000000.0,2136000000.0
2020-12-26,72053000000.0,81038000000.0,4074000000.0,153091000000.0,25556000000.0,7575000000.0,56233000000.0,13048000000.0,-751000000.0,5313000000.0,5865000000.0,24754000000.0,2504000000.0,-751000000.0,57188000000.0,47249000000.0,7344000000.0,45041000000.0,2292000000.0,7352000000.0,33897000000.0,8427000000.0,5581000000.0,INTC,9026000000.0,26971000000.0,,1232000000.0,,
2019-12-28,59020000000.0,77504000000.0,2384000000.0,136524000000.0,25261000000.0,1637000000.0,53523000000.0,11402000000.0,-1280000000.0,5553000000.0,4194000000.0,22310000000.0,3693000000.0,-1280000000.0,55386000000.0,31239000000.0,7243000000.0,40401000000.0,1082000000.0,7735000000.0,25308000000.0,8744000000.0,4128000000.0,INTC,10827000000.0,26276000000.0,,1209000000.0,,
