endDate,totalLiab,totalStockholderEquity,otherCurrentLiab,totalAssets,commonStock,otherCurrentAssets,retainedEarnings,otherLiab,treasuryStock,otherAssets,cash,totalCurrentLiabilities,shortLongTermDebt,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,ticker,intangibleAssets,goodWill,capitalSurplus,deferredLongTermAssetCharges,minorityInterest,deferredLongTermLiab
2018-12-29,53400000000.0,74563000000.0,1438000000.0,127963000000.0,25365000000.0,2646000000.0,50172000000.0,11676000000.0,-974000000.0,4421000000.0,3019000000.0,16626000000.0,761000000.0,-974000000.0,48976000000.0,28787000000.0,9430000000.0,38214000000.0,2788000000.0,7238000000.0,25098000000.0,7253000000.0,3824000000.0,INTC,11836000000.0,24513000000.0,,1122000000.0,,
2017-12-30,54230000000.0,69019000000.0,3810000000.0,123249000000.0,26074000000.0,2807000000.0,42083000000.0,11772000000.0,862000000.0,3215000000.0,3433000000.0,17421000000.0,1739000000.0,862000000.0,41109000000.0,29500000000.0,12291000000.0,31885000000.0,1814000000.0,5708000000.0,25037000000.0,6983000000.0,2928000000.0,INTC,12745000000.0,24389000000.0,,840000000.0,,
2021-01-03,,64473000000.0,,,,,,,,,,,,,,,,-16840000000.0,,,,,,JNJ,,,,,,
2019-12-29,98257000000.0,59471000000.0,2266000000.0,157728000000.0,3120000000.0,326000000.0,110659000000.0,35083000000.0,-54308000000.0,11408000000.0,17305000000.0,35964000000.0,1100000000.0,-15891000000.0,18615000000.0,45274000000.0,1149000000.0,-21811000000.0,1982000000.0,14481000000.0,26494000000.0,9020000000.0,8544000000.0,JNJ,47643000000.0,33639000000.0,,7819000000.0,,
2018-12-30,93202000000.0,59752000000.0,818000000.0,152954000000.0,3120000000.0,1483000000.0,106216000000.0,34285000000.0,-49584000000.0,11305000000.0,18107000000.0,31230000000.0,2636000000.0,-15222000000.0,17035000000.0,46033000000.0,517000000.0,-18312000000.0,1580000000.0,14098000000.0,27687000000.0,8599000000.0,7537000000.0,JNJ,47611000000.0,30453000000.0,,7640000000.0,,
2017-12-31,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,JNJ,53228000000.0,31906000000.0,,7105000000.0,,
2020-12-31,3106717000000.0,249291000000.0,99558000000.0,3386071000000.0,4105000000.0,303485000000.0,236990000000.0,,-80198000000.0,1084698000000.0,321158000000.0,2807454000000.0,,7986000000.0,27109000000.0,1630837000000.0,589999000000.0,199139000000.0,502735000000.0,,299263000000.0,333000000.0,2376856000000.0,JPM,4180000000.0,49248000000.0,88394000000.0,,,
2019-12-31,2426049000000.0,234337000000.0,75569000000.0,2687379000000.0,4105000000.0,232279000000.0,223211000000.0,,-81501000000.0,1067104000000.0,217142000000.0,2147721000000.0,38283000000.0,1548000000.0,49400000000.0,1109985000000.0,407549000000.0,185695000000.0,249223000000.0,,271427000000.0,238000000.0,1635858000000.0,JPM,5518000000.0,47823000000.0,88522000000.0,,,
2018-12-31,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,,302272000000.0,226000000.0,1543482000000.0,JPM,6878000000.0,47471000000.0,89162000000.0,,,
2017-12-31,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,,310161000000.0,265000000.0,1516530000000.0,JPM,6885000000.0,47507000000.0,90579000000.0,,,
2020-12-31,66012000000.0,19299000000.0,788000000.0,87296000000.0,1760000000.0,,66555000000.0,11286000000.0,-66617000000.0,8644000000.0,6795000000.0,14601000000.0,485000000.0,-14601000000.0,10777000000.0,19240000000.0,20085000000.0,-9251000000.0,4119000000.0,3144000000.0,40125000000.0,3266000000.0,11145000000.0,KO,11044000000.0,17506000000.0,17601000000.0,2460000000.0,1985000000.0,
2019-12-31,65283000000.0,18981000000.0,565000000.0,86381000000.0,1760000000.0,57000000.0,65855000000.0,9662000000.0,-65788000000.0,5264000000.0,6480000000.0,26973000000.0,4253000000.0,-13544000000.0,12210000000.0,20411000000.0,21730000000.0,-7785000000.0,4695000000.0,3971000000.0,27537000000.0,3379000000.0,3804000000.0,KO,10002000000.0,16764000000.0,17154000000.0,2412000000.0,2117000000.0,
2018-12-31,64158000000.0,16981000000.0,598000000.0,83216000000.0,1760000000.0,113000000.0,63234000000.0,9960000000.0,-64533000000.0,5563000000.0,9077000000.0,28782000000.0,5003000000.0,-12814000000.0,9598000000.0,24930000000.0,21538000000.0,-4606000000.0,7038000000.0,3685000000.0,25416000000.0,3071000000.0,2719000000.0,KO,7478000000.0,14109000000.0,16520000000.0,2674000000.0,2077000000.0,
2017-12-31,68919000000.0,17072000000.0,2023000000.0,87896000000.0,1760000000.0,7646000000.0,60430000000.0,10504000000.0,-60982000000.0,3231000000.0,6006000000.0,27194000000.0,3298000000.0,-10305000000.0,8203000000.0,36545000000.0,23281000000.0,436000000.0,14669000000.0,3667000000.0,31221000000.0,2655000000.0,2288000000.0,KO,7235000000.0,9401000000.0,15864000000.0,330000000.0,1905000000.0,
2020-12-31,60451700000.0,-7824900000.0,6181200000.0,52626800000.0,-7824900000.0,683800000.0,,5752400000.0,,7597700000.0,3449100000.0,6181200000.0,,,38785900000.0,6243200000.0,,-7824900000.0,,2110300000.0,35196800000.0,,,MCD,,,,,,
2019-12-31,55721100000.0,-8210300000.0,341800000.0,47510800000.0,16600000.0,24000000.0,52930500000.0,5224200000.0,-68811300000.0,2571900000.0,898500000.0,3621000000.0,59100000.0,-2482700000.0,37421200000.0,3557900000.0,1282400000.0,-10887700000.0,,2363000000.0,34118100000.0,50200000.0,988200000.0,MCD,,2677400000.0,7653900000.0,1138900000.0,,
2018-12-31,39069600000.0,-6258400000.0,231700000.0,32811200000.0,16600000.0,202500000.0,50487000000.0,5009000000.0,-64138000000.0,2381000000.0,866000000.0,2973500000.0,100000.0,-2609500000.0,22842700000.0,4053200000.0,1202800000.0,-8589900000.0,,2454000000.0,31087100000.0,51100000.0,1207900000.0,MCD,,2331500000.0,7376000000.0,1219400000.0,,
2017-12-31,37071700000.0,-3268000000.0,303600000.0,33803700000.0,16600000.0,500000.0,48325800000.0,4638800000.0,-58682800000.0,2562800000.0,2463800000.0,2890600000.0,300000.0,-2178400000.0,22448300000.0,5327200000.0,1085700000.0,-5647700000.0,,2007000000.0,29542300000.0,58800000.0,924800000.0,MCD,,2379700000.0,7072400000.0,867900000.0,,
2020-12-31,34413000000.0,12867000000.0,2346000000.0,47344000000.0,9000000.0,193000000.0,43761000000.0,7774000000.0,-37065000000.0,2226000000.0,4634000000.0,7948000000.0,794000000.0,-7661000000.0,10285000000.0,14982000000.0,214000000.0,-6770000000.0,404000000.0,4830000000.0,17989000000.0,4239000000.0,2561000000.0,MMM,5835000000.0,13802000000.0,6162000000.0,871000000.0,64000000.0,
2019-12-31,34533000000.0,10063000000.0,2092000000.0,44659000000.0,9000000.0,719000000.0,42135000000.0,7075000000.0,-37988000000.0,1461000000.0,2353000000.0,9222000000.0,1841000000.0,-8139000000.0,10191000000.0,12971000000.0,213000000.0,-9760000000.0,98000000.0,4963000000.0,17518000000.0,4134000000.0,2228000000.0,MMM,6379000000.0,13444000000.0,5907000000.0,521000000.0,63000000.0,
2018-12-31,26652000000.0,9796000000.0,1852000000.0,36500000000.0,9000000.0,246000000.0,40636000000.0,5905000000.0,-36492000000.0,1138000000.0,2853000000.0,7244000000.0,759000000.0,-6866000000.0,8738000000.0,13709000000.0,207000000.0,-2912000000.0,380000000.0,5123000000.0,13428000000.0,4366000000.0,2266000000.0,MMM,2657000000.0,10051000000.0,5643000000.0,365000000.0,52000000.0,
2017-12-31,26365000000.0,11563000000.0,1948000000.0,37987000000.0,9000000.0,195000000.0,39115000000.0,6503000000.0,-32913000000.0,1224000000.0,3053000000.0,7687000000.0,1103000000.0,-7026000000.0,8866000000.0,14277000000.0,171000000.0,-1886000000.0,1076000000.0,4982000000.0,12102000000.0,4034000000.0,1945000000.0,MMM,2936000000.0,10513000000.0,5352000000.0,511000000.0,59000000.0,
2020-12-31,,29186000000.0,,,,,,,,,,,,,,,,-7739000000.0,,,,,,MRK,,,,,,
2019-12-31,58396000000.0,25907000000.0,2452000000.0,84397000000.0,1788000000.0,3950000000.0,46602000000.0,12672000000.0,-62143000000.0,5263000000.0,9676000000.0,22220000000.0,1901000000.0,-6193000000.0,16126000000.0,27483000000.0,1904000000.0,-7714000000.0,774000000.0,7105000000.0,22736000000.0,5978000000.0,5015000000.0,MRK,14196000000.0,19425000000.0,39660000000.0,719000000.0,94000000.0,
2018-12-31,55755000000.0,26701000000.0,3614000000.0,82637000000.0,1788000000.0,4345000000.0,42579000000.0,13662000000.0,-56474000000.0,5313000000.0,7965000000.0,22206000000.0,,-5545000000.0,13291000000.0,25875000000.0,6801000000.0,-4656000000.0,899000000.0,7226000000.0,19887000000.0,5440000000.0,4098000000.0,MRK,13104000000.0,18253000000.0,38808000000.0,656000000.0,181000000.0,
2017-12-31,53303000000.0,34336000000.0,2192000000.0,87872000000.0,1788000000.0,4254000000.0,41350000000.0,13284000000.0,-48704000000.0,6075000000.0,6092000000.0,18614000000.0,3003000000.0,-4910000000.0,12439000000.0,24766000000.0,12125000000.0,1869000000.0,2406000000.0,6918000000.0,21405000000.0,5096000000.0,3102000000.0,MRK,14183000000.0,18284000000.0,39902000000.0,573000000.0,233000000.0,
2020-06-30,183007000000.0,118304000000.0,46001000000.0,301311000000.0,80552000000.0,11517000000.0,34566000000.0,34492000000.0,3186000000.0,13138000000.0,13576000000.0,72310000000.0,3749000000.0,3186000000.0,52904000000.0,181915000000.0,2965000000.0,67915000000.0,122916000000.0,32011000000.0,59578000000.0,1895000000.0,12530000000.0,MSFT,7038000000.0,43351000000.0,,6405000000.0,,
2019-06-30,184226000000.0,102330000000.0,45860000000.0,286556000000.0,78520000000.0,10133000000.0,24150000000.0,35699000000.0,-340000000.0,14723000000.0,11356000000.0,69420000000.0,5516000000.0,-340000000.0,43856000000.0,175552000000.0,2649000000.0,52554000000.0,122476000000.0,29524000000.0,66662000000.0,2063000000.0,9382000000.0,MSFT,7750000000.0,42026000000.0,,7536000000.0,,
2018-06-30,176130000000.0,82718000000.0,38195000000.0,258848000000.0,71223000000.0,6855000000.0,13682000000.0,35707000000.0,-2187000000.0,7442000000.0,11946000000.0,58488000000.0,3998000000.0,-2187000000.0,36146000000.0,169662000000.0,1862000000.0,38982000000.0,121718000000.0,26481000000.0,72242000000.0,2662000000.0,8617000000.0,MSFT,8053000000.0,35683000000.0,,1369000000.0,,
2017-06-30,162601000000.0,87711000000.0,30879000000.0,250312000000.0,69315000000.0,5183000000.0,17769000000.0,22986000000.0,627000000.0,6076000000.0,7663000000.0,55745000000.0,1049000000.0,627000000.0,30289000000.0,162696000000.0,6023000000.0,42483000000.0,125238000000.0,22431000000.0,76073000000.0,2181000000.0,7390000000.0,MSFT,10106000000.0,35122000000.0,,248000000.0,,
2020-05-31,23287000000.0,8055000000.0,2459000000.0,31342000000.0,3000000.0,405000000.0,-191000000.0,2684000000.0,-56000000.0,2326000000.0,8348000000.0,8284000000.0,3000000.0,-56000000.0,7963000000.0,20556000000.0,,7558000000.0,439000000.0,2749000000.0,9406000000.0,7367000000.0,2248000000.0,NKE,274000000.0,223000000.0,8299000000.0,1206000000.0,,
2019-05-31,14677000000.0,9040000000.0,2134000000.0,23717000000.0,3000000.0,1026000000.0,1643000000.0,3005000000.0,231000000.0,2011000000.0,4466000000.0,7866000000.0,6000000.0,231000000.0,4744000000.0,16525000000.0,,8603000000.0,197000000.0,4272000000.0,3464000000.0,5622000000.0,2612000000.0,NKE,283000000.0,154000000.0,7163000000.0,663000000.0,,
2018-05-31,12724000000.0,9812000000.0,697000000.0,22536000000.0,3000000.0,240000000.0,3517000000.0,3141000000.0,-92000000.0,2509000000.0,4249000000.0,6040000000.0,6000000.0,-92000000.0,4454000000.0,15134000000.0,,9373000000.0,996000000.0,3498000000.0,3468000000.0,5261000000.0,2279000000.0,NKE,285000000.0,154000000.0,6384000000.0,1978000000.0,,
2017-05-31,10852000000.0,12407000000.0,552000000.0,23259000000.0,3000000.0,217000000.0,6907000000.0,1907000000.0,-213000000.0,2787000000.0,3808000000.0,5474000000.0,6000000.0,-213000000.0,3989000000.0,16061000000.0,,11985000000.0,2371000000.0,3677000000.0,3471000000.0,5055000000.0,2048000000.0,NKE,283000000.0,139000000.0,5710000000.0,2516000000.0,,
2020-06-30,73822000000.0,45624000000.0,4031000000.0,120700000000.0,4009000000.0,,100239000000.0,16657000000.0,-122818000000.0,7411000000.0,16181000000.0,32976000000.0,2508000000.0,-17245000000.0,21542000000.0,27987000000.0,67000000.0,-18069000000.0,,4178000000.0,23537000000.0,5498000000.0,12071000000.0,PG,23792000000.0,39901000000.0,64194000000.0,,357000000.0,
2019-06-30,67516000000.0,46266000000.0,3132000000.0,115095000000.0,4009000000.0,,94918000000.0,17110000000.0,-116488000000.0,6694000000.0,4239000000.0,30011000000.0,3388000000.0,-16082000000.0,21271000000.0,22473000000.0,169000000.0,-18222000000.0,6048000000.0,4951000000.0,20362000000.0,5017000000.0,11260000000.0,PG,24215000000.0,40273000000.0,63827000000.0,,385000000.0,
2018-06-30,65427000000.0,51326000000.0,2964000000.0,118310000000.0,4009000000.0,,98641000000.0,16327000000.0,-115170000000.0,5172000000.0,2569000000.0,28237000000.0,1772000000.0,-15953000000.0,20600000000.0,23320000000.0,141000000.0,-17751000000.0,9281000000.0,4686000000.0,20863000000.0,4738000000.0,10344000000.0,PG,23902000000.0,45175000000.0,63846000000.0,,590000000.0,
2017-06-30,64628000000.0,54178000000.0,2720000000.0,120406000000.0,4009000000.0,,96124000000.0,16380000000.0,-109596000000.0,5001000000.0,5569000000.0,30210000000.0,1676000000.0,-15881000000.0,19893000000.0,26494000000.0,132000000.0,-14708000000.0,9568000000.0,4594000000.0,18038000000.0,4624000000.0,9632000000.0,PG,24187000000.0,44699000000.0,63641000000.0,,594000000.0,
2020-12-31,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,,2502000000.0,,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,,54960000000.0,TRV,2675000000.0,3976000000.0,,,,
2019-12-31,84179000000.0,25943000000.0,14738000000.0,110122000000.0,23469000000.0,13452000000.0,36977000000.0,10600000000.0,-34503000000.0,4785000000.0,494000000.0,67121000000.0,500000000.0,640000000.0,,26798000000.0,71975000000.0,21652000000.0,4943000000.0,7909000000.0,6458000000.0,,52283000000.0,TRV,2603000000.0,3961000000.0,,,,
2018-12-31,81339000000.0,22894000000.0,13565000000.0,104233000000.0,23144000000.0,13779000000.0,35204000000.0,10181000000.0,-35454000000.0,4789000000.0,373000000.0,64694000000.0,100000000.0,-1859000000.0,,25655000000.0,67387000000.0,18612000000.0,3985000000.0,7518000000.0,6464000000.0,,51029000000.0,TRV,2465000000.0,3937000000.0,,445000000.0,,
2017-12-31,79752000000.0,23731000000.0,12915000000.0,103483000000.0,22886000000.0,13690000000.0,33462000000.0,10275000000.0,-32617000000.0,4354000000.0,344000000.0,63006000000.0,,-343000000.0,,26138000000.0,66673000000.0,19438000000.0,4895000000.0,7209000000.0,6471000000.0,,49991000000.0,TRV,2367000000.0,3951000000.0,,70000000.0,,
2020-12-31,126750000000.0,68328000000.0,45729000000.0,197289000000.0,68328000000.0,21067000000.0,,15682000000.0,,102329000000.0,16921000000.0,72420000000.0,,,,53718000000.0,41242000000.0,68328000000.0,2860000000.0,12870000000.0,38648000000.0,,21872000000.0,UNH,,,,,2211000000.0,
2019-12-31,111727000000.0,57616000000.0,16413000000.0,173889000000.0,9000000.0,16567000000.0,61178000000.0,9982000000.0,-3578000000.0,13810000000.0,10985000000.0,61782000000.0,3470000000.0,-3578000000.0,5733000000.0,39558000000.0,35809000000.0,-21363000000.0,3260000000.0,21462000000.0,36808000000.0,,40695000000.0,UNH,13320000000.0,65659000000.0,7000000.0,,4546000000.0,
2018-12-31,95994000000.0,51696000000.0,14640000000.0,152221000000.0,10000000.0,12980000000.0,55846000000.0,8204000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,,36596000000.0,UNH,12025000000.0,58910000000.0,,,4531000000.0,
2017-12-31,87036000000.0,47776000000.0,14555000000.0,139058000000.0,10000000.0,,48730000000.0,7738000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,,33051000000.0,UNH,10884000000.0,54556000000.0,1703000000.0,,4246000000.0,
2020-09-30,44709000000.0,31124000000.0,8913000000.0,80919000000.0,,4193000000.0,14088000000.0,8666000000.0,315000000.0,6588000000.0,16289000000.0,14510000000.0,2999000000.0,315000000.0,1514000000.0,27645000000.0,231000000.0,-13817000000.0,3752000000.0,2975000000.0,21071000000.0,,174000000.0,V,29031000000.0,15910000000.0,16721000000.0,63000000.0,,
2019-09-30,37890000000.0,29222000000.0,11196000000.0,72574000000.0,,3782000000.0,13502000000.0,7746000000.0,-821000000.0,4316000000.0,7838000000.0,13415000000.0,,-821000000.0,1554000000.0,20970000000.0,2157000000.0,-14355000000.0,4236000000.0,4720000000.0,16729000000.0,,156000000.0,V,27921000000.0,15656000000.0,16541000000.0,24000000.0,,
2018-09-30,35219000000.0,28536000000.0,9338000000.0,69225000000.0,,3233000000.0,11318000000.0,7284000000.0,540000000.0,1703000000.0,8162000000.0,11305000000.0,,540000000.0,1456000000.0,18216000000.0,4082000000.0,-15232000000.0,3547000000.0,2790000000.0,16630000000.0,,183000000.0,V,28574000000.0,15194000000.0,16678000000.0,14000000.0,,
2017-09-30,35217000000.0,27234000000.0,6521000000.0,67977000000.0,,2581000000.0,9508000000.0,8605000000.0,826000000.0,1723000000.0,9874000000.0,9994000000.0,1749000000.0,826000000.0,1420000000.0,19023000000.0,2020000000.0,-16557000000.0,3482000000.0,2554000000.0,16618000000.0,,179000000.0,V,28681000000.0,15110000000.0,16900000000.0,81000000.0,,
2020-12-31,247209000000.0,67842000000.0,9628000000.0,316481000000.0,429000000.0,,60464000000.0,66376000000.0,-6455000000.0,13651000000.0,22171000000.0,39660000000.0,5889000000.0,264000000.0,117364000000.0,54594000000.0,589000000.0,-62441000000.0,,23917000000.0,123173000000.0,1796000000.0,20658000000.0,VZ,105510000000.0,24773000000.0,13404000000.0,,1430000000.0,
2019-12-31,228892000000.0,61395000000.0,10795000000.0,291727000000.0,429000000.0,3799000000.0,53147000000.0,64142000000.0,-5600000000.0,9131000000.0,2594000000.0,44868000000.0,10441000000.0,1220000000.0,114609000000.0,37473000000.0,1568000000.0,-67551000000.0,,26277000000.0,100709000000.0,1422000000.0,7725000000.0,VZ,104557000000.0,24389000000.0,13419000000.0,,1440000000.0,1911000000.0
2018-12-31,210119000000.0,53145000000.0,9722000000.0,264829000000.0,429000000.0,3130000000.0,43542000000.0,65439000000.0,-4263000000.0,11295000000.0,2745000000.0,37930000000.0,7040000000.0,2723000000.0,89286000000.0,34636000000.0,1093000000.0,-75374000000.0,,25859000000.0,105845000000.0,1336000000.0,7232000000.0,VZ,103905000000.0,24614000000.0,13437000000.0,,1565000000.0,1812000000.0
2017-12-31,212456000000.0,43096000000.0,9835000000.0,257143000000.0,424000000.0,693000000.0,35635000000.0,65364000000.0,-4064000000.0,9287000000.0,2079000000.0,33037000000.0,3303000000.0,3075000000.0,88568000000.0,29913000000.0,1539000000.0,-84740000000.0,,23493000000.0,114055000000.0,1034000000.0,7063000000.0,VZ,98664000000.0,29172000000.0,11101000000.0,,1591000000.0,
2020-08-31,66039000000.0,20637000000.0,189000000.0,87174000000.0,12000000.0,974000000.0,34210000000.0,3750000000.0,-24346000000.0,660000000.0,516000000.0,27070000000.0,536000000.0,-3771000000.0,33351000000.0,18073000000.0,7354000000.0,-7099000000.0,,7132000000.0,12226000000.0,9451000000.0,14458000000.0,WBA,12468000000.0,15268000000.0,10761000000.0,,498000000.0,
2019-08-31,43445000000.0,23512000000.0,222000000.0,67598000000.0,12000000.0,1118000000.0,35815000000.0,6578000000.0,-22954000000.0,1060000000.0,1023000000.0,25769000000.0,1250000000.0,-3897000000.0,12208000000.0,18700000000.0,6924000000.0,-5194000000.0,,7226000000.0,11098000000.0,9333000000.0,14341000000.0,WBA,12146000000.0,16560000000.0,10639000000.0,,641000000.0,
2018-08-31,41435000000.0,26007000000.0,277000000.0,68124000000.0,12000000.0,923000000.0,33551000000.0,7336000000.0,-18049000000.0,1060000000.0,785000000.0,21667000000.0,249000000.0,-3002000000.0,12411000000.0,17846000000.0,6610000000.0,-4190000000.0,,6573000000.0,12432000000.0,9565000000.0,13566000000.0,WBA,13283000000.0,16914000000.0,10493000000.0,,682000000.0,
2017-08-31,37735000000.0,27466000000.0,348000000.0,66009000000.0,12000000.0,1025000000.0,30137000000.0,6504000000.0,-13022000000.0,506000000.0,3301000000.0,18547000000.0,,-3051000000.0,12747000000.0,19753000000.0,6320000000.0,783000000.0,,6528000000.0,12684000000.0,8899000000.0,12494000000.0,WBA,11051000000.0,15632000000.0,10339000000.0,,808000000.0,
2020-01-31,154943000000.0,74669000000.0,2270000000.0,236495000000.0,284000000.0,,83943000000.0,12265000000.0,-12805000000.0,5377000000.0,9465000000.0,77790000000.0,5362000000.0,-12805000000.0,127049000000.0,61806000000.0,5990000000.0,38396000000.0,,6284000000.0,44410000000.0,44435000000.0,46973000000.0,WMT,5200000000.0,31073000000.0,3247000000.0,1914000000.0,6883000000.0,
2019-01-31,139661000000.0,72496000000.0,2360000000.0,219295000000.0,288000000.0,34000000.0,80785000000.0,11553000000.0,-11542000000.0,5027000000.0,7722000000.0,77477000000.0,1876000000.0,-11542000000.0,111395000000.0,61897000000.0,3995000000.0,35515000000.0,,6283000000.0,43948000000.0,44269000000.0,47060000000.0,WMT,5800000000.0,31181000000.0,2965000000.0,1796000000.0,7138000000.0,
2018-01-31,123700000000.0,77869000000.0,2662000000.0,204522000000.0,295000000.0,,85107000000.0,8168000000.0,-10181000000.0,4184000000.0,6756000000.0,78521000000.0,3738000000.0,-10181000000.0,114818000000.0,59664000000.0,7614000000.0,59627000000.0,,5614000000.0,30231000000.0,43783000000.0,46092000000.0,WMT,,18242000000.0,2648000000.0,1879000000.0,2953000000.0,
2017-01-31,118290000000.0,77798000000.0,2777000000.0,198825000000.0,305000000.0,,89354000000.0,8714000000.0,-14232000000.0,9442000000.0,6867000000.0,66928000000.0,2256000000.0,-14232000000.0,114178000000.0,57689000000.0,479000000.0,60761000000.0,,5835000000.0,36645000000.0,43046000000.0,41433000000.0,WMT,,17037000000.0,2371000000.0,1565000000.0,2737000000.0,
