endDate,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,netIncome,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,ticker,effectOfExchangeRate
2020-09-26,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0,AAPL,
2019-09-28,58093000000.0,-2548000000.0,45896000000.0,-7819000000.0,-90976000000.0,-896000000.0,781000000.0,55256000000.0,24311000000.0,-69714000000.0,69391000000.0,12547000000.0,-1078000000.0,-14119000000.0,-289000000.0,245000000.0,-105000000.0,5076000000.0,-10495000000.0,AAPL,
2018-09-29,30845000000.0,9172000000.0,16066000000.0,432000000.0,-87876000000.0,30016000000.0,669000000.0,59531000000.0,5624000000.0,-75265000000.0,77434000000.0,10903000000.0,-745000000.0,-13712000000.0,828000000.0,-5322000000.0,-105000000.0,-27694000000.0,-13313000000.0,AAPL,
2017-09-30,-33542000000.0,8373000000.0,-46446000000.0,29014000000.0,-17974000000.0,-8480000000.0,555000000.0,48351000000.0,-195000000.0,-34774000000.0,64225000000.0,10157000000.0,-124000000.0,-12769000000.0,-2723000000.0,-2093000000.0,-105000000.0,10640000000.0,-12451000000.0,AAPL,
2020-12-31,-4718000000.0,45000000.0,-5401000000.0,2464000000.0,-4867000000.0,1112000000.0,,7264000000.0,229000000.0,-3486000000.0,10497000000.0,3440000000.0,-75000000.0,-3755000000.0,-215000000.0,-427000000.0,-90000000.0,9000000.0,-608000000.0,AMGN,
2019-12-31,19972000000.0,164000000.0,5709000000.0,-4514000000.0,-15767000000.0,406000000.0,,7842000000.0,-908000000.0,-7702000000.0,9150000000.0,2035000000.0,-28000000.0,-3509000000.0,-66000000.0,-504000000.0,-42000000.0,4000000.0,-618000000.0,AMGN,
2018-12-31,14987000000.0,-143000000.0,14339000000.0,-1121000000.0,-22490000000.0,1249000000.0,,8394000000.0,3145000000.0,-17794000000.0,11296000000.0,1930000000.0,-105000000.0,-3507000000.0,-3000000.0,-378000000.0,-68000000.0,350000000.0,-738000000.0,AMGN,
2017-12-31,-3193000000.0,424000000.0,-4024000000.0,71000000.0,-6594000000.0,207000000.0,,1979000000.0,559000000.0,-3351000000.0,11177000000.0,1904000000.0,-148000000.0,-3365000000.0,133000000.0,-58000000.0,51000000.0,-616000000.0,-664000000.0,AMGN,
2020-12-31,,0.0,,,,,,3135000000.0,,,,,,,,,,,,AXP,
2019-12-31,-3815000000.0,1771000000.0,-16707000000.0,2172000000.0,-519000000.0,-368000000.0,86000000.0,6759000000.0,-3362000000.0,-4685000000.0,13632000000.0,1188000000.0,152000000.0,-1422000000.0,,,3330000000.0,4282000000.0,-1688000000.0,AXP,232000000.0
2018-12-31,-1931000000.0,-4365000000.0,-19615000000.0,2481000000.0,5101000000.0,991000000.0,87000000.0,6921000000.0,-5455000000.0,-1685000000.0,8930000000.0,1293000000.0,152000000.0,-1324000000.0,,,5542000000.0,4090000000.0,-1311000000.0,AXP,129000000.0
2017-12-31,-116000000.0,5249000000.0,-18242000000.0,6382000000.0,12245000000.0,398000000.0,129000000.0,2748000000.0,7769000000.0,-4400000000.0,13540000000.0,1321000000.0,152000000.0,-1251000000.0,,,11385000000.0,3824000000.0,-1063000000.0,AXP,226000000.0
2020-12-31,-17341000000.0,-6423000000.0,-18366000000.0,36250000000.0,34955000000.0,838000000.0,36000000.0,-11873000000.0,-1736000000.0,-173000000.0,-18410000000.0,2246000000.0,-18000000.0,-1158000000.0,-11002000000.0,1828000000.0,,8552000000.0,-1303000000.0,BA,85000000.0
2019-12-31,101000000.0,2337000000.0,-1530000000.0,13218000000.0,5739000000.0,6316000000.0,58000000.0,-636000000.0,1758000000.0,-2899000000.0,-2446000000.0,2271000000.0,-13000000.0,-4630000000.0,-12391000000.0,1585000000.0,-8000000.0,548000000.0,-1834000000.0,BA,-5000000.0
2018-12-31,291000000.0,2638000000.0,-4621000000.0,1365000000.0,-11722000000.0,1879000000.0,81000000.0,10460000000.0,-1074000000.0,-9257000000.0,15322000000.0,2114000000.0,-11000000.0,-3946000000.0,568000000.0,-2621000000.0,35000000.0,464000000.0,-1722000000.0,BA,-53000000.0
2017-12-31,38000000.0,4830000000.0,-2058000000.0,1124000000.0,-11350000000.0,609000000.0,311000000.0,8458000000.0,18000000.0,-9368000000.0,13346000000.0,2047000000.0,6000000.0,-3417000000.0,-1403000000.0,-2440000000.0,35000000.0,589000000.0,-1739000000.0,BA,80000000.0
2020-12-31,-404000000.0,-28000000.0,-1485000000.0,-610000000.0,-3755000000.0,-1798000000.0,229000000.0,2998000000.0,1074000000.0,-1130000000.0,6327000000.0,2432000000.0,-66000000.0,-2243000000.0,-34000000.0,1442000000.0,-1000000.0,1315000000.0,-2115000000.0,CAT,-13000000.0
2019-12-31,-70000000.0,-1035000000.0,-1928000000.0,1406000000.0,-4538000000.0,-2340000000.0,238000000.0,6093000000.0,402000000.0,-4047000000.0,6912000000.0,2497000000.0,-24000000.0,-2132000000.0,274000000.0,171000000.0,-3000000.0,1252000000.0,-2669000000.0,CAT,-44000000.0
2018-12-31,-134000000.0,526000000.0,-3212000000.0,1840000000.0,-3650000000.0,-1405000000.0,313000000.0,6147000000.0,-430000000.0,-3798000000.0,6558000000.0,2766000000.0,13000000.0,-1951000000.0,-1579000000.0,-1619000000.0,-54000000.0,1722000000.0,-2916000000.0,CAT,-126000000.0
2017-12-31,-175000000.0,1470000000.0,-966000000.0,-2383000000.0,-3657000000.0,782000000.0,566000000.0,754000000.0,1121000000.0,-3798000000.0,5706000000.0,2877000000.0,89000000.0,-1831000000.0,-1295000000.0,-1151000000.0,-9000000.0,2269000000.0,-2336000000.0,CAT,38000000.0
2020-01-31,-1968000000.0,1680000000.0,-2980000000.0,-676000000.0,164000000.0,-1010000000.0,840000000.0,126000000.0,1476000000.0,,4331000000.0,1775000000.0,,,,-1000000000.0,,1524000000.0,-643000000.0,CRM,-39000000.0
2019-01-31,402000000.0,1577000000.0,-5308000000.0,1306000000.0,2010000000.0,-826000000.0,704000000.0,1110000000.0,126000000.0,,3398000000.0,982000000.0,,,,-923000000.0,,741000000.0,-595000000.0,CRM,26000000.0
2018-01-31,-1452000000.0,1489000000.0,-2011000000.0,-429000000.0,221000000.0,-746000000.0,650000000.0,360000000.0,936000000.0,,2738000000.0,784000000.0,,,,-719000000.0,,978000000.0,-534000000.0,CRM,-12000000.0
2017-01-31,973000000.0,1221000000.0,-2684000000.0,597000000.0,998000000.0,-671000000.0,401000000.0,323000000.0,449000000.0,,2162000000.0,632000000.0,,,,-633000000.0,,789000000.0,-464000000.0,CRM,-27000000.0
2020-07-25,4428000000.0,2152000000.0,3500000000.0,-10190000000.0,-18886000000.0,-889000000.0,655000000.0,11214000000.0,40000000.0,-3386000000.0,15426000000.0,1700000000.0,-10000000.0,-6016000000.0,84000000.0,-107000000.0,51000000.0,1594000000.0,-770000000.0,CSCO,
2019-07-27,17911000000.0,1494000000.0,14837000000.0,-1084000000.0,-27889000000.0,-776000000.0,640000000.0,11621000000.0,2779000000.0,-21579000000.0,15831000000.0,1774000000.0,-12000000.0,-5979000000.0,131000000.0,-84000000.0,113000000.0,1359000000.0,-909000000.0,CSCO,
2018-07-28,19091000000.0,1709000000.0,15318000000.0,-8000000000.0,-31764000000.0,30000000.0,623000000.0,110000000.0,-2780000000.0,-18250000000.0,13666000000.0,1961000000.0,-19000000.0,-5968000000.0,-244000000.0,-269000000.0,-169000000.0,2251000000.0,-834000000.0,CSCO,
2017-07-29,-1751000000.0,1994000000.0,-6036000000.0,5326000000.0,-3806000000.0,-1830000000.0,708000000.0,9609000000.0,4034000000.0,-4304000000.0,13876000000.0,1915000000.0,-4000000.0,-5511000000.0,-394000000.0,756000000.0,-25000000.0,1766000000.0,-964000000.0,CSCO,
2020-12-31,,0.0,-7000000000.0,7500000000.0,-3700000000.0,-1700000000.0,,-5543000000.0,-200000000.0,-1500000000.0,10600000000.0,19500000000.0,-1100000000.0,-9700000000.0,,,,-1657000000.0,-8900000000.0,CVX,-100000000.0
2019-12-31,1094000000.0,-109000000.0,-11458000000.0,-7846000000.0,-19758000000.0,110000000.0,,2924000000.0,-3570000000.0,-2935000000.0,27314000000.0,18546000000.0,-1245000000.0,-8959000000.0,7000000.0,1852000000.0,-18000000.0,3917000000.0,-14116000000.0,CVX,332000000.0
2018-12-31,-609000000.0,-494000000.0,-12290000000.0,-4502000000.0,-13699000000.0,269000000.0,,14824000000.0,4538000000.0,-604000000.0,30618000000.0,19017000000.0,111000000.0,-8502000000.0,-424000000.0,437000000.0,-91000000.0,-2923000000.0,-13792000000.0,CVX,-91000000.0
2017-12-31,170000000.0,998000000.0,-8320000000.0,-7461000000.0,-14554000000.0,-449000000.0,1117000000.0,9195000000.0,-2471000000.0,-604000000.0,20338000000.0,18367000000.0,-16000000.0,-8132000000.0,-267000000.0,-915000000.0,-78000000.0,-7122000000.0,-13404000000.0,CVX,65000000.0
2020-10-03,,-2293000000.0,-3637000000.0,11233000000.0,8480000000.0,-157000000.0,305000000.0,-2864000000.0,12499000000.0,,7618000000.0,5345000000.0,385000000.0,-1587000000.0,14000000.0,1943000000.0,-1471000000.0,5782000000.0,-4022000000.0,DIS,38000000.0
2019-09-28,,191000000.0,-4118000000.0,3677000000.0,-1090000000.0,932000000.0,318000000.0,11054000000.0,1300000000.0,,6606000000.0,4167000000.0,10659000000.0,-2895000000.0,-223000000.0,55000000.0,-2190000000.0,-2971000000.0,-4876000000.0,DIS,-98000000.0
2018-09-29,,235000000.0,-5336000000.0,-2583000000.0,-8843000000.0,-927000000.0,210000000.0,12598000000.0,91000000.0,-3577000000.0,14295000000.0,3011000000.0,710000000.0,-2515000000.0,-17000000.0,-720000000.0,-378000000.0,-477000000.0,-4465000000.0,DIS,-25000000.0
2017-09-30,,-368000000.0,-4111000000.0,3703000000.0,-8959000000.0,-52000000.0,276000000.0,8980000000.0,-696000000.0,-9368000000.0,12343000000.0,2782000000.0,-71000000.0,-2445000000.0,-5000000.0,107000000.0,-1125000000.0,691000000.0,-3623000000.0,DIS,31000000.0
2020-12-31,-407000000.0,-84000000.0,-841000000.0,-412000000.0,-2764000000.0,590000000.0,108000000.0,1225000000.0,2724000000.0,-152000000.0,6226000000.0,2778000000.0,29000000.0,-2071000000.0,515000000.0,171000000.0,-237000000.0,935000000.0,-1392000000.0,DOW,107000000.0
2019-12-31,-196000000.0,-948000000.0,-2192000000.0,-2967000000.0,-4095000000.0,-586000000.0,93000000.0,-1359000000.0,-397000000.0,-560000000.0,5930000000.0,2842000000.0,-34000000.0,-2085000000.0,668000000.0,1253000000.0,1424000000.0,3964000000.0,-2046000000.0,DOW,-27000000.0
2018-12-31,-279000000.0,787000000.0,-2195000000.0,-1233000000.0,-5404000000.0,-731000000.0,112000000.0,4641000000.0,-3484000000.0,-77000000.0,4254000000.0,2816000000.0,288000000.0,-3711000000.0,-859000000.0,-855000000.0,-495000000.0,-1638000000.0,-2251000000.0,DOW,-99000000.0
2017-12-31,-157000000.0,1081000000.0,7518000000.0,-349000000.0,-3325000000.0,-258000000.0,489000000.0,465000000.0,-435000000.0,-81000000.0,-4929000000.0,2464000000.0,10221000000.0,-3235000000.0,-891000000.0,-11431000000.0,-149000000.0,3559000000.0,-3115000000.0,DOW,320000000.0
2020-12-31,,0.0,,,,,,9459000000.0,,,,,,,,,,,,GS,
2019-12-31,-11961000000.0,0.0,-24236000000.0,-24008000000.0,3367000000.0,87344000000.0,,8466000000.0,2999000000.0,-6080000000.0,23868000000.0,1704000000.0,,-2104000000.0,,-7693000000.0,35561000000.0,2729000000.0,-8443000000.0,GS,
2018-12-31,-1323000000.0,0.0,-18820000000.0,7086000000.0,22752000000.0,22313000000.0,38000000.0,10459000000.0,20496000000.0,-4412000000.0,16564000000.0,1328000000.0,,-1810000000.0,,6416000000.0,22500000000.0,-300000000.0,-7982000000.0,GS,
2017-12-31,-4350000000.0,0.0,-26377000000.0,29131000000.0,35206000000.0,2870000000.0,7000000.0,4286000000.0,-11660000000.0,-8995000000.0,-20489000000.0,1152000000.0,,-1769000000.0,,-26981000000.0,16187000000.0,7770000000.0,-3184000000.0,GS,
2020-02-02,,604000000.0,-2653000000.0,1985000000.0,-10834000000.0,-135000000.0,280000000.0,11242000000.0,355000000.0,-6965000000.0,13723000000.0,2296000000.0,-12000000.0,-5958000000.0,-593000000.0,-170000000.0,-176000000.0,435000000.0,-2678000000.0,HD,119000000.0
2019-02-03,,849000000.0,-2416000000.0,2037000000.0,-12420000000.0,-257000000.0,236000000.0,11121000000.0,-1817000000.0,-9963000000.0,13038000000.0,2152000000.0,14000000.0,-4704000000.0,-1244000000.0,33000000.0,-26000000.0,426000000.0,-2442000000.0,HD,-19000000.0
2018-01-28,,572000000.0,-2228000000.0,3298000000.0,-8870000000.0,-10000000.0,255000000.0,8630000000.0,1057000000.0,-8000000000.0,12031000000.0,2062000000.0,-4000000.0,-4212000000.0,-84000000.0,139000000.0,-211000000.0,693000000.0,-1897000000.0,HD,124000000.0
2017-01-29,,428000000.0,-1583000000.0,2274000000.0,-7870000000.0,-48000000.0,218000000.0,7957000000.0,322000000.0,-6880000000.0,9783000000.0,1973000000.0,-4000000.0,-3404000000.0,-769000000.0,-138000000.0,-78000000.0,271000000.0,-1621000000.0,HD,-8000000.0
2020-12-31,272000000.0,15000000.0,-987000000.0,5891000000.0,-81000000.0,746000000.0,393000000.0,4779000000.0,5208000000.0,-3714000000.0,6208000000.0,1002000000.0,-149000000.0,-2592000000.0,-67000000.0,669000000.0,-59000000.0,-936000000.0,-906000000.0,HON,68000000.0
2019-12-31,211000000.0,118000000.0,-533000000.0,-177000000.0,-6600000000.0,15000000.0,498000000.0,6143000000.0,-220000000.0,-4400000000.0,6897000000.0,1088000000.0,102000000.0,-2442000000.0,-100000000.0,11000000.0,-79000000.0,-378000000.0,-839000000.0,HON,16000000.0
2018-12-31,1973000000.0,733000000.0,1027000000.0,-1507000000.0,-5032000000.0,292000000.0,267000000.0,6765000000.0,2228000000.0,-4000000000.0,6434000000.0,1116000000.0,402000000.0,-2272000000.0,-503000000.0,-236000000.0,2480000000.0,-1733000000.0,-828000000.0,HON,-201000000.0
2017-12-31,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0,HON,340000000.0
2020-12-31,-153000000.0,0.0,-3028000000.0,-3714000000.0,-9721000000.0,4974000000.0,,5590000000.0,5361000000.0,-210000000.0,18197000000.0,6695000000.0,,-5797000000.0,,,,938000000.0,-3042000000.0,IBM,-87000000.0
2019-12-31,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,,9431000000.0,-3290000000.0,-1633000000.0,14770000000.0,6059000000.0,,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,IBM,-167000000.0
2018-12-31,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,,8728000000.0,-630000000.0,-4614000000.0,15247000000.0,4480000000.0,-1000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,IBM,-495000000.0
2017-12-31,-1039000000.0,47000000.0,-7081000000.0,3447000000.0,-6418000000.0,5451000000.0,,5753000000.0,4161000000.0,-4533000000.0,16724000000.0,4541000000.0,-1000000.0,-5506000000.0,18000000.0,1297000000.0,174000000.0,-383000000.0,-3229000000.0,IBM,937000000.0
2020-12-26,-6891000000.0,231000000.0,-20796000000.0,5722000000.0,-12917000000.0,132000000.0,897000000.0,20899000000.0,1671000000.0,-14229000000.0,35384000000.0,12239000000.0,1262000000.0,-5568000000.0,-687000000.0,883000000.0,261000000.0,67000000.0,-14453000000.0,INTC,
2019-12-28,2140000000.0,-86000000.0,-14405000000.0,765000000.0,-17565000000.0,2765000000.0,750000000.0,21048000000.0,1175000000.0,-13576000000.0,33145000000.0,10826000000.0,715000000.0,-5576000000.0,-1481000000.0,-935000000.0,72000000.0,123000000.0,-16213000000.0,INTC,
