endDate,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,issuanceOfStock,netIncome,changeInCash,repurchaseOfStock,totalCashFromOperatingActivities,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,ticker,effectOfExchangeRate
2018-12-29,3856000000.0,1578000000.0,-11239000000.0,-2603000000.0,-18607000000.0,41000000.0,555000000.0,21053000000.0,-414000000.0,-10730000000.0,29432000000.0,9085000000.0,-272000000.0,-5541000000.0,-214000000.0,-1714000000.0,-288000000.0,1204000000.0,-15181000000.0,INTC,
2017-12-30,6661000000.0,1296000000.0,-15762000000.0,-364000000.0,-8475000000.0,-1000000.0,770000000.0,9601000000.0,-2127000000.0,-3615000000.0,22110000000.0,8129000000.0,730000000.0,-5072000000.0,-1300000000.0,-781000000.0,-194000000.0,-1612000000.0,-11778000000.0,INTC,
2021-01-03,,0.0,,,,,,14714000000.0,,,,,,,,,,,,JNJ,
2019-12-29,-533000000.0,4060000000.0,-6194000000.0,-2881000000.0,-18015000000.0,371000000.0,954000000.0,15119000000.0,-802000000.0,-6746000000.0,23416000000.0,7009000000.0,382000000.0,-9917000000.0,-277000000.0,-289000000.0,575000000.0,-2577000000.0,-3498000000.0,JNJ,-9000000.0
2018-12-30,-1337000000.0,3951000000.0,-3167000000.0,-3949000000.0,-18510000000.0,-2119000000.0,949000000.0,15297000000.0,283000000.0,-5868000000.0,22201000000.0,6929000000.0,-464000000.0,-9494000000.0,-644000000.0,-1185000000.0,-148000000.0,-28000000.0,-3670000000.0,JNJ,-241000000.0
2017-12-31,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0,JNJ,337000000.0
2020-12-31,,0.0,,,,,,29131000000.0,,,,,,,,,,,,JPM,
2019-12-31,-129772000000.0,-352000000.0,-54013000000.0,-31450000000.0,32987000000.0,-60096000000.0,,36431000000.0,-15162000000.0,-24001000000.0,6046000000.0,8368000000.0,67361000000.0,-12343000000.0,,,99856000000.0,22425000000.0,,JPM,-182000000.0
2018-12-31,-18046000000.0,14630000000.0,-197993000000.0,38952000000.0,34158000000.0,2596000000.0,,32474000000.0,-152511000000.0,-19983000000.0,14187000000.0,7791000000.0,-128187000000.0,-10109000000.0,,,25298000000.0,916000000.0,,JPM,-2863000000.0
2017-12-31,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,,24441000000.0,40150000000.0,-15410000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,,,57429000000.0,16183000000.0,,JPM,8086000000.0
2020-12-31,252000000.0,0.0,-1477000000.0,-1862000000.0,-8070000000.0,690000000.0,647000000.0,7747000000.0,373000000.0,-118000000.0,9844000000.0,1536000000.0,122000000.0,-7047000000.0,,,310000000.0,-129000000.0,-1177000000.0,KO,76000000.0
2019-12-31,2269000000.0,1318000000.0,-3976000000.0,-1841000000.0,-9004000000.0,-707000000.0,1012000000.0,8920000000.0,-2581000000.0,-1103000000.0,10471000000.0,1365000000.0,-56000000.0,-6845000000.0,-183000000.0,-158000000.0,-227000000.0,-180000000.0,-2054000000.0,KO,-72000000.0
2018-12-31,7188000000.0,-251000000.0,5927000000.0,-2995000000.0,-10347000000.0,-796000000.0,1476000000.0,6434000000.0,2945000000.0,-1912000000.0,7627000000.0,1086000000.0,-60000000.0,-6644000000.0,-203000000.0,27000000.0,-272000000.0,1347000000.0,-1548000000.0,KO,-262000000.0
2017-12-31,-602000000.0,-573000000.0,-2312000000.0,1055000000.0,-7447000000.0,4558000000.0,1595000000.0,1248000000.0,-2477000000.0,-3682000000.0,7041000000.0,1260000000.0,-80000000.0,-6320000000.0,-276000000.0,-108000000.0,-95000000.0,1091000000.0,-1750000000.0,KO,241000000.0
2020-12-31,,0.0,-1545800000.0,2238200000.0,-2249000000.0,-212100000.0,173500000.0,4730500000.0,2550600000.0,-907800000.0,6265200000.0,300600000.0,57400000.0,-3752900000.0,,,,1446200000.0,-1640800000.0,MCD,80200000.0
2019-12-31,,-26800000.0,-3071100000.0,3236300000.0,-4994800000.0,-3900000.0,350500000.0,6025400000.0,32500000.0,-4976200000.0,8122100000.0,1617900000.0,-628500000.0,-3581900000.0,128800000.0,27000000.0,-23500000.0,180300000.0,-2393700000.0,MCD,-23700000.0
2018-12-31,,129400000.0,-2455100000.0,2130800000.0,-5949600000.0,-87400000.0,403200000.0,5924300000.0,-1597800000.0,-5207700000.0,6966700000.0,1482000000.0,-302900000.0,-3255900000.0,-1900000.0,-479400000.0,-20000000.0,33100000.0,-2741700000.0,MCD,-159800000.0
2017-12-31,,-59700000.0,562000000.0,2027800000.0,-5310800000.0,-146400000.0,456800000.0,5192300000.0,1240400000.0,-4685700000.0,5551200000.0,1363400000.0,-245900000.0,-3089200000.0,-37300000.0,-340700000.0,-20500000.0,-24000000.0,-1853700000.0,MCD,264000000.0
2020-12-31,232000000.0,252000000.0,-580000000.0,-1875000000.0,-5300000000.0,,429000000.0,5384000000.0,2281000000.0,-368000000.0,8113000000.0,1911000000.0,10000000.0,-3388000000.0,-91000000.0,165000000.0,-98000000.0,360000000.0,-1501000000.0,MMM,48000000.0
2019-12-31,-192000000.0,-117000000.0,-6444000000.0,3249000000.0,-1124000000.0,,547000000.0,4570000000.0,-500000000.0,-1407000000.0,7070000000.0,1593000000.0,72000000.0,-3316000000.0,370000000.0,345000000.0,-197000000.0,104000000.0,-1699000000.0,MMM,-2000000.0
2018-12-31,669000000.0,408000000.0,222000000.0,933000000.0,-6701000000.0,,485000000.0,5349000000.0,-200000000.0,-4870000000.0,6439000000.0,1488000000.0,9000000.0,-3193000000.0,-509000000.0,-305000000.0,-56000000.0,-126000000.0,-1577000000.0,MMM,-160000000.0
2017-12-31,-798000000.0,24000000.0,-3086000000.0,1603000000.0,-2655000000.0,,734000000.0,4858000000.0,655000000.0,-2068000000.0,6240000000.0,1337000000.0,-6000000.0,-2803000000.0,-387000000.0,-245000000.0,-121000000.0,-314000000.0,-1373000000.0,MMM,156000000.0
2020-12-31,,0.0,,,,,,7067000000.0,,,,,,,,,,,,MRK,
2019-12-31,5420000000.0,399000000.0,-2629000000.0,1248000000.0,-8861000000.0,107000000.0,361000000.0,9843000000.0,1967000000.0,-4780000000.0,13440000000.0,3419000000.0,378000000.0,-5695000000.0,-508000000.0,294000000.0,5000000.0,2245000000.0,-3473000000.0,MRK,17000000.0
2018-12-31,7258000000.0,230000000.0,4314000000.0,837000000.0,-13160000000.0,-1281000000.0,591000000.0,6220000000.0,1871000000.0,-9091000000.0,10922000000.0,4520000000.0,102000000.0,-5172000000.0,-911000000.0,-418000000.0,-325000000.0,1735000000.0,-2615000000.0,MRK,-205000000.0
2017-12-31,4925000000.0,254000000.0,2679000000.0,-1129000000.0,-10006000000.0,-2132000000.0,499000000.0,2394000000.0,-419000000.0,-4014000000.0,6451000000.0,4616000000.0,38000000.0,-5167000000.0,-145000000.0,297000000.0,-195000000.0,4458000000.0,-1888000000.0,MRK,457000000.0
2020-06-30,6980000000.0,5230000000.0,-12223000000.0,-5518000000.0,-46031000000.0,-673000000.0,1343000000.0,44281000000.0,2220000000.0,-22968000000.0,60675000000.0,12300000000.0,-1241000000.0,-15137000000.0,168000000.0,-2577000000.0,-3751000000.0,5577000000.0,-15441000000.0,MSFT,-201000000.0
2019-06-30,540000000.0,4694000000.0,-15773000000.0,-4000000000.0,-36887000000.0,-1542000000.0,1142000000.0,39240000000.0,-590000000.0,-19543000000.0,52185000000.0,11600000000.0,-1241000000.0,-13811000000.0,597000000.0,-2812000000.0,-675000000.0,-2521000000.0,-13925000000.0,MSFT,-115000000.0
2018-06-30,6557000000.0,7070000000.0,-6061000000.0,-10201000000.0,-33590000000.0,-459000000.0,1002000000.0,16571000000.0,4283000000.0,-10721000000.0,43884000000.0,9900000000.0,-98000000.0,-12699000000.0,-465000000.0,-3862000000.0,-971000000.0,-3054000000.0,-11632000000.0,MSFT,50000000.0
2017-06-30,-12511000000.0,3901000000.0,-46781000000.0,31459000000.0,8408000000.0,349000000.0,772000000.0,25489000000.0,1153000000.0,-11788000000.0,39507000000.0,7800000000.0,-197000000.0,-11845000000.0,50000000.0,-1216000000.0,-190000000.0,1342000000.0,-8129000000.0,MSFT,19000000.0
2020-05-31,27000000.0,24000000.0,-1028000000.0,6183000000.0,2491000000.0,-654000000.0,885000000.0,2539000000.0,3882000000.0,-3067000000.0,2485000000.0,1119000000.0,31000000.0,-1452000000.0,-1854000000.0,1239000000.0,-58000000.0,72000000.0,-1086000000.0,NKE,-66000000.0
2019-05-31,850000000.0,1525000000.0,-264000000.0,-325000000.0,-5293000000.0,-203000000.0,700000000.0,4029000000.0,217000000.0,-4286000000.0,5903000000.0,720000000.0,31000000.0,-1332000000.0,-490000000.0,-270000000.0,-50000000.0,592000000.0,-1119000000.0,NKE,-129000000.0
2018-05-31,1326000000.0,1515000000.0,276000000.0,13000000.0,-4835000000.0,35000000.0,733000000.0,1933000000.0,441000000.0,-4254000000.0,4955000000.0,774000000.0,-22000000.0,-1243000000.0,-255000000.0,187000000.0,-84000000.0,766000000.0,-1028000000.0,NKE,45000000.0
2017-05-31,118000000.0,-158000000.0,-1008000000.0,1748000000.0,-2148000000.0,-120000000.0,489000000.0,4240000000.0,670000000.0,-3252000000.0,3846000000.0,716000000.0,-34000000.0,-1133000000.0,-231000000.0,-426000000.0,-84000000.0,-175000000.0,-1105000000.0,NKE,-20000000.0
2020-06-30,6146000000.0,1923000000.0,3045000000.0,4849000000.0,-8367000000.0,-710000000.0,1978000000.0,13027000000.0,11942000000.0,-7405000000.0,17403000000.0,3013000000.0,,-7789000000.0,-637000000.0,634000000.0,,153000000.0,-3073000000.0,PG,-139000000.0
2019-06-30,3408000000.0,1856000000.0,-3490000000.0,-817000000.0,-9994000000.0,-973000000.0,3324000000.0,3897000000.0,1670000000.0,-5003000000.0,15242000000.0,2824000000.0,,-7498000000.0,-239000000.0,-276000000.0,,8153000000.0,-3347000000.0,PG,-88000000.0
2018-06-30,46000000.0,1385000000.0,-3511000000.0,-1238000000.0,-14375000000.0,2000000000.0,1177000000.0,9750000000.0,-3000000000.0,-7004000000.0,14867000000.0,2834000000.0,,-7310000000.0,-188000000.0,-177000000.0,,-737000000.0,-3717000000.0,PG,19000000.0
2017-06-30,-3381000000.0,-149000000.0,-6685000000.0,1399000000.0,-8568000000.0,-43000000.0,2473000000.0,15326000000.0,-2529000000.0,-5204000000.0,12753000000.0,2820000000.0,-475000000.0,-7236000000.0,71000000.0,-322000000.0,,-4950000000.0,-3384000000.0,PG,-29000000.0
2020-12-31,-4402000000.0,592000000.0,-4892000000.0,-10000000.0,-1416000000.0,-2394000000.0,127000000.0,2697000000.0,227000000.0,-672000000.0,6519000000.0,789000000.0,-377000000.0,-861000000.0,,94000000.0,,-32000000.0,,TRV,16000000.0
2019-12-31,-2628000000.0,1008000000.0,-2902000000.0,-8000000.0,-2187000000.0,-3543000000.0,213000000.0,2622000000.0,121000000.0,-1548000000.0,5205000000.0,763000000.0,-167000000.0,-844000000.0,,-384000000.0,,138000000.0,,TRV,5000000.0
2018-12-31,-1951000000.0,710000000.0,-2329000000.0,-9000000.0,-2012000000.0,-3342000000.0,132000000.0,2523000000.0,29000000.0,-1321000000.0,4380000000.0,803000000.0,-374000000.0,-814000000.0,,-393000000.0,,-302000000.0,,TRV,-10000000.0
2017-12-31,-1439000000.0,521000000.0,-2202000000.0,132000000.0,-1920000000.0,-2781000000.0,173000000.0,2056000000.0,37000000.0,-1440000000.0,4148000000.0,813000000.0,-288000000.0,-785000000.0,,-394000000.0,,-233000000.0,,TRV,11000000.0
2020-12-31,-2836000000.0,0.0,-12532000000.0,2586000000.0,-3590000000.0,2895000000.0,,15403000000.0,5936000000.0,-4250000000.0,22174000000.0,2891000000.0,-506000000.0,-4584000000.0,,,2658000000.0,985000000.0,-2051000000.0,UNH,-116000000.0
2019-12-31,-2504000000.0,863000000.0,-12699000000.0,3994000000.0,-5625000000.0,-342000000.0,1037000000.0,13839000000.0,119000000.0,-5500000000.0,18463000000.0,1999000000.0,219000000.0,-3932000000.0,,162000000.0,-1224000000.0,1221000000.0,-2071000000.0,UNH,-20000000.0
2018-12-31,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0,UNH,-78000000.0
2017-12-31,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,,-1062000000.0,2759000000.0,114000000.0,-2023000000.0,UNH,-5000000.0
2020-09-30,2168000000.0,21000000.0,1427000000.0,7212000000.0,-3968000000.0,-8376000000.0,190000000.0,10866000000.0,8339000000.0,-8274000000.0,10440000000.0,767000000.0,72000000.0,-2664000000.0,,-43000000.0,-432000000.0,7205000000.0,-736000000.0,V,440000000.0
2019-09-30,842000000.0,-24000000.0,-591000000.0,7212000000.0,-12061000000.0,-5946000000.0,162000000.0,12080000000.0,-145000000.0,-8718000000.0,12784000000.0,656000000.0,22000000.0,-2269000000.0,,-333000000.0,-1236000000.0,6351000000.0,-756000000.0,V,-277000000.0
2018-09-30,-2186000000.0,3000000.0,-3084000000.0,-1750000000.0,-10790000000.0,-2372000000.0,164000000.0,10301000000.0,-1034000000.0,-7286000000.0,12941000000.0,613000000.0,16000000.0,-1918000000.0,,-70000000.0,-1236000000.0,4466000000.0,-718000000.0,V,-101000000.0
2017-09-30,1732000000.0,-30000000.0,735000000.0,2488000000.0,-5924000000.0,-4391000000.0,149000000.0,6699000000.0,4364000000.0,-6967000000.0,9317000000.0,271000000.0,16000000.0,-1579000000.0,,-54000000.0,-15000000.0,6537000000.0,-707000000.0,V,236000000.0
2020-12-31,,0.0,-23512000000.0,14269000000.0,1325000000.0,56000000.0,,17801000000.0,19581000000.0,,41768000000.0,16720000000.0,-2674000000.0,-10232000000.0,,,-2712000000.0,7191000000.0,-18192000000.0,VZ,
2019-12-31,,-2359000000.0,-17581000000.0,-5231000000.0,-18164000000.0,-2807000000.0,,19265000000.0,1000000.0,,35746000000.0,16682000000.0,1257000000.0,-10016000000.0,-76000000.0,-1471000000.0,-2917000000.0,6512000000.0,-17939000000.0,VZ,
2018-12-31,,1777000000.0,-17934000000.0,-3781000000.0,-15377000000.0,37000000.0,,15528000000.0,1028000000.0,,34339000000.0,17403000000.0,383000000.0,-9772000000.0,-324000000.0,-2667000000.0,-1824000000.0,2585000000.0,-16658000000.0,VZ,
2017-12-31,,-459000000.0,-18456000000.0,7760000000.0,-6151000000.0,27000000.0,,30101000000.0,-289000000.0,,24318000000.0,16954000000.0,1640000000.0,-9472000000.0,168000000.0,-5674000000.0,-4439000000.0,-16799000000.0,-17247000000.0,VZ,
2020-08-31,,-25000000.0,-1297000000.0,-1208000000.0,-4647000000.0,961000000.0,55000000.0,456000000.0,-460000000.0,-1589000000.0,5484000000.0,1613000000.0,795000000.0,-1747000000.0,63000000.0,163000000.0,-158000000.0,2160000000.0,-1374000000.0,WBA,-1000000.0
2019-08-31,,954000000.0,-2307000000.0,2508000000.0,-3047000000.0,-640000000.0,174000000.0,3982000000.0,232000000.0,-4160000000.0,5594000000.0,1765000000.0,136000000.0,-1643000000.0,141000000.0,-789000000.0,74000000.0,314000000.0,-1702000000.0,WBA,-9000000.0
2018-08-31,,1352000000.0,-5501000000.0,1596000000.0,-5295000000.0,-46000000.0,174000000.0,5024000000.0,-2522000000.0,-5228000000.0,8263000000.0,1516000000.0,659000000.0,-1739000000.0,331000000.0,-391000000.0,-98000000.0,-471000000.0,-1367000000.0,WBA,11000000.0
2017-08-31,,1684000000.0,-843000000.0,-6163000000.0,-12934000000.0,-51000000.0,217000000.0,4078000000.0,-6496000000.0,-5220000000.0,7255000000.0,1409000000.0,596000000.0,-1625000000.0,98000000.0,-153000000.0,-143000000.0,-99000000.0,-1351000000.0,WBA,26000000.0
2020-01-31,,-274000000.0,-9128000000.0,-1071000000.0,-14299000000.0,186000000.0,,14881000000.0,1759000000.0,-5717000000.0,25255000000.0,11467000000.0,479000000.0,-6048000000.0,-300000000.0,154000000.0,-1463000000.0,-766000000.0,-10705000000.0,WMT,-69000000.0
2019-01-31,,1831000000.0,-24036000000.0,12035000000.0,-2537000000.0,183000000.0,,6670000000.0,742000000.0,-7410000000.0,27753000000.0,10678000000.0,-431000000.0,-6102000000.0,-1311000000.0,-368000000.0,-1060000000.0,10110000000.0,-10344000000.0,WMT,-438000000.0
2018-01-31,,4086000000.0,-9079000000.0,-1437000000.0,-19875000000.0,928000000.0,,9862000000.0,-130000000.0,-8296000000.0,28337000000.0,10529000000.0,-77000000.0,-6124000000.0,-140000000.0,-1074000000.0,-4018000000.0,4703000000.0,-10051000000.0,WMT,487000000.0
2017-01-31,-1901000000.0,3942000000.0,-13896000000.0,-3591000000.0,-19072000000.0,1280000000.0,,13643000000.0,-1747000000.0,-8298000000.0,31673000000.0,10080000000.0,-31000000.0,-6216000000.0,1021000000.0,-402000000.0,-967000000.0,1617000000.0,-10619000000.0,WMT,-452000000.0
