endDate,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,ticker
2020-09-26,18752000000,,67091000000,,57411000000,19916000000,104956000000,66288000000,66288000000,,-2873000000,,,,9680000000,274515000000,208227000000,169559000000,803000000,,57411000000,57411000000,AAPL
2019-09-28,16217000000,,65737000000,,55256000000,18245000000,98392000000,63930000000,63930000000,,-3576000000,,,,10481000000,260174000000,196244000000,161782000000,1807000000,,55256000000,55256000000,AAPL
2018-09-29,14236000000,,72903000000,,59531000000,16705000000,101839000000,70898000000,70898000000,,-3240000000,,,,13372000000,265595000000,194697000000,163756000000,2005000000,,59531000000,59531000000,AAPL
2017-09-30,11581000000,,64089000000,,48351000000,15261000000,88186000000,61344000000,61344000000,,-2323000000,,,,15738000000,229234000000,167890000000,141048000000,2745000000,,48351000000,48351000000,AAPL
2020-12-31,4207000000,,8133000000,,7264000000,5730000000,19265000000,9328000000,9328000000,,-1038000000,,,,869000000,25424000000,16096000000,6159000000,-1195000000,,7264000000,7264000000,AMGN
2019-12-31,4116000000,,9138000000,,7842000000,5150000000,19006000000,9721000000,9721000000,19000000.0,-1289000000,,,,1296000000,23362000000,13641000000,4356000000,-583000000,,7842000000,7842000000,AMGN
2018-12-31,3737000000,,9545000000,,8394000000,5332000000,19646000000,10551000000,10551000000,26000000.0,-1392000000,,,,1151000000,23747000000,13196000000,4101000000,-1006000000,,8394000000,8394000000,AMGN
2017-12-31,3562000000,,9597000000,,1979000000,4870000000,18780000000,10340000000,10340000000,8000000.0,-1303000000,,,,7618000000,22849000000,12509000000,4069000000,-743000000,,1979000000,1979000000,AMGN
2020-12-31,,,4296000000,,3135000000,16588000000,22086000000,0,4296000000,1202000000,,,,,1161000000,31357000000,27061000000,9271000000,0,,3135000000,3036000000,AXP
2019-12-31,,,8429000000,,6759000000,13051000000,27322000000,0,8591000000,5680000000,,,,,1670000000,39983000000,31392000000,12661000000,-162000000,,6759000000,6631000000,AXP
2018-12-31,,,8122000000,,6921000000,11885000000,25513000000,0,8164000000,5464000000,,,,,1201000000,36986000000,28822000000,11473000000,-42000000,,6921000000,6787000000,AXP
2017-12-31,,,7425000000,,2748000000,11089000000,23793000000,0,7503000000,5201000000,,,,,4677000000,33872000000,26369000000,10079000000,-78000000,,2748000000,2646000000,AXP
2020-12-31,2476000000,,-14476000000,241000000,-11873000000,4493000000,-1690000000,-8659000000,-8659000000,,-2156000000,,,,-2535000000,58158000000,66817000000,59848000000,-5817000000,,-11941000000,-11873000000,BA
2019-12-31,3219000000,,-2259000000,317000000,-636000000,3642000000,4759000000,-2102000000,-2102000000,,-722000000,,,,-1623000000,76559000000,78661000000,71800000000,-157000000,,-636000000,-636000000,BA
2018-12-31,3269000000,,11604000000,71000000,10460000000,4525000000,19637000000,11843000000,11843000000,,-475000000,,,,1144000000,101127000000,89284000000,81490000000,-239000000,,10460000000,10460000000,BA
2017-12-31,3179000000,,10107000000,57000000,8458000000,4101000000,17393000000,10113000000,10113000000,,-360000000,,,,1649000000,94005000000,83892000000,76612000000,-6000000,,8458000000,8458000000,BA
2020-12-31,1415000000,,4009000000,47000000,2998000000,3896000000,10127000000,4585000000,4585000000,231000000,-514000000,,,,1006000000,41748000000,37163000000,31621000000,-576000000,,3003000000,2998000000,CAT
2019-12-31,1693000000,,7840000000,41000000,6093000000,4796000000,14462000000,8113000000,8113000000,-140000000,-421000000,,,,1746000000,53800000000,45687000000,39338000000,-273000000,,6094000000,6093000000,CAT
2018-12-31,1850000000,,7846000000,41000000,6147000000,4806000000,14903000000,8336000000,8336000000,-89000000,-404000000,,,,1698000000,54722000000,46386000000,39819000000,-490000000,,6148000000,6147000000,CAT
2017-12-31,1842000000,,4098000000,69000000,754000000,4425000000,11824000000,5576000000,5576000000,-19000000,-531000000,,,,3339000000,45462000000,39886000000,33638000000,-1478000000,,759000000,754000000,CAT
2020-01-31,2766000000,,706000000,,126000000,9594000000,12863000000,503000000,503000000,,-131000000,,,,580000000,17098000000,16595000000,4235000000,203000000,,126000000,126000000,CRM
2019-01-31,1886000000,,983000000,,1110000000,7386000000,9831000000,559000000,559000000,,-154000000,,,,-127000000,13282000000,12723000000,3451000000,424000000,,1110000000,1110000000,CRM
2018-01-31,1553000000,,420000000,,360000000,5760000000,7767000000,454000000,454000000,,-154000000,,,,60000000,10540000000,10086000000,2773000000,-34000000,,360000000,360000000,CRM
2017-01-31,1208000000,,179000000,,323000000,4777000000,6203000000,218000000,218000000,,-89000000,,,,-144000000,8437000000,8219000000,2234000000,-39000000,,323000000,323000000,CRM
2020-07-25,6347000000,,13970000000,,11214000000,11073000000,31683000000,14122000000,14122000000,,-585000000,,,,2756000000,49301000000,35179000000,17618000000,-152000000,,11214000000,11214000000,CSCO
2019-07-27,6577000000,,14571000000,,11621000000,11777000000,32666000000,14162000000,14162000000,,-859000000,,,,2950000000,51904000000,37742000000,19238000000,409000000,,11621000000,11621000000,CSCO
2018-07-28,6332000000,,13039000000,,110000000,11345000000,30733000000,12835000000,12835000000,,-943000000,,,,12929000000,49330000000,36495000000,18597000000,204000000,,110000000,110000000,CSCO
2017-07-29,6059000000,,12287000000,,9609000000,11167000000,30224000000,12739000000,12739000000,,-861000000,,,,2678000000,48005000000,35266000000,17781000000,-452000000,,9609000000,9609000000,CSCO
2020-12-31,,,-7453000000,,-5543000000,25416000000,43983000000,-6977000000,-6977000000,4499000000,-697000000,,,,-1892000000,94471000000,101448000000,50488000000,-476000000,,-5561000000,-5543000000,CVX
2019-12-31,,,5536000000,995000000.0,2924000000,25945000000,59752000000,10478000000,10478000000,4138000000,-798000000,,,,2691000000,139865000000,129387000000,80113000000,-4942000000,,2845000000,2924000000,CVX
2018-12-31,,,20575000000,1088000000.0,14824000000,24942000000,64324000000,14624000000,14624000000,4864000000,-748000000,,,,5715000000,158902000000,144278000000,94578000000,5951000000,,14860000000,14824000000,CVX
2017-12-31,,,9221000000,1195000000.0,9195000000,23885000000,58909000000,3499000000,3499000000,12333000000,-307000000,,,,-48000000,127485000000,123986000000,68576000000,5722000000,,9269000000,9195000000,CVX
2020-10-03,,,-1743000000,13929000000,-2864000000,11799000000,21508000000,4364000000,4364000000,,-2217000000,,,,699000000,65388000000,61024000000,43880000000,-6107000000,-32000000,-2442000000,-2864000000,DIS
2019-09-28,,,13923000000,13975000000,11054000000,10588000000,27546000000,12791000000,12791000000,,-1907000000,,,,3026000000,69607000000,56816000000,42061000000,1132000000,629000000,10897000000,11054000000,DIS
2018-09-29,,,14729000000,5182000000,12598000000,8281000000,26708000000,15416000000,15416000000,,-1261000000,,,,1663000000,59434000000,44018000000,32726000000,-687000000,629000000,13066000000,12598000000,DIS
2017-09-30,,,13788000000,4837000000,8980000000,8176000000,24831000000,13873000000,13873000000,,-507000000,,,,4422000000,55137000000,41264000000,30306000000,-85000000,629000000,9366000000,8980000000,DIS
2020-12-31,768000000,,2071000000,570000000,1225000000,1368000000,5185000000,2648000000,2648000000,,-827000000,,,,777000000,38542000000,35894000000,33357000000,-577000000,,1294000000,1216000000,DOW
2019-12-31,765000000,,-1247000000,553000000,-1359000000,1385000000,6330000000,3761000000,3761000000,,-933000000,,,,470000000,42951000000,39190000000,36621000000,-5008000000,445000000.0,-1717000000,-1365000000,DOW
2018-12-31,800000000,,3749000000,1138000000,4641000000,1659000000,8530000000,5602000000,5602000000,,-1063000000,,,,809000000,49604000000,44002000000,41074000000,-1853000000,1835000000.0,2940000000,4641000000,DOW
2017-12-31,803000000,,237000000,1138000000,465000000,2471000000,7380000000,3706000000,3706000000,,-914000000,,,,1524000000,43730000000,40024000000,36350000000,-3469000000,1882000000.0,-1287000000,451000000,DOW
2020-12-31,,,12479000000,,9459000000,15976000000,35974000000,0,15899000000,2197000000,,,,,3020000000,41462000000,25563000000,5488000000,-3420000000,,9459000000,8915000000,GS
2019-12-31,,,10583000000,1713000000.0,8466000000,15437000000,31062000000,0,11823000000,2098000000,,,,,2117000000,35481000000,23658000000,4419000000,-1240000000,,8466000000,7871000000,GS
2018-12-31,,,12481000000,1568000000.0,10459000000,15091000000,31719000000,0,13325000000,1975000000,,,,,2022000000,35942000000,22617000000,4223000000,-844000000,,10459000000,9841000000,GS
2017-12-31,,,11132000000,553000000.0,4286000000,14139000000,28300000000,0,11320000000,1689000000,,,,,6846000000,32073000000,20753000000,3773000000,-188000000,,4286000000,3661000000,GS
2020-02-02,,,14715000000,,11242000000,19740000000,37572000000,15843000000,15843000000,,-1201000000,,,,3473000000,110225000000,94382000000,72653000000,-1128000000,,11242000000,11242000000,HD
2019-02-03,,,14556000000,,11121000000,19513000000,37160000000,15777000000,15777000000,,-1051000000,,,,3435000000,108203000000,92426000000,71043000000,-1221000000,,11121000000,11121000000,HD
2018-01-28,,,13698000000,,8630000000,17864000000,34356000000,14681000000,14681000000,,-1057000000,,,,5068000000,100904000000,86223000000,66548000000,-983000000,,8630000000,8630000000,HD
2017-01-29,,,12491000000,,7957000000,17132000000,32313000000,13427000000,13427000000,,-972000000,,,,4534000000,94595000000,81168000000,62282000000,-936000000,,7957000000,7957000000,HD
2020-12-31,,,6012000000,7000000,4779000000,4772000000,10468000000,5696000000,5696000000,,-359000000,,,,1147000000,32637000000,26941000000,22169000000,316000000,,4865000000,4779000000,HON
2019-12-31,,,7559000000,219000000,6143000000,4866000000,12370000000,7504000000,7504000000,,-357000000,,,,1329000000,36709000000,29205000000,24339000000,55000000,,6230000000,6143000000,HON
2018-12-31,,,7487000000,185000000,6765000000,4854000000,12756000000,7902000000,7902000000,,-367000000,,,,659000000,41802000000,33900000000,29046000000,-415000000,,6828000000,6765000000,HON
2017-12-31,,,6950000000,168000000,1545000000,5191000000,12390000000,7199000000,7199000000,,-316000000,,,,5362000000,40534000000,33335000000,28144000000,-249000000,,1588000000,1545000000,HON
2020-12-31,6333000000,,4637000000,129000000,5590000000,23054000000,35575000000,6814000000,6814000000,-626000000,-1288000000,,,,-864000000,73620000000,66806000000,38045000000,-2177000000,89000000,5501000000,5590000000,IBM
2019-12-31,5936000000,,10166000000,144000000,9431000000,20382000000,36489000000,10785000000,10785000000,-614000000,-1344000000,,,,731000000,77147000000,66362000000,40658000000,-619000000,-4000000,9435000000,9431000000,IBM
2018-12-31,5379000000,,11342000000,134000000,8728000000,20325000000,36937000000,12231000000,12231000000,-998000000,-723000000,,,,2619000000,79591000000,67360000000,42654000000,-889000000,5000000,8723000000,8728000000,IBM
2017-12-31,5590000000,,11400000000,131000000,5753000000,21137000000,36943000000,11682000000,11682000000,-1466000000,-615000000,,,,5642000000,79139000000,67457000000,42196000000,-282000000,-5000000,5758000000,5753000000,IBM
2020-12-26,13556000000,,25078000000,,20899000000,6180000000,43612000000,23876000000,23876000000,,-629000000,,,,4179000000,77867000000,53991000000,34255000000,1202000000,,20899000000,20899000000,INTC
2019-12-28,13362000000,,24058000000,,21048000000,6350000000,42140000000,22428000000,22428000000,393000000.0,-489000000,,,,3010000000,71965000000,49537000000,29825000000,1630000000,,21048000000,21048000000,INTC
2018-12-29,13543000000,,23317000000,,21053000000,6950000000,43737000000,23244000000,23244000000,-72000000.0,-468000000,,,,2264000000,70848000000,47604000000,27111000000,73000000,,21053000000,21053000000,INTC
2017-12-30,13035000000,,20352000000,,9601000000,7452000000,39098000000,18434000000,18434000000,-72000000.0,-646000000,,,,10751000000,62761000000,44327000000,23663000000,1918000000,,9601000000,9601000000,INTC
2021-01-03,12159000000,,16497000000,,14714000000,22084000000,54157000000,19914000000,19914000000,,-90000000,,,,1783000000,82584000000,62670000000,28427000000,-3417000000,,14714000000,14714000000,JNJ
2019-12-29,11355000000,,17328000000,,15119000000,22178000000,54603000000,21070000000,21070000000,,-318000000,,,,2209000000,82059000000,60989000000,27456000000,-3742000000,,15119000000,15119000000,JNJ
2018-12-30,10775000000,,17999000000,,15297000000,22540000000,54490000000,21175000000,21175000000,,-1005000000,,,,2702000000,81581000000,60406000000,27091000000,-3176000000,,15297000000,15297000000,JNJ
2017-12-31,10594000000,,17673000000,,1300000000,21520000000,51011000000,18897000000,18897000000,,-934000000,,,,16373000000,76450000000,57553000000,25439000000,-1224000000,,1300000000,1300000000,JNJ
2020-12-31,,,35407000000,,29131000000,60715000000,102063000000,0,36507000000,4841000000,,,,,6276000000,102063000000,65556000000,0,-1100000000,,29131000000,27410000000,JPM
2019-12-31,,,44545000000,,36431000000,60410000000,110041000000,0,44784000000,4847000000,,,,,8114000000,110041000000,65257000000,0,-239000000,,36431000000,34642000000,JPM
2018-12-31,,,40764000000,,32474000000,57663000000,103984000000,0,40836000000,5485000000,,,,,8290000000,103984000000,63148000000,0,-72000000,,32474000000,30709000000,JPM
2017-12-31,,,35900000000,,24441000000,53436000000,94745000000,0,35220000000,6089000000,,,,,11459000000,94745000000,59525000000,0,680000000,,24441000000,22567000000,JPM
2020-12-31,,,9749000000,1985000000,7747000000,9731000000,19581000000,8997000000,8997000000,853000000,-1437000000,,,,1981000000,33014000000,24017000000,13433000000,752000000,,7768000000,7747000000,KO
2019-12-31,,,10786000000,2117000000,8920000000,12011000000,22647000000,10625000000,10625000000,11000000,-946000000,,,,1801000000,37266000000,26641000000,14619000000,161000000,,8985000000,8920000000,KO
2018-12-31,,,8225000000,2077000000,6434000000,11013000000,21233000000,10203000000,10203000000,17000000,-950000000,,,,1749000000,34300000000,24097000000,13067000000,-1978000000,,6476000000,6434000000,KO
2017-12-31,,,6890000000,1905000000,1248000000,12901000000,22491000000,9340000000,9340000000,250000000,-853000000,,,,5607000000,36212000000,26872000000,13721000000,-2450000000,,1283000000,1248000000,KO
2020-12-31,,,6140700000,,4730500000,2245000000,9752100000,7213700000,7213700000,-7200000,-1218100000,,,,1410200000,19207800000,11994100000,9455700000,-1073000000,,4730500000,4730500000,MCD
2019-12-31,,,8018100000,,6025400000,2229400000,11115300000,8890700000,8890700000,-4800000,-1121900000,,,,1992700000,21076500000,12185800000,9961200000,-872600000,,6025400000,6025400000,MCD
2018-12-31,,,7816100000,,5924300000,2200200000,10786000000,8579100000,8579100000,6700000,-981200000,,,,1891800000,21025200000,12446100000,10239200000,-763000000,,5924300000,5924300000,MCD
2017-12-31,,,8573500000,,5192300000,2231300000,10620800000,8392300000,8392300000,-2800000,-921300000,,,,3381200000,22820400000,14428100000,12199600000,181200000,,5192300000,5192300000,MCD
2020-12-31,1870000000,,6706000000,64000000,5384000000,6788000000,15672000000,7014000000,7014000000,,-529000000,,,,1318000000,32184000000,25170000000,16512000000,-308000000,,5388000000,5384000000,MMM
2019-12-31,1874000000,,5712000000,63000000,4570000000,6390000000,15400000000,7136000000,7136000000,,-448000000,,,,1130000000,32136000000,25000000000,16736000000,-1424000000,,4582000000,4570000000,MMM
2018-12-31,1816000000,,7000000000,52000000,5349000000,6527000000,16110000000,7767000000,7767000000,,-350000000,,,,1637000000,32765000000,24998000000,16655000000,-767000000,,5363000000,5349000000,MMM
2017-12-31,1862000000,,7548000000,59000000,4858000000,6493000000,15688000000,7333000000,7333000000,,-322000000,,,,2679000000,31657000000,24324000000,15969000000,215000000,,4869000000,4858000000,MMM
2020-12-31,10307000000,,8791000000,,7067000000,9486000000,34562000000,14769000000,14769000000,,,,,,1709000000,47994000000,33225000000,13432000000,-5978000000,,7082000000,7067000000,MRK
2019-12-31,8742000000,,11464000000,94000000.0,9843000000,9863000000,33684000000,15079000000,15079000000,,-893000000.0,,,,1687000000,46840000000,31761000000,13156000000,-3615000000,,9777000000,9843000000,MRK
2018-12-31,9308000000,,8701000000,181000000.0,6220000000,9555000000,28806000000,9943000000,9943000000,,-772000000.0,,,,2508000000,42294000000,32351000000,13488000000,-1242000000,,6193000000,6220000000,MRK
2017-12-31,9845000000,,6521000000,233000000.0,2394000000,9560000000,27406000000,8001000000,8001000000,,-754000000.0,,,,4103000000,40122000000,32121000000,12716000000,-1480000000,,2418000000,2394000000,MRK
2020-06-30,19269000000,,53036000000,,44281000000,24709000000,96937000000,52959000000,52959000000,,-2591000000,,,,8755000000,143015000000,90056000000,46078000000,77000000,,44281000000,44281000000,MSFT
2019-06-30,16876000000,,43688000000,,39240000000,23098000000,82933000000,42959000000,42959000000,,-2686000000,,,,4448000000,125843000000,82884000000,42910000000,729000000,,39240000000,39240000000,MSFT
2018-06-30,14726000000,,36474000000,,16571000000,22223000000,72007000000,35058000000,35058000000,,-2733000000,,,,19903000000,110360000000,75302000000,38353000000,1416000000,,16571000000,16571000000,MSFT
2017-06-30,13037000000,,29901000000,,25489000000,19942000000,62310000000,29331000000,29331000000,,-2222000000,,,,4412000000,96571000000,67240000000,34261000000,570000000,,25489000000,25489000000,MSFT
2020-05-31,,,2887000000,,2539000000,13126000000,16241000000,3115000000,3115000000,,-151000000,,,,348000000,37403000000,34288000000,21162000000,-228000000,,2539000000,2539000000,NKE
2019-05-31,,,4801000000,,4029000000,12702000000,17474000000,4772000000,4772000000,,-131000000,,,,772000000,39117000000,34345000000,21643000000,29000000,,4029000000,4029000000,NKE
2018-05-31,,,4325000000,,1933000000,11511000000,15956000000,4445000000,4445000000,,-124000000,,,,2392000000,36397000000,31952000000,20441000000,-120000000,,1933000000,1933000000,NKE
2017-05-31,,,4886000000,,4240000000,10563000000,15312000000,4749000000,4749000000,,-86000000,,,,646000000,34350000000,29601000000,19038000000,137000000,,4240000000,4240000000,NKE
2020-06-30,,,15834000000,357000000,13027000000,20142000000,36314000000,16172000000,16172000000,,-465000000,,,,2731000000,70950000000,54778000000,34636000000,-338000000,,13103000000,12764000000,PG
2019-06-30,,,6069000000,385000000,3897000000,19083000000,33437000000,14354000000,14354000000,,-509000000,,,,2103000000,67684000000,53330000000,34247000000,-8285000000,,3966000000,3634000000,PG
2018-06-30,,,13326000000,590000000,9750000000,19037000000,32400000000,13363000000,13363000000,,-506000000,,,,3465000000,66832000000,53469000000,34432000000,-37000000,,9861000000,9485000000,PG
2017-06-30,,,13257000000,594000000,15326000000,18654000000,32420000000,13766000000,13766000000,,-465000000,,,,3063000000,65058000000,51292000000,32638000000,-509000000,5217000000.0,10194000000,15079000000,PG
2020-12-31,,,3237000000,,2697000000,4509000000,8085000000,3576000000,3576000000,,-339000000,,,,540000000,31981000000,28405000000,23896000000,-339000000,,2697000000,2678000000,TRV
2019-12-31,,,3138000000,,2622000000,4365000000,7847000000,3482000000,3482000000,,-344000000,,,,516000000,31581000000,28099000000,23734000000,-344000000,,2622000000,2603000000,TRV
2018-12-31,,,2961000000,,2523000000,4297000000,7610000000,3313000000,3313000000,,-352000000,,,,438000000,30282000000,26969000000,22672000000,-352000000,,2523000000,2504000000,TRV
2017-12-31,,,2730000000,,2056000000,4170000000,7269000000,3099000000,3099000000,,-369000000,,,,674000000,28902000000,25803000000,21633000000,-369000000,,2056000000,2041000000,TRV
2020-12-31,,,20742000000,2211000000,15403000000,41704000000,67000000000,22405000000,22405000000,,-1663000000,,,,4973000000,257141000000,234736000000,190141000000,-1663000000,,15769000000,15403000000,UNH
2019-12-31,,,17981000000,4546000000,13839000000,35193000000,57598000000,19685000000,19685000000,,-1704000000,,,,3742000000,242155000000,222470000000,184557000000,-1704000000,,14239000000,13839000000,UNH
2018-12-31,,,15944000000,4531000000,11986000000,34074000000,53846000000,17344000000,17344000000,,-1400000000,,,,3562000000,226247000000,208903000000,172401000000,-1400000000,,12382000000,11986000000,UNH
2017-12-31,,,14023000000,4246000000,10558000000,29557000000,47011000000,15209000000,15209000000,,-1186000000,,,,3200000000,201159000000,185950000000,154148000000,-1186000000,,10823000000,10558000000,UNH
2020-09-30,,,13790000000,,10866000000,6227000000,21119000000,14125000000,14125000000,,-516000000,,,,2924000000,21846000000,7721000000,727000000,-335000000,,10866000000,10475000000,V
2019-09-30,,,14884000000,,12080000000,6162000000,22256000000,15438000000,15438000000,,-533000000,,,,2804000000,22977000000,7539000000,721000000,-554000000,,12080000000,11650000000,V
2018-09-30,,,12806000000,,10301000000,5706000000,19923000000,13604000000,13604000000,,-612000000,,,,2505000000,20609000000,7005000000,686000000,-798000000,,10301000000,9942000000,V
2017-09-30,,,11694000000,,6699000000,4820000000,17738000000,12362000000,12362000000,,-563000000,,,,4995000000,18358000000,5996000000,620000000,-668000000,,6699000000,6467000000,V
2020-12-31,,,23967000000,1430000000,17801000000,31573000000,77091000000,28798000000,28798000000,,-4247000000,,,,5619000000,128292000000,99494000000,51201000000,-4831000000,,18348000000,17801000000,VZ
2019-12-31,,,22733000000,1440000000,19265000000,28939000000,77142000000,31521000000,31521000000,,-4730000000,,,,2945000000,131868000000,100347000000,54726000000,-8788000000,,19788000000,19265000000,VZ
2018-12-31,,,19623000000,1565000000,15528000000,27287000000,75658000000,30991000000,30991000000,,-4833000000,,,,3584000000,130863000000,99872000000,55205000000,-11368000000,,16039000000,15528000000,VZ
2017-12-31,,,20594000000,1591000000,30101000000,27344000000,72971000000,28673000000,28673000000,,-4733000000,,,,-9956000000,126034000000,97361000000,53063000000,-8079000000,,30550000000,30101000000,VZ
2020-08-31,,,784000000,498000000,456000000,25026000000,28017000000,2991000000,2991000000,,-584000000,,,,360000000,139537000000,136546000000,111520000000,-2207000000,,424000000,456000000,WBA
2019-08-31,,,4550000000,641000000,3982000000,24998000000,30076000000,5078000000,5078000000,,-676000000,,,,588000000,136866000000,131788000000,106790000000,-528000000,,3962000000,3982000000,WBA
2018-08-31,,,6029000000,682000000,5024000000,24638000000,30792000000,6154000000,6154000000,,-577000000,,,,998000000,131537000000,125383000000,100745000000,-125000000,,5031000000,5024000000,WBA
2017-08-31,,,4861000000,808000000,4078000000,23618000000,29162000000,5544000000,5544000000,,-643000000,,,,760000000,118214000000,112670000000,89052000000,-683000000,,4101000000,4078000000,WBA
2020-01-31,,,20116000000,6883000000,14881000000,107891000000,129359000000,21468000000,21468000000,,-2599000000,,,,4915000000,523964000000,502496000000,394605000000,-1352000000,,15201000000,14881000000,WMT
2019-01-31,,,11460000000,7138000000,6670000000,106987000000,129104000000,22117000000,22117000000,,-2346000000,,,,4281000000,514405000000,492288000000,385301000000,-10657000000,,7179000000,6670000000,WMT
2018-01-31,,,15123000000,2953000000,9862000000,106010000000,126947000000,20937000000,20937000000,,-2330000000,,,,4600000000,500343000000,479406000000,373396000000,-5814000000,,10523000000,9862000000,WMT
2017-01-31,,,20497000000,2737000000,13643000000,101853000000,124617000000,22764000000,22764000000,,-2367000000,,,,6204000000,485873000000,463109000000,361256000000,-2267000000,,14293000000,13643000000,WMT
