date,open,high,low,close,adjclose,volume,ticker,stockId
2021-02-26,56.310001373291016,56.9900016784668,55.560001373291016,55.93000030517578,55.93000030517578,1331900,PNR,11
2021-02-26,107.5999984741211,109.54000091552734,106.91999816894531,108.77999877929688,108.77999877929688,1288600,ALLE,37
2021-02-26,202.9499969482422,204.49000549316406,200.1999969482422,202.17999267578125,202.17999267578125,1472900,ITW,45
2021-02-26,116.52999877929688,120.25,113.44000244140625,118.19000244140625,118.19000244140625,11624400,AMAT,48
2021-02-26,23.549999237060547,23.729999542236328,23.149999618530273,23.170000076293945,23.170000076293945,4531100,NWL,52
2021-02-26,137.83999633789062,138.25999450683594,134.58999633789062,134.72999572753906,134.72999572753906,848000,MAA,54
2021-02-26,66.7300033569336,66.91000366210938,65.37000274658203,65.41000366210938,65.41000366210938,3725400,EQR,80
2021-02-26,289.8900146484375,290.739990234375,284.1400146484375,285.8599853515625,285.8599853515625,1334600,EL,97
2021-02-26,130.47999572753906,132.0399932861328,128.5800018310547,130.19000244140625,130.19000244140625,2539100,ETN,119
2021-02-26,35.72999954223633,36.029998779296875,34.68000030517578,34.709999084472656,34.709999084472656,70916600,BAC,134
2021-02-26,128.1699981689453,131.5,126.58999633789062,130.3000030517578,130.3000030517578,2488900,XLNX,137
2021-02-26,78.80999755859375,78.94000244140625,76.80000305175781,77.69000244140625,77.69000244140625,4875000,BAX,144
2021-02-26,200.5,201.4600067138672,196.0,197.99000549316406,197.99000549316406,1619500,GPN,149
2021-02-26,55.56999969482422,57.650001525878906,55.56999969482422,56.58000183105469,56.58000183105469,2290000,PFG,150
2021-02-26,150.27999877929688,152.22999572753906,145.8000030517578,148.07000732421875,148.07000732421875,4106700,MAR,151
2021-02-26,57.41999816894531,58.689998626708984,57.0,58.130001068115234,58.130001068115234,9755000,LUV,185
2021-02-26,222.3300018310547,228.8000030517578,220.63999938964844,227.35000610351562,227.35000610351562,310100,IPGP,187
2021-02-26,181.0,181.41000366210938,175.47999572753906,175.47999572753906,175.47999572753906,958200,MSI,200
2021-02-26,40.560001373291016,40.77000045776367,38.20000076293945,40.36000061035156,40.36000061035156,10761300,PRGO,219
2021-02-26,87.62000274658203,89.62999725341797,86.22000122070312,87.73999786376953,87.73999786376953,4709200,MNST,257
2021-02-26,498.6300048828125,503.9700012207031,489.7900085449219,499.42999267578125,499.42999267578125,551600,ZBRA,276
2021-02-26,152.97999572753906,158.91000366210938,151.82000732421875,157.2100067138672,157.2100067138672,1718100,ALB,321
2021-02-26,212.05999755859375,213.16000366210938,209.13999938964844,209.36000061035156,209.36000061035156,1117600,ECL,323
2021-02-26,210.00999450683594,212.49000549316406,208.1199951171875,209.89999389648438,209.89999389648438,2724500,CI,344
2021-02-26,62.90999984741211,63.279998779296875,61.25,61.720001220703125,61.720001220703125,9543600,SCHW,350
2021-02-26,66.52999877929688,66.62000274658203,65.5999984741211,65.81999969482422,65.81999969482422,2250200,FTV,361
2021-02-26,58.95000076293945,59.61899948120117,58.08000183105469,58.540000915527344,58.540000915527344,3720536,CNC,375
2021-02-26,80.58000183105469,80.7300033569336,78.70999908447266,79.12999725341797,79.12999725341797,2092000,VFC,470
2021-02-26,57.119998931884766,57.540000915527344,56.470001220703125,56.58000183105469,56.58000183105469,2890600,ADM,488
2021-02-26,126.54000091552734,126.93000030517578,121.81999969482422,123.52999877929688,123.52999877929688,17716700,PG,541
2021-02-26,522.9000244140625,526.3699951171875,507.3399963378906,520.1699829101562,520.1699829101562,593900,IDXX,543
2021-02-26,146.1300048828125,147.36000061035156,141.77999877929688,141.8800048828125,141.8800048828125,1986300,AWK,562
2021-02-26,173.27999877929688,173.85000610351562,169.1300048828125,172.27000427246094,172.27000427246094,6060600,TXN,579
2021-02-26,58.11000061035156,58.66999816894531,56.97999954223633,57.599998474121094,57.599998474121094,7396600,MET,619
2021-02-26,117.9000015258789,118.05999755859375,115.0199966430664,115.08000183105469,115.08000183105469,701800,J,623
2021-02-26,181.13999938964844,182.02000427246094,175.77999877929688,175.91000366210938,175.91000366210938,579400,HII,680
2021-02-26,121.75,122.04000091552734,119.75,119.80000305175781,119.80000305175781,904000,AJG,690
2021-02-26,132.86000061035156,133.72000122070312,131.5,132.02000427246094,132.02000427246094,803600,PKG,691
2021-02-26,126.23999786376953,126.80999755859375,124.52999877929688,125.68000030517578,125.68000030517578,1881000,APH,704
2021-02-26,462.9200134277344,469.6000061035156,458.3599853515625,463.4200134277344,463.4200134277344,360600,TYL,732
2021-02-26,246.11000061035156,247.5,241.00999450683594,241.14999389648438,241.14999389648438,1539900,BDX,770
2021-02-26,37.54999923706055,37.880001068115234,36.45000076293945,37.0,37.0,1353100,FLS,794
2021-02-26,76.66000366210938,76.66000366210938,75.1500015258789,75.19999694824219,75.19999694824219,5421200,CL,795
2021-02-26,23.530000686645508,23.65999984741211,23.170000076293945,23.219999313354492,23.219999313354492,4363000,WU,805
2021-02-26,137.61000061035156,139.10000610351562,132.1699981689453,133.5800018310547,133.5800018310547,3070200,CTXS,812
2021-02-26,176.39999389648438,177.5399932861328,173.72000122070312,174.02000427246094,174.02000427246094,2644900,ADP,875
2021-02-26,171.38999938964844,172.3800048828125,164.55999755859375,164.75,164.75,1658400,FRC,967
2021-02-26,643.8300170898438,660.25,640.0,648.3400268554688,648.3400268554688,978652,EQIX,981
2021-02-26,29.229999542236328,29.940000534057617,28.31999969482422,29.559999465942383,29.559999465942383,19736800,NCLH,986
2021-02-26,129.19000244140625,130.60000610351562,125.55999755859375,125.69999694824219,125.69999694824219,1144400,EXR,1005
2021-02-26,43.83000183105469,44.47999954223633,42.85499954223633,43.439998626708984,43.439998626708984,6546800,CFG,1010
2021-02-26,53.20000076293945,54.060001373291016,52.95000076293945,53.220001220703125,53.220001220703125,2145600,MAS,1018
2021-02-26,122.19000244140625,122.36000061035156,119.66000366210938,119.77999877929688,119.77999877929688,5197500,ABT,1092
2021-02-26,44.4900016784668,45.72999954223633,43.83000183105469,45.11000061035156,45.11000061035156,3121200,PHM,1120
2021-02-26,117.11000061035156,117.68000030517578,114.27999877929688,115.37000274658203,115.37000274658203,4169700,FISV,1125
2021-02-26,186.14999389648438,186.8300018310547,182.17999267578125,183.44000244140625,183.44000244140625,4335100,TGT,1145
2021-02-26,99.94999694824219,100.95999908447266,99.52999877929688,99.55999755859375,99.55999755859375,1392400,XYL,1157
2021-02-26,79.16999816894531,79.63999938964844,77.7699966430664,78.66000366210938,78.66000366210938,1691500,INCY,1185
2021-02-26,2343.89990234375,2345.0,2251.7099609375,2328.510009765625,2328.510009765625,503900,BKNG,1196
2021-02-26,190.07000732421875,191.61000061035156,185.4499969482422,189.0399932861328,189.0399932861328,15841000,DIS,1226
2021-02-26,278.4599914550781,279.9599914550781,273.2099914550781,274.8900146484375,274.8900146484375,1017300,MCO,1231
2021-02-26,14.5,14.765000343322754,14.3100004196167,14.5600004196167,14.5600004196167,16807900,HPE,1244
2021-02-26,372.7300109863281,378.95001220703125,367.4599914550781,374.239990234375,374.239990234375,450200,PAYC,1274
2021-02-26,23.239999771118164,23.760000228881836,23.100000381469727,23.450000762939453,23.450000762939453,4359100,NWSA,1275
2021-02-26,80.04000091552734,81.52999877929688,79.0199966430664,79.62999725341797,79.62999725341797,3146000,SYY,1282
2021-02-26,332.0400085449219,333.2699890136719,326.3900146484375,329.3599853515625,329.3599853515625,1691000,SPGI,1312
2021-02-26,172.1300048828125,172.6199951171875,168.27999877929688,168.36000061035156,168.36000061035156,2749400,PNC,1323
2021-02-26,101.91000366210938,103.76000213623047,101.75,102.12999725341797,102.12999725341797,849400,DVA,1333
2021-02-26,22.760000228881836,22.899999618530273,22.049999237060547,22.40999984741211,22.40999984741211,3793500,NLSN,1350
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,232.3800048828125,37811200,MSFT,1358
2021-02-26,21.81999969482422,22.1299991607666,20.8700008392334,21.829999923706055,21.829999923706055,12612100,HAL,1368
2021-02-26,161.83999633789062,162.3699951171875,158.1300048828125,158.9600067138672,158.9600067138672,1578300,TSCO,1369
2021-02-26,31.600000381469727,32.45000076293945,31.440000534057617,31.93000030517578,31.93000030517578,1290000,FOX,1370
2021-02-26,74.44000244140625,74.70999908447266,72.54000091552734,72.62000274658203,72.62000274658203,16833900,MRK,1381
2021-02-26,43.41999816894531,45.560001373291016,43.150001525878906,45.0,45.0,7432500,DISCK,1401
2021-02-26,88.81999969482422,91.02999877929688,85.25,88.86000061035156,88.86000061035156,2506400,LYV,1411
2021-02-26,34.41999816894531,35.099998474121094,34.0,34.790000915527344,34.790000915527344,3232500,IRM,1421
2021-02-26,119.61000061035156,120.63999938964844,116.62999725341797,116.73999786376953,116.73999786376953,924600,RJF,1467
2021-02-26,22.260000228881836,22.260000228881836,21.540000915527344,21.600000381469727,21.600000381469727,5016300,NI,1509
2021-02-26,140.67999267578125,142.99000549316406,139.36500549316406,141.52000427246094,141.52000427246094,1721800,KEYS,1512
2021-02-26,73.80999755859375,74.7300033569336,72.95999908447266,74.13999938964844,74.13999938964844,1543700,TRMB,1543
2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,GOOG,1547
2021-02-26,338.0,338.760009765625,330.0,330.25,330.25,2022600,LMT,1557
2021-02-26,25.34000015258789,25.93000030517578,25.209999084472656,25.479999542236328,25.479999542236328,3759500,XRX,1568
2021-02-26,164.8300018310547,167.63999938964844,161.8699951171875,161.8800048828125,161.8800048828125,1757700,EFX,1597
2021-02-26,47.70000076293945,49.13999938964844,47.279998779296875,47.939998626708984,47.939998626708984,14824400,DAL,1633
2021-02-26,143.97999572753906,144.6999969482422,142.22999572753906,142.49000549316406,142.49000549316406,706100,BR,1636
2021-02-26,224.66000366210938,225.4600067138672,216.02000427246094,216.1300048828125,216.1300048828125,3210600,AMT,1641
2021-02-26,283.45001220703125,291.9800109863281,274.82000732421875,276.0,276.0,2529200,ADSK,1642
2021-02-26,54.849998474121094,55.20000076293945,53.79999923706055,54.779998779296875,54.779998779296875,1696700,REG,1651
2021-02-26,147.6699981689453,150.25999450683594,141.27999877929688,148.57000732421875,148.57000732421875,3139400,PXD,1670
2021-02-26,45.150001525878906,45.52000045776367,43.880001068115234,45.0,45.0,3216700,BWA,1690
2021-02-26,46.369998931884766,46.933998107910156,45.71699905395508,46.34000015258789,46.34000015258789,2381200,IR,1703
2021-02-26,87.33999633789062,88.63999938964844,85.55999755859375,85.58999633789062,85.58999633789062,3876200,DUK,1716
2021-02-26,52.27000045776367,53.459999084472656,51.88999938964844,52.720001220703125,52.720001220703125,22780500,CMCSA,1743
2021-02-26,98.69999694824219,99.91000366210938,97.18000030517578,97.87000274658203,97.87000274658203,1100300,CINF,1761
2021-02-26,68.73999786376953,70.18000030517578,65.2699966430664,69.27999877929688,69.27999877929688,2528200,FANG,1764
2021-02-26,29.420000076293945,30.25,28.829999923706055,28.969999313354492,28.969999313354492,26077100,HPQ,1784
2021-02-26,34.52000045776367,35.400001525878906,33.150001525878906,33.90999984741211,33.90999984741211,37777000,FCX,1790
2021-02-26,68.19999694824219,70.31999969482422,67.44000244140625,68.52999877929688,68.52999877929688,4821000,WDC,1795
2021-02-26,260.8399963378906,260.95001220703125,254.6300048828125,254.7899932861328,254.7899932861328,533400,ESS,1815
2021-02-26,17.860000610351562,18.239999771118164,17.56999969482422,17.940000534057617,17.940000534057617,10706500,PBCT,1867
2021-02-26,743.9000244140625,747.7042236328125,726.3099975585938,736.7999877929688,736.7999877929688,669139,ISRG,1870
2021-02-26,31.59000015258789,32.7599983215332,31.110000610351562,31.510000228881836,31.510000228881836,3881200,DISH,1909
2021-02-26,335.510009765625,335.8900146484375,330.94000244140625,331.0,331.0,3359900,COST,1962
2021-02-26,174.6699981689453,176.4600067138672,171.9199981689453,172.02999877929688,172.02999877929688,1750600,HCA,2015
2021-02-26,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,129.19000244140625,8328600,PEP,2027
2021-02-26,136.33999633789062,137.0500030517578,133.8000030517578,135.50999450683594,135.50999450683594,2042500,IFF,2036
2021-02-26,26.260000228881836,27.010000228881836,25.209999084472656,26.610000610351562,26.610000610351562,21615400,OXY,2062
2021-02-26,237.3800048828125,241.67999267578125,234.25999450683594,239.91000366210938,239.91000366210938,1121600,LH,2070
2021-02-26,39.04999923706055,39.47999954223633,38.56999969482422,38.599998474121094,38.599998474121094,8766500,EXC,2078
2021-02-26,311.32000732421875,314.7300109863281,303.1700134277344,311.2300109863281,311.2300109863281,1316000,KLAC,2081
2021-02-26,43.040000915527344,43.20000076293945,41.97999954223633,42.15999984741211,42.15999984741211,6966900,BK,2095
2021-02-26,61.029998779296875,61.54999923706055,59.52000045776367,59.81999969482422,59.81999969482422,2875300,NUE,2121
2021-02-26,327.7699890136719,338.7200012207031,325.739990234375,334.7699890136719,334.7699890136719,677100,POOL,2126
2021-02-26,191.8800048828125,195.07000732421875,190.83999633789062,194.02999877929688,194.02999877929688,911600,VRSN,2128
2021-02-26,50.869998931884766,51.72999954223633,49.91999816894531,51.33000183105469,51.33000183105469,17119300,GM,2140
2021-02-26,255.74000549316406,256.6400146484375,251.80999755859375,253.1999969482422,253.1999969482422,852300,CMI,2206
2021-02-26,238.86000061035156,243.86000061035156,236.5800018310547,241.80999755859375,241.80999755859375,391200,RE,2231
2021-02-26,60.56999969482422,60.88999938964844,59.27000045776367,59.369998931884766,59.369998931884766,1419700,AOS,2265
2021-02-26,444.8500061035156,445.8500061035156,432.1700134277344,439.4100036621094,439.4100036621094,1367542,ILMN,2273
2021-02-26,34.61000061035156,34.689998626708984,33.90999984741211,33.93000030517578,33.93000030517578,4591100,CAG,2276
2021-02-26,37.66999816894531,38.470001220703125,36.77000045776367,37.790000915527344,37.790000915527344,14254800,MGM,2290
2021-02-26,88.37999725341797,88.62999725341797,84.58999633789062,84.61000061035156,84.61000061035156,1414100,ATO,2299
2021-02-26,120.91999816894531,120.91999816894531,117.80000305175781,117.97000122070312,117.97000122070312,1426100,AME,2302
2021-02-26,72.48999786376953,72.95999908447266,71.4000015258789,72.08999633789062,72.08999633789062,2610800,HOLX,2317
2021-02-26,73.8499984741211,74.33999633789062,72.58000183105469,73.4800033569336,73.4800033569336,3279300,CTSH,2349
2021-02-26,74.12999725341797,75.55999755859375,73.47000122070312,73.4800033569336,73.4800033569336,12582700,NEE,2359
2021-02-26,90.0,92.08000183105469,89.79000091552734,90.8499984741211,90.8499984741211,1404100,CHRW,2366
2021-02-26,107.47000122070312,110.12999725341797,106.83999633789062,109.16000366210938,109.16000366210938,1636900,CPRT,2391
2021-02-26,26.6299991607666,26.829999923706055,25.899999618530273,26.170000076293945,26.170000076293945,4401500,BEN,2409
2021-02-26,381.79998779296875,385.5199890136719,377.6199951171875,377.6199951171875,377.6199951171875,531700,ROP,2437
2021-02-26,52.150001525878906,52.220001220703125,51.380001068115234,51.52000045776367,51.52000045776367,2850400,CAH,2448
2021-02-26,68.19000244140625,68.52999877929688,67.31999969482422,67.66999816894531,67.66999816894531,2087800,TSN,2473
2021-02-26,339.260009765625,348.6400146484375,337.1000061035156,346.510009765625,346.510009765625,1340600,DPZ,2496
2021-02-26,101.0999984741211,102.36000061035156,99.79000091552734,100.3499984741211,100.3499984741211,4569800,BBY,2507
2021-02-26,166.66000366210938,166.8300018310547,163.36000061035156,163.47000122070312,163.47000122070312,1730700,GD,2538
2021-02-26,54.290000915527344,57.189998626708984,52.09000015258789,54.65999984741211,54.65999984741211,5496900,LB,2566
2021-02-26,123.58999633789062,124.58000183105469,120.13999938964844,123.68000030517578,123.68000030517578,3615400,HLT,2632
2021-02-26,158.5800018310547,159.22999572753906,156.58999633789062,157.8300018310547,157.8300018310547,3492300,UPS,2653
2021-02-26,102.95999908447266,103.4000015258789,100.70999908447266,101.22000122070312,101.22000122070312,1333100,ABC,2669
2021-02-26,64.88999938964844,64.88999938964844,63.59000015258789,63.709999084472656,63.709999084472656,3278300,OTIS,2673
2021-02-26,40.16999816894531,40.349998474121094,39.20000076293945,39.25,39.25,3055600,DRE,2676
2021-02-26,131.0,131.3000030517578,128.1999969482422,128.3300018310547,128.3300018310547,3012100,KMB,2683
2021-02-26,135.3699951171875,136.0,133.67999267578125,134.82000732421875,134.82000732421875,1521200,PPG,2684
2021-02-26,55.16999816894531,56.119998931884766,54.08000183105469,54.11000061035156,54.11000061035156,3426300,CMS,2689
2021-02-26,109.12999725341797,110.44999694824219,107.16000366210938,109.26000213623047,109.26000213623047,973900,EMN,2698
2021-02-26,72.3499984741211,73.08999633789062,71.44999694824219,72.43000030517578,72.43000030517578,1379400,WAB,2716
2021-02-26,55.939998626708984,56.38999938964844,53.790000915527344,53.83000183105469,53.83000183105469,4100900,PEG,2718
2021-02-26,39.849998474121094,40.189998626708984,39.22999954223633,39.38999938964844,39.38999938964844,3127800,LKQ,2723
2021-02-26,336.29998779296875,339.54998779296875,329.44000244140625,336.8699951171875,336.8699951171875,471800,MLM,2726
2021-02-26,69.72000122070312,70.3499984741211,69.18000030517578,69.33000183105469,69.33000183105469,1208500,WRB,2807
2021-02-26,556.9299926757812,574.6599731445312,545.1699829101562,567.1900024414062,567.1900024414062,1782900,LRCX,2817
2021-02-26,246.5,247.63999938964844,242.24000549316406,243.27999877929688,243.27999877929688,617200,ROK,2861
2021-02-26,127.0,127.0,124.91000366210938,126.08999633789062,126.08999633789062,1224700,PKI,2880
2021-02-26,1170.0400390625,1184.0,1159.449951171875,1159.9200439453125,1159.9200439453125,353000,AZO,2892
2021-02-26,215.99000549316406,218.75,214.02000427246094,214.77000427246094,214.77000427246094,722800,ODFL,2913
2021-02-26,115.08999633789062,115.44999694824219,111.91999816894531,112.0,112.0,1709500,SJM,2919
2021-02-26,449.20001220703125,452.54998779296875,446.19000244140625,447.3299865722656,447.3299865722656,745200,ORLY,2920
2021-02-26,532.5,540.3200073242188,521.1500244140625,533.4600219726562,533.4600219726562,1799000,NOW,2965
2021-02-26,329.32000732421875,332.2699890136719,320.739990234375,322.3299865722656,322.3299865722656,736000,ULTA,3010
2021-02-26,246.97000122070312,250.1199951171875,243.08999633789062,245.2100067138672,245.2100067138672,1989600,SNPS,3036
2021-02-26,160.33999633789062,162.4199981689453,159.1300048828125,159.75,159.75,6027700,LOW,3060
2021-02-26,44.5,44.65999984741211,43.54999923706055,43.599998474121094,43.599998474121094,12514100,MO,3130
2021-02-26,83.56999969482422,85.58999633789062,82.91000366210938,84.51000213623047,84.51000213623047,48936100,AMD,3152
2021-02-26,410.8299865722656,420.5799865722656,409.44000244140625,414.5199890136719,414.5199890136719,662200,MSCI,3156
2021-02-26,55.93000030517578,56.130001068115234,54.869998931884766,55.0099983215332,55.0099983215332,5642100,GIS,3160
2021-02-26,245.14999389648438,245.14999389648438,240.25,240.50999450683594,240.50999450683594,8085300,BRK-B,3164
